***************
** Arguments **
***************
dataset_config_file: configs/datasets/dtd.yaml
epoch [286/300] batch [1/1] loss 2.0066 (2.0066) acc 46.2766 (46.2766) loss_ce 1.9240 (1.9240) data_term 1.9240 (1.9240) kl_term 0.0825 (0.0825) eta 0:00:00
epoch [287/300] batch [1/1] loss 2.0515 (2.0515) acc 47.8723 (47.8723) loss_ce 1.9688 (1.9688) data_term 1.9688 (1.9688) kl_term 0.0827 (0.0827) eta 0:00:00
epoch [288/300] batch [1/1] loss 2.0330 (2.0330) acc 45.2128 (45.2128) loss_ce 1.9501 (1.9501) data_term 1.9501 (1.9501) kl_term 0.0830 (0.0830) eta 0:00:00
epoch [289/300] batch [1/1] loss 2.0517 (2.0517) acc 45.7447 (45.7447) loss_ce 1.9685 (1.9685) data_term 1.9685 (1.9685) kl_term 0.0832 (0.0832) eta 0:00:00
epoch [290/300] batch [1/1] loss 1.9946 (1.9946) acc 48.4043 (48.4043) loss_ce 1.9111 (1.9111) data_term 1.9111 (1.9111) kl_term 0.0834 (0.0834) eta 0:00:00
epoch [291/300] batch [1/1] loss 2.0247 (2.0247) acc 47.3404 (47.3404) loss_ce 1.9410 (1.9410) data_term 1.9410 (1.9410) kl_term 0.0837 (0.0837) eta 0:00:00
epoch [292/300] batch [1/1] loss 2.0149 (2.0149) acc 50.5319 (50.5319) loss_ce 1.9310 (1.9310) data_term 1.9310 (1.9310) kl_term 0.0839 (0.0839) eta 0:00:00
epoch [293/300] batch [1/1] loss 2.0038 (2.0038) acc 46.8085 (46.8085) loss_ce 1.9196 (1.9196) data_term 1.9196 (1.9196) kl_term 0.0842 (0.0842) eta 0:00:00
epoch [294/300] batch [1/1] loss 2.0007 (2.0007) acc 48.4043 (48.4043) loss_ce 1.9162 (1.9162) data_term 1.9162 (1.9162) kl_term 0.0845 (0.0845) eta 0:00:00
epoch [295/300] batch [1/1] loss 2.0681 (2.0681) acc 46.8085 (46.8085) loss_ce 1.9834 (1.9834) data_term 1.9834 (1.9834) kl_term 0.0847 (0.0847) eta 0:00:00
epoch [296/300] batch [1/1] loss 2.0412 (2.0412) acc 44.6809 (44.6809) loss_ce 1.9562 (1.9562) data_term 1.9562 (1.9562) kl_term 0.0850 (0.0850) eta 0:00:00
epoch [297/300] batch [1/1] loss 2.0359 (2.0359) acc 45.7447 (45.7447) loss_ce 1.9506 (1.9506) data_term 1.9506 (1.9506) kl_term 0.0853 (0.0853) eta 0:00:00
epoch [298/300] batch [1/1] loss 1.9656 (1.9656) acc 48.4043 (48.4043) loss_ce 1.8801 (1.8801) data_term 1.8801 (1.8801) kl_term 0.0856 (0.0856) eta 0:00:00
epoch [299/300] batch [1/1] loss 2.0272 (2.0272) acc 46.8085 (46.8085) loss_ce 1.9413 (1.9413) data_term 1.9413 (1.9413) kl_term 0.0859 (0.0859) eta 0:00:00
epoch [300/300] batch [1/1] loss 2.0224 (2.0224) acc 46.2766 (46.2766) loss_ce 1.9362 (1.9362) data_term 1.9362 (1.9362) kl_term 0.0861 (0.0861) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 10/163 tensors, 0.18 MB / 328.98 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/BTR/FS/fewshot_train/dtd/shots_4/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 1,692
* correct: 777
* accuracy: 45.9%
* error: 54.1%
* macro_f1: 41.7%
=> structured result
* accuracy: 45.9220
* error: 54.0780
* macro_f1: 41.7208
* nll: 1.9618
* brier: 0.6760
* ece: 3.7241
* least_confidence_aurc: 0.2966
* least_confidence_eaurc: 0.1131
* least_confidence_error_auroc: 0.7993
* entropy_aurc: 0.3054
* entropy_eaurc: 0.1219
* entropy_error_auroc: 0.7849
* margin_uncertainty_aurc: 0.2975
* margin_uncertainty_eaurc: 0.1139
* margin_uncertainty_error_auroc: 0.7952
=> temperature scaling: T = 0.860925
* accuracy_calibrated: 45.9220
* error_calibrated: 54.0780
* macro_f1_calibrated: 41.7208
* nll_calibrated: 1.9431
* brier_calibrated: 0.6750
* ece_calibrated: 3.3140
* least_confidence_aurc_calibrated: 0.2958
* least_confidence_eaurc_calibrated: 0.1123
* least_confidence_error_auroc_calibrated: 0.8004
* entropy_aurc_calibrated: 0.3018
* entropy_eaurc_calibrated: 0.1182
* entropy_error_auroc_calibrated: 0.7903
* margin_uncertainty_aurc_calibrated: 0.2976
* margin_uncertainty_eaurc_calibrated: 0.1141
* margin_uncertainty_error_auroc_calibrated: 0.7950
Saved metrics JSON to output_refactor/ClipAdapters/BTR/FS/fewshot_train/dtd/shots_4/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/BTR/FS/fewshot_train/dtd/shots_4/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/BTR/FS/fewshot_train/dtd/shots_4/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/BTR/FS/fewshot_train/dtd/shots_4/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/BTR/FS/fewshot_train/dtd/shots_4/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:08
