***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [147/300] batch [2/2] loss 0.3920 (0.3824) acc 91.8919 (92.8209) loss_ce 0.3721 (0.3626) data_term 0.3721 (0.3626) kl_term 0.0199 (0.0198) eta 0:00:01
epoch [148/300] batch [1/2] loss 0.4427 (0.4427) acc 91.7969 (91.7969) loss_ce 0.4226 (0.4226) data_term 0.4226 (0.4226) kl_term 0.0200 (0.0200) eta 0:00:02
epoch [148/300] batch [2/2] loss 0.3054 (0.3740) acc 93.2432 (92.5201) loss_ce 0.2854 (0.3540) data_term 0.2854 (0.3540) kl_term 0.0201 (0.0200) eta 0:00:01
epoch [149/300] batch [1/2] loss 0.3255 (0.3255) acc 93.7500 (93.7500) loss_ce 0.3053 (0.3053) data_term 0.3053 (0.3053) kl_term 0.0202 (0.0202) eta 0:00:02
epoch [149/300] batch [2/2] loss 0.3175 (0.3215) acc 93.2432 (93.4966) loss_ce 0.2972 (0.3013) data_term 0.2972 (0.3013) kl_term 0.0203 (0.0202) eta 0:00:01
epoch [150/300] batch [1/2] loss 0.3012 (0.3012) acc 92.5781 (92.5781) loss_ce 0.2808 (0.2808) data_term 0.2808 (0.2808) kl_term 0.0204 (0.0204) eta 0:00:02
epoch [150/300] batch [2/2] loss 0.3153 (0.3082) acc 95.2703 (93.9242) loss_ce 0.2948 (0.2878) data_term 0.2948 (0.2878) kl_term 0.0205 (0.0204) eta 0:00:03
epoch [151/300] batch [1/2] loss 0.3998 (0.3998) acc 93.7500 (93.7500) loss_ce 0.3792 (0.3792) data_term 0.3792 (0.3792) kl_term 0.0206 (0.0206) eta 0:00:02
epoch [151/300] batch [2/2] loss 0.3707 (0.3853) acc 91.2162 (92.4831) loss_ce 0.3500 (0.3646) data_term 0.3500 (0.3646) kl_term 0.0207 (0.0206) eta 0:00:02
epoch [152/300] batch [1/2] loss 0.3345 (0.3345) acc 94.9219 (94.9219) loss_ce 0.3137 (0.3137) data_term 0.3137 (0.3137) kl_term 0.0208 (0.0208) eta 0:00:01
epoch [152/300] batch [2/2] loss 0.4415 (0.3880) acc 89.8649 (92.3934) loss_ce 0.4207 (0.3672) data_term 0.4207 (0.3672) kl_term 0.0209 (0.0208) eta 0:00:01
epoch [153/300] batch [1/2] loss 0.3673 (0.3673) acc 91.7969 (91.7969) loss_ce 0.3463 (0.3463) data_term 0.3463 (0.3463) kl_term 0.0210 (0.0210) eta 0:00:01
epoch [153/300] batch [2/2] loss 0.3173 (0.3423) acc 94.5946 (93.1957) loss_ce 0.2962 (0.3212) data_term 0.2962 (0.3212) kl_term 0.0211 (0.0210) eta 0:00:01
epoch [154/300] batch [1/2] loss 0.4268 (0.4268) acc 91.4062 (91.4062) loss_ce 0.4056 (0.4056) data_term 0.4056 (0.4056) kl_term 0.0212 (0.0212) eta 0:00:01
epoch [154/300] batch [2/2] loss 0.2278 (0.3273) acc 93.2432 (92.3247) loss_ce 0.2066 (0.3061) data_term 0.2066 (0.3061) kl_term 0.0213 (0.0212) eta 0:00:01
epoch [155/300] batch [1/2] loss 0.3633 (0.3633) acc 94.1406 (94.1406) loss_ce 0.3419 (0.3419) data_term 0.3419 (0.3419) kl_term 0.0214 (0.0214) eta 0:00:01
epoch [155/300] batch [2/2] loss 0.3331 (0.3482) acc 93.2432 (93.6919) loss_ce 0.3116 (0.3268) data_term 0.3116 (0.3268) kl_term 0.0215 (0.0214) eta 0:00:01
epoch [156/300] batch [1/2] loss 0.3042 (0.3042) acc 94.5312 (94.5312) loss_ce 0.2825 (0.2825) data_term 0.2825 (0.2825) kl_term 0.0216 (0.0216) eta 0:00:01
epoch [156/300] batch [2/2] loss 0.2476 (0.2759) acc 95.9459 (95.2386) loss_ce 0.2259 (0.2542) data_term 0.2259 (0.2542) kl_term 0.0217 (0.0216) eta 0:00:01
epoch [157/300] batch [1/2] loss 0.3092 (0.3092) acc 93.3594 (93.3594) loss_ce 0.2874 (0.2874) data_term 0.2874 (0.2874) kl_term 0.0218 (0.0218) eta 0:00:01
epoch [157/300] batch [2/2] loss 0.4094 (0.3593) acc 92.5676 (92.9635) loss_ce 0.3875 (0.3375) data_term 0.3875 (0.3375) kl_term 0.0219 (0.0218) eta 0:00:01
epoch [158/300] batch [1/2] loss 0.3687 (0.3687) acc 93.7500 (93.7500) loss_ce 0.3467 (0.3467) data_term 0.3467 (0.3467) kl_term 0.0220 (0.0220) eta 0:00:01
epoch [158/300] batch [2/2] loss 0.5042 (0.4364) acc 88.5135 (91.1318) loss_ce 0.4821 (0.4144) data_term 0.4821 (0.4144) kl_term 0.0221 (0.0220) eta 0:00:01
epoch [159/300] batch [1/2] loss 0.3229 (0.3229) acc 93.7500 (93.7500) loss_ce 0.3006 (0.3006) data_term 0.3006 (0.3006) kl_term 0.0222 (0.0222) eta 0:00:01
epoch [159/300] batch [2/2] loss 0.4140 (0.3684) acc 93.2432 (93.4966) loss_ce 0.3917 (0.3462) data_term 0.3917 (0.3462) kl_term 0.0223 (0.0222) eta 0:00:01
epoch [160/300] batch [1/2] loss 0.3636 (0.3636) acc 94.9219 (94.9219) loss_ce 0.3412 (0.3412) data_term 0.3412 (0.3412) kl_term 0.0224 (0.0224) eta 0:00:01
epoch [160/300] batch [2/2] loss 0.2836 (0.3236) acc 93.9189 (94.4204) loss_ce 0.2612 (0.3012) data_term 0.2612 (0.3012) kl_term 0.0225 (0.0224) eta 0:00:01
epoch [161/300] batch [1/2] loss 0.2665 (0.2665) acc 95.3125 (95.3125) loss_ce 0.2439 (0.2439) data_term 0.2439 (0.2439) kl_term 0.0226 (0.0226) eta 0:00:01
epoch [161/300] batch [2/2] loss 0.3114 (0.2889) acc 95.2703 (95.2914) loss_ce 0.2887 (0.2663) data_term 0.2887 (0.2663) kl_term 0.0227 (0.0226) eta 0:00:01
epoch [162/300] batch [1/2] loss 0.3486 (0.3486) acc 93.7500 (93.7500) loss_ce 0.3257 (0.3257) data_term 0.3257 (0.3257) kl_term 0.0228 (0.0228) eta 0:00:01
epoch [162/300] batch [2/2] loss 0.4114 (0.3800) acc 89.8649 (91.8074) loss_ce 0.3885 (0.3571) data_term 0.3885 (0.3571) kl_term 0.0229 (0.0228) eta 0:00:01
epoch [163/300] batch [1/2] loss 0.2585 (0.2585) acc 94.5312 (94.5312) loss_ce 0.2355 (0.2355) data_term 0.2355 (0.2355) kl_term 0.0230 (0.0230) eta 0:00:01
epoch [163/300] batch [2/2] loss 0.2893 (0.2739) acc 95.9459 (95.2386) loss_ce 0.2662 (0.2509) data_term 0.2662 (0.2509) kl_term 0.0230 (0.0230) eta 0:00:01
epoch [164/300] batch [1/2] loss 0.3083 (0.3083) acc 93.7500 (93.7500) loss_ce 0.2851 (0.2851) data_term 0.2851 (0.2851) kl_term 0.0232 (0.0232) eta 0:00:01
epoch [164/300] batch [2/2] loss 0.3671 (0.3377) acc 91.8919 (92.8209) loss_ce 0.3438 (0.3145) data_term 0.3438 (0.3145) kl_term 0.0232 (0.0232) eta 0:00:01
epoch [165/300] batch [1/2] loss 0.3860 (0.3860) acc 92.5781 (92.5781) loss_ce 0.3626 (0.3626) data_term 0.3626 (0.3626) kl_term 0.0234 (0.0234) eta 0:00:01
epoch [165/300] batch [2/2] loss 0.3277 (0.3569) acc 92.5676 (92.5728) loss_ce 0.3043 (0.3334) data_term 0.3043 (0.3334) kl_term 0.0234 (0.0234) eta 0:00:01
epoch [166/300] batch [1/2] loss 0.3796 (0.3796) acc 92.9688 (92.9688) loss_ce 0.3560 (0.3560) data_term 0.3560 (0.3560) kl_term 0.0236 (0.0236) eta 0:00:01
epoch [166/300] batch [2/2] loss 0.3103 (0.3449) acc 93.9189 (93.4438) loss_ce 0.2867 (0.3213) data_term 0.2867 (0.3213) kl_term 0.0236 (0.0236) eta 0:00:01
epoch [167/300] batch [1/2] loss 0.3155 (0.3155) acc 95.3125 (95.3125) loss_ce 0.2917 (0.2917) data_term 0.2917 (0.2917) kl_term 0.0238 (0.0238) eta 0:00:01
epoch [167/300] batch [2/2] loss 0.3590 (0.3373) acc 93.2432 (94.2779) loss_ce 0.3352 (0.3134) data_term 0.3352 (0.3134) kl_term 0.0238 (0.0238) eta 0:00:01
epoch [168/300] batch [1/2] loss 0.3348 (0.3348) acc 95.3125 (95.3125) loss_ce 0.3108 (0.3108) data_term 0.3108 (0.3108) kl_term 0.0240 (0.0240) eta 0:00:01
epoch [168/300] batch [2/2] loss 0.3133 (0.3240) acc 95.2703 (95.2914) loss_ce 0.2893 (0.3000) data_term 0.2893 (0.3000) kl_term 0.0240 (0.0240) eta 0:00:01
epoch [169/300] batch [1/2] loss 0.3013 (0.3013) acc 94.1406 (94.1406) loss_ce 0.2771 (0.2771) data_term 0.2771 (0.2771) kl_term 0.0242 (0.0242) eta 0:00:01
epoch [169/300] batch [2/2] loss 0.3596 (0.3305) acc 93.2432 (93.6919) loss_ce 0.3354 (0.3063) data_term 0.3354 (0.3063) kl_term 0.0242 (0.0242) eta 0:00:01
epoch [170/300] batch [1/2] loss 0.3712 (0.3712) acc 93.3594 (93.3594) loss_ce 0.3468 (0.3468) data_term 0.3468 (0.3468) kl_term 0.0244 (0.0244) eta 0:00:01
epoch [170/300] batch [2/2] loss 0.3962 (0.3837) acc 92.5676 (92.9635) loss_ce 0.3717 (0.3592) data_term 0.3717 (0.3592) kl_term 0.0244 (0.0244) eta 0:00:01
epoch [171/300] batch [1/2] loss 0.3902 (0.3902) acc 92.9688 (92.9688) loss_ce 0.3656 (0.3656) data_term 0.3656 (0.3656) kl_term 0.0246 (0.0246) eta 0:00:01
epoch [171/300] batch [2/2] loss 0.3053 (0.3477) acc 97.2973 (95.1330) loss_ce 0.2807 (0.3231) data_term 0.2807 (0.3231) kl_term 0.0246 (0.0246) eta 0:00:01
epoch [172/300] batch [1/2] loss 0.3320 (0.3320) acc 92.9688 (92.9688) loss_ce 0.3072 (0.3072) data_term 0.3072 (0.3072) kl_term 0.0248 (0.0248) eta 0:00:01
epoch [172/300] batch [2/2] loss 0.3248 (0.3284) acc 94.5946 (93.7817) loss_ce 0.3000 (0.3036) data_term 0.3000 (0.3036) kl_term 0.0248 (0.0248) eta 0:00:01
epoch [173/300] batch [1/2] loss 0.3189 (0.3189) acc 94.1406 (94.1406) loss_ce 0.2939 (0.2939) data_term 0.2939 (0.2939) kl_term 0.0250 (0.0250) eta 0:00:01
epoch [173/300] batch [2/2] loss 0.3473 (0.3331) acc 93.9189 (94.0298) loss_ce 0.3223 (0.3081) data_term 0.3223 (0.3081) kl_term 0.0250 (0.0250) eta 0:00:01
epoch [174/300] batch [1/2] loss 0.3939 (0.3939) acc 92.9688 (92.9688) loss_ce 0.3687 (0.3687) data_term 0.3687 (0.3687) kl_term 0.0252 (0.0252) eta 0:00:01
epoch [174/300] batch [2/2] loss 0.3854 (0.3897) acc 90.5405 (91.7546) loss_ce 0.3602 (0.3644) data_term 0.3602 (0.3644) kl_term 0.0252 (0.0252) eta 0:00:01
epoch [175/300] batch [1/2] loss 0.3191 (0.3191) acc 94.1406 (94.1406) loss_ce 0.2937 (0.2937) data_term 0.2937 (0.2937) kl_term 0.0254 (0.0254) eta 0:00:01
epoch [175/300] batch [2/2] loss 0.4286 (0.3739) acc 91.8919 (93.0163) loss_ce 0.4031 (0.3484) data_term 0.4031 (0.3484) kl_term 0.0254 (0.0254) eta 0:00:01
epoch [176/300] batch [1/2] loss 0.2710 (0.2710) acc 96.4844 (96.4844) loss_ce 0.2454 (0.2454) data_term 0.2454 (0.2454) kl_term 0.0256 (0.0256) eta 0:00:01
epoch [176/300] batch [2/2] loss 0.2844 (0.2777) acc 97.2973 (96.8908) loss_ce 0.2588 (0.2521) data_term 0.2588 (0.2521) kl_term 0.0256 (0.0256) eta 0:00:01
epoch [177/300] batch [1/2] loss 0.3165 (0.3165) acc 95.7031 (95.7031) loss_ce 0.2907 (0.2907) data_term 0.2907 (0.2907) kl_term 0.0258 (0.0258) eta 0:00:01
epoch [177/300] batch [2/2] loss 0.2307 (0.2736) acc 98.6487 (97.1759) loss_ce 0.2049 (0.2478) data_term 0.2049 (0.2478) kl_term 0.0258 (0.0258) eta 0:00:01
epoch [178/300] batch [1/2] loss 0.2866 (0.2866) acc 94.1406 (94.1406) loss_ce 0.2607 (0.2607) data_term 0.2607 (0.2607) kl_term 0.0260 (0.0260) eta 0:00:01
epoch [178/300] batch [2/2] loss 0.2417 (0.2642) acc 97.2973 (95.7190) loss_ce 0.2157 (0.2382) data_term 0.2157 (0.2382) kl_term 0.0260 (0.0260) eta 0:00:02
epoch [179/300] batch [1/2] loss 0.3487 (0.3487) acc 93.7500 (93.7500) loss_ce 0.3225 (0.3225) data_term 0.3225 (0.3225) kl_term 0.0262 (0.0262) eta 0:00:01
epoch [179/300] batch [2/2] loss 0.3948 (0.3717) acc 92.5676 (93.1588) loss_ce 0.3686 (0.3455) data_term 0.3686 (0.3455) kl_term 0.0262 (0.0262) eta 0:00:01
epoch [180/300] batch [1/2] loss 0.2956 (0.2956) acc 96.0938 (96.0938) loss_ce 0.2692 (0.2692) data_term 0.2692 (0.2692) kl_term 0.0264 (0.0264) eta 0:00:01
epoch [180/300] batch [2/2] loss 0.3489 (0.3222) acc 92.5676 (94.3307) loss_ce 0.3225 (0.2959) data_term 0.3225 (0.2959) kl_term 0.0264 (0.0264) eta 0:00:01
epoch [181/300] batch [1/2] loss 0.3974 (0.3974) acc 92.9688 (92.9688) loss_ce 0.3708 (0.3708) data_term 0.3708 (0.3708) kl_term 0.0266 (0.0266) eta 0:00:01
epoch [181/300] batch [2/2] loss 0.3136 (0.3555) acc 95.2703 (94.1195) loss_ce 0.2870 (0.3289) data_term 0.2870 (0.3289) kl_term 0.0266 (0.0266) eta 0:00:01
epoch [182/300] batch [1/2] loss 0.3246 (0.3246) acc 95.3125 (95.3125) loss_ce 0.2978 (0.2978) data_term 0.2978 (0.2978) kl_term 0.0268 (0.0268) eta 0:00:01
epoch [182/300] batch [2/2] loss 0.3318 (0.3282) acc 93.9189 (94.6157) loss_ce 0.3050 (0.3014) data_term 0.3050 (0.3014) kl_term 0.0268 (0.0268) eta 0:00:01
epoch [183/300] batch [1/2] loss 0.3381 (0.3381) acc 93.7500 (93.7500) loss_ce 0.3111 (0.3111) data_term 0.3111 (0.3111) kl_term 0.0270 (0.0270) eta 0:00:01
epoch [183/300] batch [2/2] loss 0.4355 (0.3868) acc 90.5405 (92.1453) loss_ce 0.4085 (0.3598) data_term 0.4085 (0.3598) kl_term 0.0270 (0.0270) eta 0:00:01
epoch [184/300] batch [1/2] loss 0.3526 (0.3526) acc 93.7500 (93.7500) loss_ce 0.3255 (0.3255) data_term 0.3255 (0.3255) kl_term 0.0272 (0.0272) eta 0:00:01
epoch [184/300] batch [2/2] loss 0.3385 (0.3456) acc 92.5676 (93.1588) loss_ce 0.3113 (0.3184) data_term 0.3113 (0.3184) kl_term 0.0272 (0.0272) eta 0:00:01
epoch [185/300] batch [1/2] loss 0.3751 (0.3751) acc 92.5781 (92.5781) loss_ce 0.3478 (0.3478) data_term 0.3478 (0.3478) kl_term 0.0274 (0.0274) eta 0:00:01
epoch [185/300] batch [2/2] loss 0.3583 (0.3667) acc 93.2432 (92.9107) loss_ce 0.3309 (0.3393) data_term 0.3309 (0.3393) kl_term 0.0274 (0.0274) eta 0:00:01
epoch [186/300] batch [1/2] loss 0.3775 (0.3775) acc 91.7969 (91.7969) loss_ce 0.3499 (0.3499) data_term 0.3499 (0.3499) kl_term 0.0276 (0.0276) eta 0:00:01
epoch [186/300] batch [2/2] loss 0.2538 (0.3156) acc 97.9730 (94.8849) loss_ce 0.2262 (0.2880) data_term 0.2262 (0.2880) kl_term 0.0276 (0.0276) eta 0:00:01
epoch [187/300] batch [1/2] loss 0.3297 (0.3297) acc 94.1406 (94.1406) loss_ce 0.3020 (0.3020) data_term 0.3020 (0.3020) kl_term 0.0278 (0.0278) eta 0:00:01
epoch [187/300] batch [2/2] loss 0.3260 (0.3279) acc 91.8919 (93.0163) loss_ce 0.2982 (0.3001) data_term 0.2982 (0.3001) kl_term 0.0278 (0.0278) eta 0:00:01
epoch [188/300] batch [1/2] loss 0.3781 (0.3781) acc 94.1406 (94.1406) loss_ce 0.3501 (0.3501) data_term 0.3501 (0.3501) kl_term 0.0280 (0.0280) eta 0:00:01
epoch [188/300] batch [2/2] loss 0.3155 (0.3468) acc 93.2432 (93.6919) loss_ce 0.2875 (0.3188) data_term 0.2875 (0.3188) kl_term 0.0280 (0.0280) eta 0:00:01
epoch [189/300] batch [1/2] loss 0.3160 (0.3160) acc 93.7500 (93.7500) loss_ce 0.2878 (0.2878) data_term 0.2878 (0.2878) kl_term 0.0282 (0.0282) eta 0:00:01
epoch [189/300] batch [2/2] loss 0.2835 (0.2998) acc 94.5946 (94.1723) loss_ce 0.2553 (0.2716) data_term 0.2553 (0.2716) kl_term 0.0282 (0.0282) eta 0:00:01
epoch [190/300] batch [1/2] loss 0.2888 (0.2888) acc 94.1406 (94.1406) loss_ce 0.2605 (0.2605) data_term 0.2605 (0.2605) kl_term 0.0284 (0.0284) eta 0:00:01
epoch [190/300] batch [2/2] loss 0.4100 (0.3494) acc 91.2162 (92.6784) loss_ce 0.3817 (0.3211) data_term 0.3817 (0.3211) kl_term 0.0284 (0.0284) eta 0:00:01
epoch [191/300] batch [1/2] loss 0.3378 (0.3378) acc 93.7500 (93.7500) loss_ce 0.3093 (0.3093) data_term 0.3093 (0.3093) kl_term 0.0285 (0.0285) eta 0:00:01
epoch [191/300] batch [2/2] loss 0.2897 (0.3138) acc 93.2432 (93.4966) loss_ce 0.2611 (0.2852) data_term 0.2611 (0.2852) kl_term 0.0286 (0.0286) eta 0:00:01
epoch [192/300] batch [1/2] loss 0.4156 (0.4156) acc 93.3594 (93.3594) loss_ce 0.3869 (0.3869) data_term 0.3869 (0.3869) kl_term 0.0287 (0.0287) eta 0:00:01
epoch [192/300] batch [2/2] loss 0.3168 (0.3662) acc 94.5946 (93.9770) loss_ce 0.2880 (0.3375) data_term 0.2880 (0.3375) kl_term 0.0288 (0.0288) eta 0:00:01
epoch [193/300] batch [1/2] loss 0.3226 (0.3226) acc 94.9219 (94.9219) loss_ce 0.2936 (0.2936) data_term 0.2936 (0.2936) kl_term 0.0289 (0.0289) eta 0:00:01
epoch [193/300] batch [2/2] loss 0.3387 (0.3306) acc 93.9189 (94.4204) loss_ce 0.3097 (0.3017) data_term 0.3097 (0.3017) kl_term 0.0290 (0.0289) eta 0:00:01
epoch [194/300] batch [1/2] loss 0.2902 (0.2902) acc 96.4844 (96.4844) loss_ce 0.2611 (0.2611) data_term 0.2611 (0.2611) kl_term 0.0291 (0.0291) eta 0:00:01
epoch [194/300] batch [2/2] loss 0.4291 (0.3597) acc 92.5676 (94.5260) loss_ce 0.3999 (0.3305) data_term 0.3999 (0.3305) kl_term 0.0292 (0.0291) eta 0:00:01
epoch [195/300] batch [1/2] loss 0.3271 (0.3271) acc 94.1406 (94.1406) loss_ce 0.2977 (0.2977) data_term 0.2977 (0.2977) kl_term 0.0293 (0.0293) eta 0:00:01
epoch [195/300] batch [2/2] loss 0.4371 (0.3821) acc 93.2432 (93.6919) loss_ce 0.4078 (0.3528) data_term 0.4078 (0.3528) kl_term 0.0293 (0.0293) eta 0:00:01
epoch [196/300] batch [1/2] loss 0.3662 (0.3662) acc 92.5781 (92.5781) loss_ce 0.3366 (0.3366) data_term 0.3366 (0.3366) kl_term 0.0295 (0.0295) eta 0:00:01
epoch [196/300] batch [2/2] loss 0.2444 (0.3053) acc 97.9730 (95.2756) loss_ce 0.2149 (0.2758) data_term 0.2149 (0.2758) kl_term 0.0295 (0.0295) eta 0:00:01
epoch [197/300] batch [1/2] loss 0.3779 (0.3779) acc 93.7500 (93.7500) loss_ce 0.3482 (0.3482) data_term 0.3482 (0.3482) kl_term 0.0297 (0.0297) eta 0:00:01
epoch [197/300] batch [2/2] loss 0.3781 (0.3780) acc 92.5676 (93.1588) loss_ce 0.3484 (0.3483) data_term 0.3484 (0.3483) kl_term 0.0297 (0.0297) eta 0:00:01
epoch [198/300] batch [1/2] loss 0.2934 (0.2934) acc 94.9219 (94.9219) loss_ce 0.2634 (0.2634) data_term 0.2634 (0.2634) kl_term 0.0299 (0.0299) eta 0:00:01
epoch [198/300] batch [2/2] loss 0.3719 (0.3326) acc 93.9189 (94.4204) loss_ce 0.3420 (0.3027) data_term 0.3420 (0.3027) kl_term 0.0299 (0.0299) eta 0:00:01
epoch [199/300] batch [1/2] loss 0.3049 (0.3049) acc 95.3125 (95.3125) loss_ce 0.2748 (0.2748) data_term 0.2748 (0.2748) kl_term 0.0301 (0.0301) eta 0:00:01
epoch [199/300] batch [2/2] loss 0.4020 (0.3534) acc 92.5676 (93.9400) loss_ce 0.3718 (0.3233) data_term 0.3718 (0.3233) kl_term 0.0301 (0.0301) eta 0:00:01
epoch [200/300] batch [1/2] loss 0.3387 (0.3387) acc 94.9219 (94.9219) loss_ce 0.3084 (0.3084) data_term 0.3084 (0.3084) kl_term 0.0303 (0.0303) eta 0:00:01
epoch [200/300] batch [2/2] loss 0.3348 (0.3367) acc 95.2703 (95.0961) loss_ce 0.3045 (0.3064) data_term 0.3045 (0.3064) kl_term 0.0303 (0.0303) eta 0:00:01
epoch [201/300] batch [1/2] loss 0.3547 (0.3547) acc 94.9219 (94.9219) loss_ce 0.3242 (0.3242) data_term 0.3242 (0.3242) kl_term 0.0305 (0.0305) eta 0:00:01
epoch [201/300] batch [2/2] loss 0.2651 (0.3099) acc 94.5946 (94.7582) loss_ce 0.2346 (0.2794) data_term 0.2346 (0.2794) kl_term 0.0305 (0.0305) eta 0:00:01
epoch [202/300] batch [1/2] loss 0.2663 (0.2663) acc 98.4375 (98.4375) loss_ce 0.2357 (0.2357) data_term 0.2357 (0.2357) kl_term 0.0307 (0.0307) eta 0:00:01
epoch [202/300] batch [2/2] loss 0.3424 (0.3044) acc 91.8919 (95.1647) loss_ce 0.3117 (0.2737) data_term 0.3117 (0.2737) kl_term 0.0307 (0.0307) eta 0:00:01
epoch [203/300] batch [1/2] loss 0.3074 (0.3074) acc 95.3125 (95.3125) loss_ce 0.2765 (0.2765) data_term 0.2765 (0.2765) kl_term 0.0309 (0.0309) eta 0:00:01
epoch [203/300] batch [2/2] loss 0.4931 (0.4002) acc 91.8919 (93.6022) loss_ce 0.4622 (0.3694) data_term 0.4622 (0.3694) kl_term 0.0309 (0.0309) eta 0:00:01
epoch [204/300] batch [1/2] loss 0.3608 (0.3608) acc 94.1406 (94.1406) loss_ce 0.3298 (0.3298) data_term 0.3298 (0.3298) kl_term 0.0311 (0.0311) eta 0:00:01
epoch [204/300] batch [2/2] loss 0.2771 (0.3189) acc 95.9459 (95.0433) loss_ce 0.2460 (0.2879) data_term 0.2460 (0.2879) kl_term 0.0311 (0.0311) eta 0:00:01
epoch [205/300] batch [1/2] loss 0.3191 (0.3191) acc 94.5312 (94.5312) loss_ce 0.2879 (0.2879) data_term 0.2879 (0.2879) kl_term 0.0312 (0.0312) eta 0:00:01
epoch [205/300] batch [2/2] loss 0.3408 (0.3300) acc 92.5676 (93.5494) loss_ce 0.3095 (0.2987) data_term 0.3095 (0.2987) kl_term 0.0313 (0.0312) eta 0:00:01
epoch [206/300] batch [1/2] loss 0.3574 (0.3574) acc 93.7500 (93.7500) loss_ce 0.3259 (0.3259) data_term 0.3259 (0.3259) kl_term 0.0314 (0.0314) eta 0:00:01
epoch [206/300] batch [2/2] loss 0.2812 (0.3193) acc 95.2703 (94.5101) loss_ce 0.2497 (0.2878) data_term 0.2497 (0.2878) kl_term 0.0314 (0.0314) eta 0:00:01
epoch [207/300] batch [1/2] loss 0.3077 (0.3077) acc 94.5312 (94.5312) loss_ce 0.2761 (0.2761) data_term 0.2761 (0.2761) kl_term 0.0316 (0.0316) eta 0:00:01
epoch [207/300] batch [2/2] loss 0.3373 (0.3225) acc 95.2703 (94.9008) loss_ce 0.3057 (0.2909) data_term 0.3057 (0.2909) kl_term 0.0316 (0.0316) eta 0:00:01
epoch [208/300] batch [1/2] loss 0.3639 (0.3639) acc 92.5781 (92.5781) loss_ce 0.3321 (0.3321) data_term 0.3321 (0.3321) kl_term 0.0318 (0.0318) eta 0:00:01
epoch [208/300] batch [2/2] loss 0.2241 (0.2940) acc 97.9730 (95.2756) loss_ce 0.1923 (0.2622) data_term 0.1923 (0.2622) kl_term 0.0318 (0.0318) eta 0:00:01
epoch [209/300] batch [1/2] loss 0.3997 (0.3997) acc 93.3594 (93.3594) loss_ce 0.3677 (0.3677) data_term 0.3677 (0.3677) kl_term 0.0320 (0.0320) eta 0:00:01
epoch [209/300] batch [2/2] loss 0.2902 (0.3449) acc 95.2703 (94.3148) loss_ce 0.2582 (0.3129) data_term 0.2582 (0.3129) kl_term 0.0320 (0.0320) eta 0:00:01
epoch [210/300] batch [1/2] loss 0.3028 (0.3028) acc 96.4844 (96.4844) loss_ce 0.2706 (0.2706) data_term 0.2706 (0.2706) kl_term 0.0322 (0.0322) eta 0:00:01
epoch [210/300] batch [2/2] loss 0.3966 (0.3497) acc 93.2432 (94.8638) loss_ce 0.3644 (0.3175) data_term 0.3644 (0.3175) kl_term 0.0322 (0.0322) eta 0:00:01
epoch [211/300] batch [1/2] loss 0.2861 (0.2861) acc 95.3125 (95.3125) loss_ce 0.2538 (0.2538) data_term 0.2538 (0.2538) kl_term 0.0324 (0.0324) eta 0:00:01
epoch [211/300] batch [2/2] loss 0.3665 (0.3263) acc 95.9459 (95.6292) loss_ce 0.3341 (0.2939) data_term 0.3341 (0.2939) kl_term 0.0324 (0.0324) eta 0:00:01
epoch [212/300] batch [1/2] loss 0.3048 (0.3048) acc 95.7031 (95.7031) loss_ce 0.2723 (0.2723) data_term 0.2723 (0.2723) kl_term 0.0325 (0.0325) eta 0:00:01
epoch [212/300] batch [2/2] loss 0.2816 (0.2932) acc 98.6487 (97.1759) loss_ce 0.2490 (0.2606) data_term 0.2490 (0.2606) kl_term 0.0326 (0.0326) eta 0:00:01
epoch [213/300] batch [1/2] loss 0.3563 (0.3563) acc 94.1406 (94.1406) loss_ce 0.3235 (0.3235) data_term 0.3235 (0.3235) kl_term 0.0327 (0.0327) eta 0:00:01
epoch [213/300] batch [2/2] loss 0.2030 (0.2796) acc 96.6216 (95.3811) loss_ce 0.1702 (0.2469) data_term 0.1702 (0.2469) kl_term 0.0327 (0.0327) eta 0:00:01
epoch [214/300] batch [1/2] loss 0.3103 (0.3103) acc 92.9688 (92.9688) loss_ce 0.2774 (0.2774) data_term 0.2774 (0.2774) kl_term 0.0329 (0.0329) eta 0:00:01
epoch [214/300] batch [2/2] loss 0.3820 (0.3461) acc 93.2432 (93.1060) loss_ce 0.3491 (0.3132) data_term 0.3491 (0.3132) kl_term 0.0329 (0.0329) eta 0:00:01
epoch [215/300] batch [1/2] loss 0.3564 (0.3564) acc 94.9219 (94.9219) loss_ce 0.3233 (0.3233) data_term 0.3233 (0.3233) kl_term 0.0331 (0.0331) eta 0:00:01
epoch [215/300] batch [2/2] loss 0.2795 (0.3180) acc 95.9459 (95.4339) loss_ce 0.2464 (0.2849) data_term 0.2464 (0.2849) kl_term 0.0331 (0.0331) eta 0:00:01
epoch [216/300] batch [1/2] loss 0.3201 (0.3201) acc 94.5312 (94.5312) loss_ce 0.2868 (0.2868) data_term 0.2868 (0.2868) kl_term 0.0333 (0.0333) eta 0:00:01
epoch [216/300] batch [2/2] loss 0.3037 (0.3119) acc 94.5946 (94.5629) loss_ce 0.2704 (0.2786) data_term 0.2704 (0.2786) kl_term 0.0333 (0.0333) eta 0:00:01
