***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [233/300] batch [7/7] loss 0.8812 (0.8592) acc 78.1250 (77.1763) loss_ce 0.8628 (0.8406) data_term 0.8628 (0.8406) kl_term 0.0184 (0.0186) eta 0:00:02
epoch [234/300] batch [1/7] loss 0.7673 (0.7673) acc 80.4688 (80.4688) loss_ce 0.7489 (0.7489) data_term 0.7489 (0.7489) kl_term 0.0184 (0.0184) eta 0:00:03
epoch [234/300] batch [2/7] loss 0.8006 (0.7840) acc 77.7344 (79.1016) loss_ce 0.7822 (0.7656) data_term 0.7822 (0.7656) kl_term 0.0183 (0.0184) eta 0:00:03
epoch [234/300] batch [3/7] loss 0.9533 (0.8404) acc 75.7812 (77.9948) loss_ce 0.9350 (0.8221) data_term 0.9350 (0.8221) kl_term 0.0183 (0.0184) eta 0:00:03
epoch [234/300] batch [4/7] loss 0.8914 (0.8532) acc 75.7812 (77.4414) loss_ce 0.8731 (0.8348) data_term 0.8731 (0.8348) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [234/300] batch [5/7] loss 0.8107 (0.8447) acc 77.7344 (77.5000) loss_ce 0.7924 (0.8263) data_term 0.7924 (0.8263) kl_term 0.0183 (0.0183) eta 0:00:03
epoch [234/300] batch [6/7] loss 0.8644 (0.8480) acc 76.5625 (77.3438) loss_ce 0.8462 (0.8297) data_term 0.8462 (0.8297) kl_term 0.0182 (0.0183) eta 0:00:03
epoch [234/300] batch [7/7] loss 0.6212 (0.8156) acc 85.9375 (78.5714) loss_ce 0.6030 (0.7973) data_term 0.6030 (0.7973) kl_term 0.0182 (0.0183) eta 0:00:02
epoch [235/300] batch [1/7] loss 0.8848 (0.8848) acc 75.7812 (75.7812) loss_ce 0.8666 (0.8666) data_term 0.8666 (0.8666) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [235/300] batch [2/7] loss 0.8031 (0.8439) acc 78.9062 (77.3438) loss_ce 0.7849 (0.8257) data_term 0.7849 (0.8257) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [235/300] batch [3/7] loss 0.8763 (0.8547) acc 77.3438 (77.3438) loss_ce 0.8581 (0.8365) data_term 0.8581 (0.8365) kl_term 0.0182 (0.0182) eta 0:00:03
epoch [235/300] batch [4/7] loss 0.7053 (0.8174) acc 82.0312 (78.5156) loss_ce 0.6871 (0.7992) data_term 0.6871 (0.7992) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [235/300] batch [5/7] loss 0.8858 (0.8311) acc 75.0000 (77.8125) loss_ce 0.8676 (0.8129) data_term 0.8676 (0.8129) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [235/300] batch [6/7] loss 0.7929 (0.8247) acc 78.5156 (77.9297) loss_ce 0.7747 (0.8065) data_term 0.7747 (0.8065) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [235/300] batch [7/7] loss 0.7292 (0.8111) acc 81.2500 (78.4040) loss_ce 0.7111 (0.7929) data_term 0.7111 (0.7929) kl_term 0.0181 (0.0182) eta 0:00:02
epoch [236/300] batch [1/7] loss 0.8377 (0.8377) acc 75.7812 (75.7812) loss_ce 0.8195 (0.8195) data_term 0.8195 (0.8195) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [2/7] loss 1.0046 (0.9211) acc 73.4375 (74.6094) loss_ce 0.9865 (0.9030) data_term 0.9865 (0.9030) kl_term 0.0181 (0.0181) eta 0:00:03
epoch [236/300] batch [3/7] loss 0.8901 (0.9108) acc 74.6094 (74.6094) loss_ce 0.8720 (0.8927) data_term 0.8720 (0.8927) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [236/300] batch [4/7] loss 0.9274 (0.9149) acc 76.1719 (75.0000) loss_ce 0.9092 (0.8968) data_term 0.9092 (0.8968) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [236/300] batch [5/7] loss 0.7855 (0.8891) acc 78.9062 (75.7812) loss_ce 0.7674 (0.8709) data_term 0.7674 (0.8709) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [236/300] batch [6/7] loss 0.8404 (0.8809) acc 80.8594 (76.6276) loss_ce 0.8224 (0.8628) data_term 0.8224 (0.8628) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [236/300] batch [7/7] loss 0.7639 (0.8642) acc 82.8125 (77.5112) loss_ce 0.7459 (0.8461) data_term 0.7459 (0.8461) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [237/300] batch [1/7] loss 0.8399 (0.8399) acc 76.9531 (76.9531) loss_ce 0.8220 (0.8220) data_term 0.8220 (0.8220) kl_term 0.0179 (0.0179) eta 0:00:03
epoch [237/300] batch [2/7] loss 0.8779 (0.8589) acc 73.4375 (75.1953) loss_ce 0.8601 (0.8411) data_term 0.8601 (0.8411) kl_term 0.0178 (0.0179) eta 0:00:03
epoch [237/300] batch [3/7] loss 0.8604 (0.8594) acc 78.9062 (76.4323) loss_ce 0.8426 (0.8416) data_term 0.8426 (0.8416) kl_term 0.0178 (0.0178) eta 0:00:03
epoch [237/300] batch [4/7] loss 0.9055 (0.8709) acc 75.3906 (76.1719) loss_ce 0.8878 (0.8531) data_term 0.8878 (0.8531) kl_term 0.0177 (0.0178) eta 0:00:03
epoch [237/300] batch [5/7] loss 0.7330 (0.8434) acc 80.8594 (77.1094) loss_ce 0.7154 (0.8256) data_term 0.7154 (0.8256) kl_term 0.0176 (0.0178) eta 0:00:03
epoch [237/300] batch [6/7] loss 0.7779 (0.8324) acc 80.4688 (77.6693) loss_ce 0.7604 (0.8147) data_term 0.7604 (0.8147) kl_term 0.0175 (0.0177) eta 0:00:02
epoch [237/300] batch [7/7] loss 0.8550 (0.8357) acc 79.6875 (77.9576) loss_ce 0.8375 (0.8180) data_term 0.8375 (0.8180) kl_term 0.0175 (0.0177) eta 0:00:02
epoch [238/300] batch [1/7] loss 0.9589 (0.9589) acc 73.8281 (73.8281) loss_ce 0.9416 (0.9416) data_term 0.9416 (0.9416) kl_term 0.0174 (0.0174) eta 0:00:03
epoch [238/300] batch [2/7] loss 0.9057 (0.9323) acc 76.5625 (75.1953) loss_ce 0.8885 (0.9150) data_term 0.8885 (0.9150) kl_term 0.0172 (0.0173) eta 0:00:03
epoch [238/300] batch [3/7] loss 0.7861 (0.8836) acc 76.9531 (75.7812) loss_ce 0.7690 (0.8664) data_term 0.7690 (0.8664) kl_term 0.0171 (0.0172) eta 0:00:03
epoch [238/300] batch [4/7] loss 0.8788 (0.8824) acc 75.7812 (75.7812) loss_ce 0.8619 (0.8652) data_term 0.8619 (0.8652) kl_term 0.0170 (0.0172) eta 0:00:03
epoch [238/300] batch [5/7] loss 1.0067 (0.9073) acc 71.4844 (74.9219) loss_ce 0.9898 (0.8902) data_term 0.9898 (0.8902) kl_term 0.0169 (0.0171) eta 0:00:03
epoch [238/300] batch [6/7] loss 1.0280 (0.9274) acc 72.6562 (74.5443) loss_ce 1.0113 (0.9103) data_term 1.0113 (0.9103) kl_term 0.0168 (0.0170) eta 0:00:03
epoch [238/300] batch [7/7] loss 0.8113 (0.9108) acc 75.0000 (74.6094) loss_ce 0.7946 (0.8938) data_term 0.7946 (0.8938) kl_term 0.0167 (0.0170) eta 0:00:02
epoch [239/300] batch [1/7] loss 0.7683 (0.7683) acc 80.4688 (80.4688) loss_ce 0.7516 (0.7516) data_term 0.7516 (0.7516) kl_term 0.0167 (0.0167) eta 0:00:03
epoch [239/300] batch [2/7] loss 0.9081 (0.8382) acc 76.9531 (78.7109) loss_ce 0.8914 (0.8215) data_term 0.8914 (0.8215) kl_term 0.0167 (0.0167) eta 0:00:03
epoch [239/300] batch [3/7] loss 0.9259 (0.8674) acc 75.3906 (77.6042) loss_ce 0.9092 (0.8507) data_term 0.9092 (0.8507) kl_term 0.0167 (0.0167) eta 0:00:03
epoch [239/300] batch [4/7] loss 0.8921 (0.8736) acc 78.1250 (77.7344) loss_ce 0.8755 (0.8569) data_term 0.8755 (0.8569) kl_term 0.0167 (0.0167) eta 0:00:03
epoch [239/300] batch [5/7] loss 0.9978 (0.8985) acc 74.2188 (77.0312) loss_ce 0.9812 (0.8818) data_term 0.9812 (0.8818) kl_term 0.0166 (0.0167) eta 0:00:03
epoch [239/300] batch [6/7] loss 0.7976 (0.8816) acc 78.5156 (77.2786) loss_ce 0.7809 (0.8650) data_term 0.7809 (0.8650) kl_term 0.0166 (0.0167) eta 0:00:03
epoch [239/300] batch [7/7] loss 0.8191 (0.8727) acc 78.1250 (77.3996) loss_ce 0.8024 (0.8560) data_term 0.8024 (0.8560) kl_term 0.0166 (0.0167) eta 0:00:02
epoch [240/300] batch [1/7] loss 0.9284 (0.9284) acc 76.1719 (76.1719) loss_ce 0.9117 (0.9117) data_term 0.9117 (0.9117) kl_term 0.0167 (0.0167) eta 0:00:02
epoch [240/300] batch [2/7] loss 0.7992 (0.8638) acc 79.6875 (77.9297) loss_ce 0.7824 (0.8471) data_term 0.7824 (0.8471) kl_term 0.0168 (0.0167) eta 0:00:02
epoch [240/300] batch [3/7] loss 0.8647 (0.8641) acc 74.6094 (76.8229) loss_ce 0.8479 (0.8473) data_term 0.8479 (0.8473) kl_term 0.0168 (0.0168) eta 0:00:02
epoch [240/300] batch [4/7] loss 0.9078 (0.8750) acc 76.5625 (76.7578) loss_ce 0.8909 (0.8582) data_term 0.8909 (0.8582) kl_term 0.0169 (0.0168) eta 0:00:02
epoch [240/300] batch [5/7] loss 0.8469 (0.8694) acc 79.2969 (77.2656) loss_ce 0.8299 (0.8526) data_term 0.8299 (0.8526) kl_term 0.0169 (0.0168) eta 0:00:02
epoch [240/300] batch [6/7] loss 0.8038 (0.8585) acc 76.5625 (77.1484) loss_ce 0.7868 (0.8416) data_term 0.7868 (0.8416) kl_term 0.0170 (0.0169) eta 0:00:02
epoch [240/300] batch [7/7] loss 1.1770 (0.9040) acc 62.5000 (75.0558) loss_ce 1.1600 (0.8871) data_term 1.1600 (0.8871) kl_term 0.0170 (0.0169) eta 0:00:02
epoch [241/300] batch [1/7] loss 0.9581 (0.9581) acc 74.2188 (74.2188) loss_ce 0.9410 (0.9410) data_term 0.9410 (0.9410) kl_term 0.0171 (0.0171) eta 0:00:02
epoch [241/300] batch [2/7] loss 0.7562 (0.8572) acc 78.9062 (76.5625) loss_ce 0.7391 (0.8401) data_term 0.7391 (0.8401) kl_term 0.0171 (0.0171) eta 0:00:02
epoch [241/300] batch [3/7] loss 0.8301 (0.8481) acc 77.3438 (76.8229) loss_ce 0.8129 (0.8310) data_term 0.8129 (0.8310) kl_term 0.0172 (0.0171) eta 0:00:02
epoch [241/300] batch [4/7] loss 0.9236 (0.8670) acc 74.6094 (76.2695) loss_ce 0.9063 (0.8498) data_term 0.9063 (0.8498) kl_term 0.0173 (0.0172) eta 0:00:02
epoch [241/300] batch [5/7] loss 0.9371 (0.8810) acc 73.0469 (75.6250) loss_ce 0.9198 (0.8638) data_term 0.9198 (0.8638) kl_term 0.0173 (0.0172) eta 0:00:02
epoch [241/300] batch [6/7] loss 0.8851 (0.8817) acc 75.0000 (75.5208) loss_ce 0.8677 (0.8645) data_term 0.8677 (0.8645) kl_term 0.0174 (0.0172) eta 0:00:02
epoch [241/300] batch [7/7] loss 0.6672 (0.8511) acc 84.3750 (76.7857) loss_ce 0.6497 (0.8338) data_term 0.6497 (0.8338) kl_term 0.0175 (0.0173) eta 0:00:02
epoch [242/300] batch [1/7] loss 0.8656 (0.8656) acc 77.7344 (77.7344) loss_ce 0.8480 (0.8480) data_term 0.8480 (0.8480) kl_term 0.0176 (0.0176) eta 0:00:02
epoch [242/300] batch [2/7] loss 0.8604 (0.8630) acc 79.6875 (78.7109) loss_ce 0.8428 (0.8454) data_term 0.8428 (0.8454) kl_term 0.0177 (0.0176) eta 0:00:02
epoch [242/300] batch [3/7] loss 0.7708 (0.8323) acc 80.4688 (79.2969) loss_ce 0.7530 (0.8146) data_term 0.7530 (0.8146) kl_term 0.0177 (0.0177) eta 0:00:02
epoch [242/300] batch [4/7] loss 0.8044 (0.8253) acc 75.3906 (78.3203) loss_ce 0.7866 (0.8076) data_term 0.7866 (0.8076) kl_term 0.0178 (0.0177) eta 0:00:02
epoch [242/300] batch [5/7] loss 0.9753 (0.8553) acc 75.3906 (77.7344) loss_ce 0.9574 (0.8376) data_term 0.9574 (0.8376) kl_term 0.0179 (0.0177) eta 0:00:02
epoch [242/300] batch [6/7] loss 0.8184 (0.8492) acc 78.9062 (77.9297) loss_ce 0.8005 (0.8314) data_term 0.8005 (0.8314) kl_term 0.0179 (0.0178) eta 0:00:02
epoch [242/300] batch [7/7] loss 0.7966 (0.8416) acc 82.8125 (78.6272) loss_ce 0.7786 (0.8238) data_term 0.7786 (0.8238) kl_term 0.0180 (0.0178) eta 0:00:02
epoch [243/300] batch [1/7] loss 0.8020 (0.8020) acc 80.0781 (80.0781) loss_ce 0.7840 (0.7840) data_term 0.7840 (0.7840) kl_term 0.0180 (0.0180) eta 0:00:03
epoch [243/300] batch [2/7] loss 0.8085 (0.8053) acc 78.9062 (79.4922) loss_ce 0.7905 (0.7872) data_term 0.7905 (0.7872) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [243/300] batch [3/7] loss 0.8525 (0.8210) acc 77.7344 (78.9062) loss_ce 0.8345 (0.8030) data_term 0.8345 (0.8030) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [243/300] batch [4/7] loss 0.9601 (0.8558) acc 75.7812 (78.1250) loss_ce 0.9420 (0.8377) data_term 0.9420 (0.8377) kl_term 0.0180 (0.0180) eta 0:00:02
epoch [243/300] batch [5/7] loss 0.8847 (0.8616) acc 76.5625 (77.8125) loss_ce 0.8666 (0.8435) data_term 0.8666 (0.8435) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [243/300] batch [6/7] loss 0.9121 (0.8700) acc 76.5625 (77.6042) loss_ce 0.8941 (0.8519) data_term 0.8941 (0.8519) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [243/300] batch [7/7] loss 1.0419 (0.8945) acc 75.0000 (77.2321) loss_ce 1.0238 (0.8765) data_term 1.0238 (0.8765) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [244/300] batch [1/7] loss 0.8308 (0.8308) acc 78.1250 (78.1250) loss_ce 0.8127 (0.8127) data_term 0.8127 (0.8127) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [244/300] batch [2/7] loss 0.8209 (0.8259) acc 76.5625 (77.3438) loss_ce 0.8028 (0.8077) data_term 0.8028 (0.8077) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [244/300] batch [3/7] loss 0.8504 (0.8340) acc 77.3438 (77.3438) loss_ce 0.8322 (0.8159) data_term 0.8322 (0.8159) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [244/300] batch [4/7] loss 0.8106 (0.8282) acc 78.5156 (77.6367) loss_ce 0.7925 (0.8101) data_term 0.7925 (0.8101) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [244/300] batch [5/7] loss 0.9449 (0.8515) acc 73.4375 (76.7969) loss_ce 0.9268 (0.8334) data_term 0.9268 (0.8334) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [244/300] batch [6/7] loss 0.8616 (0.8532) acc 76.9531 (76.8229) loss_ce 0.8436 (0.8351) data_term 0.8436 (0.8351) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [244/300] batch [7/7] loss 0.8752 (0.8564) acc 75.0000 (76.5625) loss_ce 0.8572 (0.8383) data_term 0.8572 (0.8383) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [245/300] batch [1/7] loss 0.7424 (0.7424) acc 78.9062 (78.9062) loss_ce 0.7242 (0.7242) data_term 0.7242 (0.7242) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [245/300] batch [2/7] loss 0.8925 (0.8174) acc 78.9062 (78.9062) loss_ce 0.8743 (0.7993) data_term 0.8743 (0.7993) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [245/300] batch [3/7] loss 0.9483 (0.8611) acc 73.8281 (77.2135) loss_ce 0.9301 (0.8429) data_term 0.9301 (0.8429) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [245/300] batch [4/7] loss 0.7862 (0.8423) acc 81.2500 (78.2227) loss_ce 0.7679 (0.8241) data_term 0.7679 (0.8241) kl_term 0.0183 (0.0182) eta 0:00:02
epoch [245/300] batch [5/7] loss 0.8660 (0.8471) acc 78.1250 (78.2031) loss_ce 0.8477 (0.8289) data_term 0.8477 (0.8289) kl_term 0.0183 (0.0182) eta 0:00:02
epoch [245/300] batch [6/7] loss 0.8925 (0.8546) acc 76.5625 (77.9297) loss_ce 0.8742 (0.8364) data_term 0.8742 (0.8364) kl_term 0.0183 (0.0182) eta 0:00:02
epoch [245/300] batch [7/7] loss 1.1455 (0.8962) acc 73.4375 (77.2879) loss_ce 1.1272 (0.8780) data_term 1.1272 (0.8780) kl_term 0.0183 (0.0182) eta 0:00:02
epoch [246/300] batch [1/7] loss 0.8301 (0.8301) acc 78.1250 (78.1250) loss_ce 0.8116 (0.8116) data_term 0.8116 (0.8116) kl_term 0.0185 (0.0185) eta 0:00:02
epoch [246/300] batch [2/7] loss 0.9215 (0.8758) acc 72.6562 (75.3906) loss_ce 0.9030 (0.8573) data_term 0.9030 (0.8573) kl_term 0.0185 (0.0185) eta 0:00:02
epoch [246/300] batch [3/7] loss 0.8670 (0.8729) acc 76.5625 (75.7812) loss_ce 0.8484 (0.8543) data_term 0.8484 (0.8543) kl_term 0.0186 (0.0185) eta 0:00:02
epoch [246/300] batch [4/7] loss 0.9283 (0.8867) acc 76.5625 (75.9766) loss_ce 0.9097 (0.8682) data_term 0.9097 (0.8682) kl_term 0.0186 (0.0186) eta 0:00:02
epoch [246/300] batch [5/7] loss 0.9979 (0.9090) acc 72.2656 (75.2344) loss_ce 0.9792 (0.8904) data_term 0.9792 (0.8904) kl_term 0.0187 (0.0186) eta 0:00:02
epoch [246/300] batch [6/7] loss 0.7362 (0.8802) acc 79.2969 (75.9115) loss_ce 0.7174 (0.8615) data_term 0.7174 (0.8615) kl_term 0.0188 (0.0186) eta 0:00:02
epoch [246/300] batch [7/7] loss 0.8995 (0.8829) acc 79.6875 (76.4509) loss_ce 0.8807 (0.8643) data_term 0.8807 (0.8643) kl_term 0.0188 (0.0186) eta 0:00:02
epoch [247/300] batch [1/7] loss 0.9953 (0.9953) acc 73.8281 (73.8281) loss_ce 0.9764 (0.9764) data_term 0.9764 (0.9764) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [247/300] batch [2/7] loss 0.9169 (0.9561) acc 79.2969 (76.5625) loss_ce 0.8979 (0.9371) data_term 0.8979 (0.9371) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [247/300] batch [3/7] loss 0.7952 (0.9024) acc 80.8594 (77.9948) loss_ce 0.7761 (0.8835) data_term 0.7761 (0.8835) kl_term 0.0191 (0.0190) eta 0:00:02
epoch [247/300] batch [4/7] loss 0.9999 (0.9268) acc 75.0000 (77.2461) loss_ce 0.9808 (0.9078) data_term 0.9808 (0.9078) kl_term 0.0191 (0.0190) eta 0:00:02
epoch [247/300] batch [5/7] loss 0.7315 (0.8877) acc 81.2500 (78.0469) loss_ce 0.7124 (0.8687) data_term 0.7124 (0.8687) kl_term 0.0192 (0.0191) eta 0:00:02
epoch [247/300] batch [6/7] loss 0.8533 (0.8820) acc 75.7812 (77.6693) loss_ce 0.8341 (0.8629) data_term 0.8341 (0.8629) kl_term 0.0192 (0.0191) eta 0:00:02
epoch [247/300] batch [7/7] loss 1.0215 (0.9019) acc 71.8750 (76.8415) loss_ce 1.0024 (0.8828) data_term 1.0024 (0.8828) kl_term 0.0192 (0.0191) eta 0:00:02
epoch [248/300] batch [1/7] loss 0.8939 (0.8939) acc 75.7812 (75.7812) loss_ce 0.8746 (0.8746) data_term 0.8746 (0.8746) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [248/300] batch [2/7] loss 0.7330 (0.8134) acc 81.6406 (78.7109) loss_ce 0.7138 (0.7942) data_term 0.7138 (0.7942) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [248/300] batch [3/7] loss 0.7942 (0.8070) acc 78.1250 (78.5156) loss_ce 0.7751 (0.7878) data_term 0.7751 (0.7878) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [248/300] batch [4/7] loss 0.8852 (0.8266) acc 77.7344 (78.3203) loss_ce 0.8661 (0.8074) data_term 0.8661 (0.8074) kl_term 0.0191 (0.0192) eta 0:00:02
epoch [248/300] batch [5/7] loss 0.8512 (0.8315) acc 78.5156 (78.3594) loss_ce 0.8321 (0.8123) data_term 0.8321 (0.8123) kl_term 0.0190 (0.0192) eta 0:00:02
epoch [248/300] batch [6/7] loss 0.9083 (0.8443) acc 72.6562 (77.4089) loss_ce 0.8894 (0.8252) data_term 0.8894 (0.8252) kl_term 0.0190 (0.0191) eta 0:00:02
epoch [248/300] batch [7/7] loss 0.8700 (0.8480) acc 75.0000 (77.0647) loss_ce 0.8511 (0.8289) data_term 0.8511 (0.8289) kl_term 0.0189 (0.0191) eta 0:00:02
epoch [249/300] batch [1/7] loss 0.7294 (0.7294) acc 79.2969 (79.2969) loss_ce 0.7104 (0.7104) data_term 0.7104 (0.7104) kl_term 0.0190 (0.0190) eta 0:00:02
epoch [249/300] batch [2/7] loss 0.9834 (0.8564) acc 73.4375 (76.3672) loss_ce 0.9645 (0.8375) data_term 0.9645 (0.8375) kl_term 0.0189 (0.0190) eta 0:00:02
epoch [249/300] batch [3/7] loss 0.8448 (0.8525) acc 76.5625 (76.4323) loss_ce 0.8259 (0.8336) data_term 0.8259 (0.8336) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [249/300] batch [4/7] loss 0.9532 (0.8777) acc 74.6094 (75.9766) loss_ce 0.9343 (0.8588) data_term 0.9343 (0.8588) kl_term 0.0188 (0.0189) eta 0:00:02
epoch [249/300] batch [5/7] loss 0.9062 (0.8834) acc 75.3906 (75.8594) loss_ce 0.8874 (0.8645) data_term 0.8874 (0.8645) kl_term 0.0188 (0.0189) eta 0:00:02
epoch [249/300] batch [6/7] loss 0.8171 (0.8724) acc 78.5156 (76.3021) loss_ce 0.7984 (0.8535) data_term 0.7984 (0.8535) kl_term 0.0187 (0.0189) eta 0:00:02
epoch [249/300] batch [7/7] loss 0.8489 (0.8690) acc 75.0000 (76.1161) loss_ce 0.8301 (0.8502) data_term 0.8301 (0.8502) kl_term 0.0187 (0.0188) eta 0:00:02
epoch [250/300] batch [1/7] loss 0.8682 (0.8682) acc 73.8281 (73.8281) loss_ce 0.8495 (0.8495) data_term 0.8495 (0.8495) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [250/300] batch [2/7] loss 0.8263 (0.8472) acc 77.7344 (75.7812) loss_ce 0.8077 (0.8286) data_term 0.8077 (0.8286) kl_term 0.0186 (0.0186) eta 0:00:02
epoch [250/300] batch [3/7] loss 0.9235 (0.8727) acc 76.9531 (76.1719) loss_ce 0.9050 (0.8541) data_term 0.9050 (0.8541) kl_term 0.0185 (0.0186) eta 0:00:02
epoch [250/300] batch [4/7] loss 1.0072 (0.9063) acc 70.7031 (74.8047) loss_ce 0.9887 (0.8877) data_term 0.9887 (0.8877) kl_term 0.0185 (0.0186) eta 0:00:02
epoch [250/300] batch [5/7] loss 0.8162 (0.8883) acc 75.3906 (74.9219) loss_ce 0.7978 (0.8697) data_term 0.7978 (0.8697) kl_term 0.0184 (0.0185) eta 0:00:02
epoch [250/300] batch [6/7] loss 0.9151 (0.8927) acc 76.9531 (75.2604) loss_ce 0.8968 (0.8742) data_term 0.8968 (0.8742) kl_term 0.0183 (0.0185) eta 0:00:02
epoch [250/300] batch [7/7] loss 0.9005 (0.8938) acc 71.8750 (74.7768) loss_ce 0.8822 (0.8754) data_term 0.8822 (0.8754) kl_term 0.0183 (0.0185) eta 0:00:02
epoch [251/300] batch [1/7] loss 0.9009 (0.9009) acc 74.6094 (74.6094) loss_ce 0.8826 (0.8826) data_term 0.8826 (0.8826) kl_term 0.0183 (0.0183) eta 0:00:02
epoch [251/300] batch [2/7] loss 0.8612 (0.8810) acc 78.1250 (76.3672) loss_ce 0.8429 (0.8627) data_term 0.8429 (0.8627) kl_term 0.0183 (0.0183) eta 0:00:02
epoch [251/300] batch [3/7] loss 0.8098 (0.8573) acc 80.0781 (77.6042) loss_ce 0.7916 (0.8390) data_term 0.7916 (0.8390) kl_term 0.0183 (0.0183) eta 0:00:02
epoch [251/300] batch [4/7] loss 0.8357 (0.8519) acc 76.5625 (77.3438) loss_ce 0.8175 (0.8336) data_term 0.8175 (0.8336) kl_term 0.0183 (0.0183) eta 0:00:02
epoch [251/300] batch [5/7] loss 0.8555 (0.8526) acc 75.0000 (76.8750) loss_ce 0.8372 (0.8343) data_term 0.8372 (0.8343) kl_term 0.0182 (0.0183) eta 0:00:02
epoch [251/300] batch [6/7] loss 0.8447 (0.8513) acc 78.9062 (77.2135) loss_ce 0.8265 (0.8330) data_term 0.8265 (0.8330) kl_term 0.0182 (0.0183) eta 0:00:02
epoch [251/300] batch [7/7] loss 0.5107 (0.8026) acc 85.9375 (78.4598) loss_ce 0.4926 (0.7844) data_term 0.4926 (0.7844) kl_term 0.0181 (0.0182) eta 0:00:02
epoch [252/300] batch [1/7] loss 0.8689 (0.8689) acc 77.3438 (77.3438) loss_ce 0.8508 (0.8508) data_term 0.8508 (0.8508) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [252/300] batch [2/7] loss 1.0201 (0.9445) acc 73.4375 (75.3906) loss_ce 1.0020 (0.9264) data_term 1.0020 (0.9264) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [252/300] batch [3/7] loss 0.7598 (0.8829) acc 78.9062 (76.5625) loss_ce 0.7417 (0.8648) data_term 0.7417 (0.8648) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [252/300] batch [4/7] loss 0.7939 (0.8607) acc 75.7812 (76.3672) loss_ce 0.7758 (0.8426) data_term 0.7758 (0.8426) kl_term 0.0181 (0.0181) eta 0:00:02
epoch [252/300] batch [5/7] loss 0.8390 (0.8563) acc 76.1719 (76.3281) loss_ce 0.8210 (0.8383) data_term 0.8210 (0.8383) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [252/300] batch [6/7] loss 0.8738 (0.8593) acc 78.9062 (76.7578) loss_ce 0.8558 (0.8412) data_term 0.8558 (0.8412) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [252/300] batch [7/7] loss 0.6210 (0.8252) acc 82.8125 (77.6228) loss_ce 0.6030 (0.8072) data_term 0.6030 (0.8072) kl_term 0.0180 (0.0181) eta 0:00:02
epoch [253/300] batch [1/7] loss 0.8431 (0.8431) acc 77.3438 (77.3438) loss_ce 0.8251 (0.8251) data_term 0.8251 (0.8251) kl_term 0.0180 (0.0180) eta 0:00:02
epoch [253/300] batch [2/7] loss 0.8396 (0.8413) acc 75.3906 (76.3672) loss_ce 0.8217 (0.8234) data_term 0.8217 (0.8234) kl_term 0.0179 (0.0179) eta 0:00:02
epoch [253/300] batch [3/7] loss 0.8311 (0.8379) acc 78.5156 (77.0833) loss_ce 0.8132 (0.8200) data_term 0.8132 (0.8200) kl_term 0.0178 (0.0179) eta 0:00:02
epoch [253/300] batch [4/7] loss 0.9264 (0.8600) acc 75.0000 (76.5625) loss_ce 0.9086 (0.8422) data_term 0.9086 (0.8422) kl_term 0.0178 (0.0179) eta 0:00:02
epoch [253/300] batch [5/7] loss 0.8497 (0.8580) acc 78.5156 (76.9531) loss_ce 0.8319 (0.8401) data_term 0.8319 (0.8401) kl_term 0.0178 (0.0179) eta 0:00:02
