sample_id,label,MMRL_pred,Bayes_pred,case_type,MMRL_conf,Bayes_conf,MMRL_entropy,Bayes_entropy,JS,sym_KL,L1
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Floor_Gymnastics/v_FloorGymnastics_g07_c04.jpg,29,29,29,both_correct,0.49092802,0.32028946,1.5055771,1.7978647,0.12761286,0.6076853,0.75552356
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Floor_Gymnastics/v_FloorGymnastics_g07_c05.jpg,29,29,29,both_correct,0.97025764,0.7925353,0.18958744,0.7299776,0.04820913,0.23587465,0.36094007
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Floor_Gymnastics/v_FloorGymnastics_g07_c06.jpg,29,29,4,MMRL_correct_Bayes_wrong,0.51573724,0.6076747,1.4909058,1.2442878,0.16853657,0.7436349,1.0528831
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Floor_Gymnastics/v_FloorGymnastics_g07_c07.jpg,29,95,95,both_wrong,0.5609457,0.75952184,1.0255188,0.8811996,0.058380462,0.25092712,0.54438984
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g01_c01.jpg,30,30,30,both_correct,0.896071,0.7012187,0.52241147,1.0618863,0.03763072,0.16287911,0.39585257
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g01_c02.jpg,30,30,30,both_correct,0.5731505,0.58871186,1.1506639,1.3958666,0.057308204,0.2524675,0.40942895
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g01_c03.jpg,30,30,30,both_correct,0.7082161,0.3623702,1.0825778,1.6714444,0.07900089,0.33542424,0.7279671
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g01_c04.jpg,30,30,30,both_correct,0.779306,0.40725762,1.0534315,1.7888674,0.09342173,0.40578932,0.76441467
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g01_c05.jpg,30,30,30,both_correct,0.99543035,0.9905294,0.03943333,0.07613566,0.0010331311,0.004951285,0.010797252
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g01_c06.jpg,30,30,30,both_correct,0.79371965,0.8586909,0.8654969,0.68407106,0.027633708,0.12683949,0.2236044
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g02_c01.jpg,30,30,30,both_correct,0.9945798,0.9951008,0.05113733,0.041493893,0.000980066,0.0046256674,0.0059262477
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g02_c02.jpg,30,30,30,both_correct,0.9799627,0.9587371,0.13786353,0.22756052,0.00519309,0.02260866,0.053928535
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g02_c03.jpg,30,30,30,both_correct,0.9961087,0.9966332,0.035187367,0.031591047,0.00043739093,0.0020163509,0.0035115504
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g02_c04.jpg,30,30,30,both_correct,0.99838626,0.99864686,0.016373383,0.013894147,0.00029167783,0.0014259396,0.0017513725
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g02_c05.jpg,30,30,30,both_correct,0.99279517,0.989528,0.06225825,0.08426115,0.0012798901,0.005943037,0.010395908
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g03_c01.jpg,30,44,39,both_wrong,0.37276587,0.39975858,1.808148,1.9216809,0.17485799,0.79776096,0.9972509
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g03_c02.jpg,30,30,30,both_correct,0.562851,0.75245017,1.4250246,0.93232274,0.050241172,0.21946156,0.5115858
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g03_c03.jpg,30,30,30,both_correct,0.9412859,0.9427241,0.33963758,0.33543068,0.006550487,0.029692985,0.04096601
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g03_c04.jpg,30,30,30,both_correct,0.9620033,0.9872613,0.23740348,0.09881417,0.0050343294,0.022895487,0.052147876
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g03_c05.jpg,30,30,30,both_correct,0.9303911,0.9465764,0.28978258,0.26139975,0.0031048642,0.013578671,0.047725208
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g04_c01.jpg,30,30,30,both_correct,0.9799978,0.91233796,0.13797456,0.46416935,0.016710207,0.08809425,0.13769715
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g04_c02.jpg,30,30,30,both_correct,0.9899435,0.99011725,0.07882873,0.07818498,0.0010862993,0.0051208683,0.007980938
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g04_c03.jpg,30,50,30,MMRL_wrong_Bayes_correct,0.5572514,0.677121,0.9900577,0.99570024,0.06100013,0.25235963,0.6695526
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g04_c04.jpg,30,30,30,both_correct,0.943977,0.9625667,0.28312126,0.22059965,0.0038640436,0.017336505,0.050517377
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g04_c05.jpg,30,30,30,both_correct,0.96048313,0.9738511,0.24132654,0.1767247,0.0023287758,0.01004461,0.034239884
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g05_c01.jpg,30,97,93,both_wrong,0.2901668,0.25175592,2.2609525,2.4916933,0.18496606,0.9045088,0.9340282
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g05_c02.jpg,30,30,30,both_correct,0.9909079,0.9356033,0.065575354,0.31626126,0.012903282,0.062474474,0.110879004
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g05_c03.jpg,30,51,30,MMRL_wrong_Bayes_correct,0.35709438,0.36262545,1.9064087,1.6963181,0.09911603,0.43035614,0.7038427
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g05_c04.jpg,30,30,30,both_correct,0.91712886,0.96273696,0.46706086,0.23314694,0.008817466,0.03955112,0.09439439
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g05_c05.jpg,30,30,30,both_correct,0.99871874,0.996072,0.011892175,0.034018148,0.00058885984,0.0032569598,0.0053789928
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g06_c01.jpg,30,30,30,both_correct,0.9985991,0.9989708,0.0139985485,0.009950149,0.00011569628,0.0005249185,0.0012008238
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g06_c02.jpg,30,30,30,both_correct,0.9954047,0.9976541,0.040190235,0.021649644,0.00053610234,0.0023987764,0.0056317775
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g06_c03.jpg,30,30,30,both_correct,0.9966336,0.9987133,0.028928237,0.012324919,0.00039475277,0.0017281442,0.0046249563
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g06_c04.jpg,30,30,30,both_correct,0.98364174,0.9914492,0.114031225,0.0641296,0.00097362057,0.004198223,0.015735824
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g06_c05.jpg,30,30,30,both_correct,0.9941803,0.9951954,0.047134187,0.039884757,0.00019558848,0.0008147749,0.0036564018
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g07_c01.jpg,30,30,30,both_correct,0.9046873,0.91826695,0.5173229,0.46338326,0.008208159,0.03749726,0.0747718
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g07_c02.jpg,30,30,30,both_correct,0.6911646,0.7578741,0.8605949,0.706422,0.009628251,0.042297073,0.14901285
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g07_c03.jpg,30,30,30,both_correct,0.89009285,0.8250079,0.47187433,0.62508345,0.00802187,0.034388676,0.14708777
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g07_c04.jpg,30,30,30,both_correct,0.9897279,0.9808711,0.07093179,0.11815594,0.0010219548,0.0043318355,0.01879871
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g07_c05.jpg,30,30,30,both_correct,0.9782849,0.9645586,0.1583943,0.22922151,0.0037302577,0.016920991,0.038220033
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Frisbee_Catch/v_FrisbeeCatch_g07_c06.jpg,30,28,30,MMRL_wrong_Bayes_correct,0.58527744,0.5545677,1.4121245,1.5873778,0.24882117,1.1900914,1.2420768
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g01_c01.jpg,31,31,18,MMRL_correct_Bayes_wrong,0.6905882,0.7006777,0.63282156,0.63575613,0.08073796,0.33237815,0.79255086
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g01_c02.jpg,31,31,18,MMRL_correct_Bayes_wrong,0.6947665,0.6574902,0.62983656,0.6759496,0.06603607,0.2704123,0.7181027
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g01_c03.jpg,31,31,18,MMRL_correct_Bayes_wrong,0.71949786,0.5700129,0.6359966,0.7294296,0.047040377,0.19162434,0.598299
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g01_c04.jpg,31,31,18,MMRL_correct_Bayes_wrong,0.57830507,0.7161911,0.6936223,0.6049698,0.04554497,0.18533628,0.5929067
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g02_c01.jpg,31,31,31,both_correct,0.99319214,0.95986223,0.04106308,0.16910017,0.006703267,0.030186255,0.066663705
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g02_c02.jpg,31,31,31,both_correct,0.98893225,0.9342734,0.061258692,0.24346808,0.011178855,0.050302178,0.109321475
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g02_c03.jpg,31,31,18,MMRL_correct_Bayes_wrong,0.6490495,0.57542145,0.65021324,0.6846325,0.025665678,0.10359419,0.44979885
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g02_c04.jpg,31,31,31,both_correct,0.84054697,0.76590204,0.43978268,0.54511094,0.0044358727,0.01783707,0.14934802
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g03_c01.jpg,31,31,31,both_correct,0.9347255,0.7368158,0.24324335,0.5848103,0.03782084,0.16153617,0.39582786
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g03_c02.jpg,31,31,31,both_correct,0.9783328,0.92581576,0.10555964,0.26597193,0.00799107,0.033883598,0.105037645
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g03_c03.jpg,31,31,31,both_correct,0.959577,0.9398762,0.17874789,0.23379493,0.0012665493,0.005122391,0.04163542
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g03_c04.jpg,31,31,31,both_correct,0.8992828,0.82003593,0.33069015,0.47591874,0.00660838,0.02675863,0.15850061
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g03_c05.jpg,31,31,31,both_correct,0.5577239,0.5709511,0.70037085,0.70004654,0.00013961992,0.00057291007,0.027984893
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g03_c06.jpg,31,31,31,both_correct,0.9123389,0.7571031,0.29946104,0.5584542,0.022594264,0.09366982,0.3104858
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c01.jpg,31,31,31,both_correct,0.6052791,0.6562041,0.68937427,0.6782955,0.0020267665,0.008216312,0.11018702
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c02.jpg,31,31,31,both_correct,0.9703785,0.9779564,0.14107591,0.11360272,0.00036142068,0.0014680901,0.01598736
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c03.jpg,31,18,31,MMRL_wrong_Bayes_correct,0.6267807,0.7741377,0.70274293,0.5720882,0.08964925,0.3718484,0.8199773
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c04.jpg,31,31,31,both_correct,0.91323286,0.9173233,0.31923527,0.30113006,0.00020341098,0.0008439976,0.0081813205
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c05.jpg,31,31,31,both_correct,0.51738584,0.781393,0.76165026,0.56266755,0.039078914,0.15942499,0.5280149
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c06.jpg,31,31,31,both_correct,0.68839604,0.79790103,0.66640043,0.53054667,0.007925941,0.031960078,0.21901044
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g04_c07.jpg,31,31,31,both_correct,0.8302407,0.9550398,0.53511155,0.21201915,0.022789484,0.09894042,0.24960908
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g05_c01.jpg,31,31,31,both_correct,0.7152731,0.728654,0.6774913,0.61895406,0.0019489529,0.00822141,0.02854907
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g05_c02.jpg,31,31,31,both_correct,0.9754617,0.86738336,0.13261086,0.4528572,0.022832159,0.10300903,0.21642378
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g05_c03.jpg,31,31,31,both_correct,0.7860076,0.65155727,0.716153,0.9771555,0.020311514,0.08454709,0.2834444
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g05_c04.jpg,31,25,31,MMRL_wrong_Bayes_correct,0.4279305,0.5306171,1.1278756,1.0368483,0.051044583,0.21144053,0.5915274
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g06_c01.jpg,31,31,31,both_correct,0.9593343,0.64622176,0.17162165,0.65849316,0.08666524,0.400816,0.62624407
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g06_c02.jpg,31,31,31,both_correct,0.8226051,0.6386904,0.5578707,0.8339124,0.021916226,0.089119114,0.36827666
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g06_c03.jpg,31,31,31,both_correct,0.53625286,0.5216843,0.8087626,0.75135434,0.0024079415,0.010073626,0.066102594
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g06_c04.jpg,31,31,31,both_correct,0.89228433,0.70534885,0.4333342,0.75356686,0.03242954,0.13700427,0.38034952
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g06_c05.jpg,31,31,31,both_correct,0.9068854,0.7438796,0.35650384,0.65944195,0.02450429,0.101894766,0.32711142
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c01.jpg,31,31,31,both_correct,0.6697889,0.5300933,0.6544257,0.70503116,0.010468055,0.042076644,0.28207362
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c02.jpg,31,31,18,MMRL_correct_Bayes_wrong,0.7368029,0.69964755,0.6684123,0.67013323,0.11309563,0.47216105,0.92947984
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c03.jpg,31,18,18,both_wrong,0.7950452,0.8962339,0.8114046,0.36325705,0.063732766,0.44857544,0.3387115
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c04.jpg,31,18,18,both_wrong,0.5692737,0.62272096,0.722077,0.68032277,0.001849113,0.007591853,0.1068944
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c05.jpg,31,73,25,both_wrong,0.40971738,0.40799704,1.9740987,1.6727167,0.1040373,0.4932687,0.68530434
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c06.jpg,31,18,18,both_wrong,0.8116505,0.6831953,0.52558184,0.6470516,0.012903567,0.052266948,0.26987675
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Front_Crawl/v_FrontCrawl_g07_c07.jpg,31,18,18,both_wrong,0.92890394,0.8961296,0.32540813,0.40873742,0.00563013,0.02346439,0.08557135
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g01_c01.jpg,32,32,32,both_correct,0.9993772,0.99928933,0.006714517,0.007126152,6.306391e-05,0.0002874329,0.00057451974
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g01_c02.jpg,32,32,32,both_correct,0.9994987,0.99789464,0.0056720143,0.019595666,0.00046080432,0.0024464186,0.0034727454
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g01_c03.jpg,32,32,32,both_correct,0.99775404,0.9940993,0.020826384,0.044631474,0.00089734956,0.004215706,0.0085474355
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g01_c04.jpg,32,32,32,both_correct,0.99910885,0.99974126,0.009120614,0.0029772848,0.00014763809,0.0007107501,0.0013359686
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g01_c05.jpg,32,32,32,both_correct,0.99968195,0.99966,0.003672978,0.003774599,8.211702e-05,0.00039747963,0.00043597198
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g01_c06.jpg,32,32,32,both_correct,0.998692,0.9991317,0.013022529,0.008483918,0.00022085616,0.001003881,0.0017030637
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g02_c01.jpg,32,78,78,both_wrong,0.31083688,0.6461139,1.737658,1.6915386,0.24579722,1.402091,1.1543493
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g02_c02.jpg,32,83,83,both_wrong,0.5568789,0.5286845,1.5084643,1.3855474,0.019522622,0.09809035,0.20737354
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g02_c03.jpg,32,83,83,both_wrong,0.49322748,0.45993298,1.9578537,1.6917506,0.05785724,0.2911411,0.3844843
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g02_c04.jpg,32,83,32,MMRL_wrong_Bayes_correct,0.40086958,0.7307348,1.6140983,1.0683235,0.07858217,0.3332551,0.7445866
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c01.jpg,32,32,32,both_correct,0.9967236,0.9933529,0.026919307,0.049311996,0.00077868963,0.0035661766,0.008450958
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c02.jpg,32,32,32,both_correct,0.99890995,0.9980277,0.010162933,0.015750175,0.00017803552,0.00077672885,0.0022290251
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c03.jpg,32,32,32,both_correct,0.9978319,0.99639684,0.018747892,0.028112307,0.00021884602,0.00092805026,0.0035309305
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c04.jpg,32,32,32,both_correct,0.9998086,0.9991194,0.0022926033,0.008398462,0.00021079057,0.0011893192,0.0014601694
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c05.jpg,32,32,32,both_correct,0.98252606,0.95711005,0.10022504,0.19295317,0.003783777,0.016082557,0.05431296
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c06.jpg,32,32,90,MMRL_correct_Bayes_wrong,0.7751973,0.35429698,0.98756564,2.1276913,0.2239415,1.0360606,1.2336465
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g03_c07.jpg,32,32,32,both_correct,0.99467164,0.97562665,0.037166752,0.12027588,0.0036724932,0.016312905,0.03875587
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g04_c01.jpg,32,32,32,both_correct,0.5870298,0.8981501,1.431111,0.55361617,0.07304161,0.3211558,0.6239668
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g04_c02.jpg,32,32,32,both_correct,0.5524776,0.4558406,1.4576504,1.7837522,0.037071418,0.15826316,0.402064
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g04_c03.jpg,32,32,32,both_correct,0.994534,0.9939454,0.043527007,0.047982864,0.00053722603,0.0022725721,0.0051131574
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g04_c04.jpg,32,32,32,both_correct,0.9987197,0.9978572,0.01225552,0.019469105,0.00015891116,0.0006915697,0.002004141
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g04_c05.jpg,32,32,32,both_correct,0.965497,0.9532555,0.22078511,0.2739643,0.0055896565,0.026787948,0.048124462
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g04_c06.jpg,32,32,32,both_correct,0.9990011,0.99872285,0.0099759875,0.012244897,0.00015795884,0.0007297364,0.0011571081
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c01.jpg,32,32,32,both_correct,0.99769384,0.9987663,0.0211569,0.012267781,0.00021152785,0.0009626565,0.0025619394
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c02.jpg,32,32,32,both_correct,0.99907315,0.9994653,0.009076562,0.0053648883,0.00014271881,0.00066010514,0.0011888363
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c03.jpg,32,32,32,both_correct,0.9987765,0.99843234,0.011549496,0.014222398,0.0003854535,0.001817076,0.0022587846
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c04.jpg,32,32,32,both_correct,0.9990693,0.9364313,0.0093872715,0.28160417,0.021131238,0.16321331,0.1254969
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c05.jpg,32,32,32,both_correct,0.99875605,0.9974693,0.012486933,0.020239387,0.00045567454,0.002093851,0.003737803
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c06.jpg,32,32,32,both_correct,0.98752105,0.9275614,0.08440739,0.31420857,0.015148892,0.07241616,0.12507525
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g05_c07.jpg,32,32,32,both_correct,0.94751513,0.93328,0.35039693,0.39532688,0.007133402,0.032197475,0.06441749
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g06_c01.jpg,32,32,32,both_correct,0.43782035,0.49167585,1.4048941,1.4578451,0.028684108,0.12429584,0.32972643
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g06_c02.jpg,32,32,32,both_correct,0.9938857,0.9759487,0.051362745,0.14937763,0.0044520637,0.021236723,0.03866318
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g06_c03.jpg,32,32,32,both_correct,0.93738794,0.9756382,0.33098006,0.13272491,0.013664937,0.093412735,0.08795714
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g06_c04.jpg,32,32,32,both_correct,0.816419,0.9616798,0.7808329,0.20912978,0.04818996,0.29539368,0.30532107
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g07_c01.jpg,32,32,32,both_correct,0.9923975,0.99258554,0.059002224,0.054399323,0.0012530548,0.005659905,0.007955271
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Golf_Swing/v_GolfSwing_g07_c02.jpg,32,32,32,both_correct,0.99915206,0.9970579,0.00832511,0.0212548,0.0005844273,0.002708998,0.004868393
