sample_id,label,MMRL_pred,Bayes_pred,case_type,MMRL_conf,Bayes_conf,MMRL_entropy,Bayes_entropy,JS,sym_KL,L1
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Bowling/v_Bowling_g07_c03.jpg,15,15,15,both_correct,0.99953604,0.9997118,0.0043966584,0.0028279317,2.23317e-05,0.00010694338,0.00037597102
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Bowling/v_Bowling_g07_c04.jpg,15,15,15,both_correct,0.99917334,0.9996,0.0075179515,0.0037128113,6.653118e-05,0.00037025887,0.00086329837
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Bowling/v_Bowling_g07_c05.jpg,15,15,15,both_correct,0.99963784,0.99971133,0.003538238,0.0029386745,1.9884266e-05,9.089316e-05,0.0002674058
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Bowling/v_Bowling_g07_c06.jpg,15,15,15,both_correct,0.99931264,0.9999211,0.0070825513,0.00094749435,0.00017867502,0.0011551687,0.0012322322
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Bowling/v_Bowling_g07_c07.jpg,15,15,15,both_correct,0.9995586,0.99956876,0.0042089047,0.004040523,7.176107e-06,3.317147e-05,6.746305e-05
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c01.jpg,16,16,16,both_correct,0.7732372,0.9418718,0.64667445,0.2732288,0.04171533,0.18756706,0.3609136
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c02.jpg,16,16,16,both_correct,0.8345275,0.9860454,0.47374812,0.084387034,0.046828367,0.24989188,0.31013262
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c03.jpg,16,16,16,both_correct,0.9656681,0.9959714,0.16198492,0.031899936,0.0082659675,0.0427402,0.061888166
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c04.jpg,16,16,16,both_correct,0.93497574,0.99101067,0.27592382,0.0639595,0.014691298,0.07286999,0.11471906
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c05.jpg,16,16,16,both_correct,0.9697047,0.99304223,0.15126084,0.050192412,0.0052527147,0.024000715,0.049102765
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c06.jpg,16,16,16,both_correct,0.89959717,0.6794933,0.44860435,0.82417935,0.08280639,0.40888584,0.5343461
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g01_c07.jpg,16,16,16,both_correct,0.91328764,0.95165807,0.3930302,0.2523913,0.018235875,0.08309911,0.13032003
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c01.jpg,16,17,17,both_wrong,0.58662474,0.80425656,0.8064467,0.6227702,0.0419695,0.1800458,0.48514882
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c02.jpg,16,16,16,both_correct,0.7825182,0.5728143,0.5698059,0.7517161,0.025984565,0.105554014,0.4212311
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c03.jpg,16,16,17,MMRL_correct_Bayes_wrong,0.5786758,0.49603608,0.69984657,0.77306604,0.005890064,0.025217656,0.17678612
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c04.jpg,16,16,16,both_correct,0.89324534,0.9146172,0.36834106,0.31160122,0.001215397,0.005042792,0.045335248
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c05.jpg,16,17,17,both_wrong,0.91321397,0.9825333,0.30841175,0.109783895,0.018756125,0.088369876,0.15015121
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c06.jpg,16,16,16,both_correct,0.8240974,0.7985708,0.4745891,0.58066523,0.0050844103,0.030829879,0.05120904
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g02_c07.jpg,16,16,17,MMRL_correct_Bayes_wrong,0.697676,0.9030727,0.63166463,0.36362112,0.216775,0.9802815,1.2229462
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c01.jpg,16,16,16,both_correct,0.9712427,0.99677783,0.13127066,0.022316016,0.0060013244,0.02868548,0.05112153
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c02.jpg,16,16,16,both_correct,0.976198,0.9966286,0.11298558,0.022758387,0.0043830527,0.02022294,0.04086433
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c03.jpg,16,16,16,both_correct,0.9006863,0.97491056,0.32655406,0.13806897,0.021676222,0.10624556,0.16900231
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c04.jpg,16,16,16,both_correct,0.9082507,0.96742827,0.30789366,0.14648458,0.008018764,0.033469226,0.11915012
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c05.jpg,16,17,20,both_wrong,0.48911443,0.7330487,1.2175684,0.8995582,0.08606738,0.3581336,0.7904863
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c06.jpg,16,16,16,both_correct,0.9543843,0.9788842,0.18860279,0.11838217,0.0049612722,0.022304632,0.05832179
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g03_c07.jpg,16,16,20,MMRL_correct_Bayes_wrong,0.8738304,0.5865927,0.425087,0.98380035,0.2832805,1.7474465,1.2689291
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c01.jpg,16,16,16,both_correct,0.931705,0.9912622,0.29486415,0.05469754,0.0137771135,0.065690964,0.119115464
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c02.jpg,16,16,16,both_correct,0.8517206,0.9173497,0.53043056,0.31064323,0.013206467,0.06320584,0.13137199
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c03.jpg,16,16,16,both_correct,0.93003726,0.9716016,0.28442675,0.14102198,0.0050035543,0.020842904,0.083605096
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c04.jpg,16,16,16,both_correct,0.92202586,0.8893122,0.29972118,0.3782354,0.001730674,0.0069901748,0.065616496
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c05.jpg,16,16,16,both_correct,0.98697597,0.9944395,0.077232495,0.03781692,0.0016457567,0.0074540754,0.016234187
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c06.jpg,16,16,16,both_correct,0.9550129,0.97523177,0.20812106,0.1315434,0.0016890154,0.006906448,0.04045564
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g04_c07.jpg,16,16,16,both_correct,0.85979396,0.95316327,0.5026124,0.22114913,0.0158684,0.06933602,0.1867593
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c01.jpg,16,16,16,both_correct,0.9057877,0.9638627,0.3188088,0.16073348,0.007260282,0.03011057,0.11630594
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c02.jpg,16,16,16,both_correct,0.9589826,0.9644132,0.17957978,0.16315742,0.0001477247,0.00059932354,0.011773298
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c03.jpg,16,17,17,both_wrong,0.72512186,0.9253784,0.5986389,0.27959383,0.037518475,0.1593495,0.40284052
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c04.jpg,16,16,16,both_correct,0.8507039,0.9688366,0.4295958,0.15168828,0.024627024,0.108695984,0.24017662
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c05.jpg,16,16,16,both_correct,0.8354473,0.8313426,0.4498845,0.4591072,6.163827e-05,0.00027356265,0.008211096
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c06.jpg,16,16,16,both_correct,0.94797015,0.9815112,0.20957153,0.0953669,0.004377587,0.018283606,0.06730935
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g05_c07.jpg,16,16,16,both_correct,0.9427369,0.99056995,0.2314049,0.061176814,0.012348203,0.06014295,0.09878473
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c01.jpg,16,16,16,both_correct,0.9581976,0.9743425,0.19254483,0.13930735,0.0024735774,0.010333044,0.040636837
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c02.jpg,16,16,16,both_correct,0.96421045,0.97960955,0.17174211,0.11769974,0.0017637687,0.007230959,0.03420614
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c03.jpg,16,16,16,both_correct,0.9144278,0.95511097,0.3161659,0.20279491,0.004558078,0.01951883,0.08576253
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c04.jpg,16,17,17,both_wrong,0.45095107,0.77300304,1.9779711,1.09033,0.08909,0.45910048,0.692189
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c05.jpg,16,20,17,both_wrong,0.3759455,0.33462626,2.0576005,2.1472645,0.073531896,0.3403136,0.5988255
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c06.jpg,16,17,17,both_wrong,0.44731623,0.65879065,1.8307953,1.4846162,0.14400192,0.7280029,0.8165902
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g06_c07.jpg,16,16,16,both_correct,0.84644437,0.9267474,0.5371445,0.28926337,0.013588001,0.061951485,0.16072409
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c01.jpg,16,16,16,both_correct,0.99490166,0.9979182,0.032918524,0.016390726,0.00065382663,0.0028076784,0.0072079645
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c02.jpg,16,16,16,both_correct,0.89835536,0.9632576,0.33391082,0.15984175,0.0086050145,0.03596678,0.13008541
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c03.jpg,16,16,16,both_correct,0.9861044,0.99455935,0.07576667,0.037075274,0.004187357,0.02116433,0.024918104
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c04.jpg,16,16,16,both_correct,0.99277425,0.99885285,0.043081738,0.00971441,0.0020922672,0.0112645505,0.013633735
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c05.jpg,16,16,16,both_correct,0.9469204,0.9801758,0.2087531,0.100961015,0.004360751,0.01822182,0.0675586
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c06.jpg,16,16,16,both_correct,0.9696284,0.9963052,0.13848287,0.02703983,0.007951793,0.041569866,0.05636867
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Punching_Bag/v_BoxingPunchingBag_g07_c07.jpg,16,16,16,both_correct,0.9963684,0.9992568,0.024330905,0.006565375,0.0006084995,0.0027469941,0.005977544
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g01_c01.jpg,17,17,17,both_correct,0.97513247,0.99659216,0.119907826,0.028102245,0.0067495,0.036507376,0.046168808
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g01_c02.jpg,17,17,17,both_correct,0.9758232,0.98452675,0.118971124,0.09394612,0.0024682079,0.011126783,0.027076252
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g01_c03.jpg,17,17,17,both_correct,0.94920427,0.99274373,0.20833635,0.046981797,0.018837666,0.14123338,0.100212775
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g01_c04.jpg,17,17,17,both_correct,0.87613904,0.9384001,0.45366803,0.3038159,0.012489524,0.0577581,0.14840445
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g02_c01.jpg,17,17,17,both_correct,0.9989415,0.99971706,0.010140796,0.0030146774,0.00013986859,0.00069861975,0.0015626395
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g02_c02.jpg,17,17,17,both_correct,0.9970036,0.99899465,0.025675101,0.009201047,0.00049021444,0.0026832467,0.004499885
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g02_c03.jpg,17,17,17,both_correct,0.9995148,0.9997255,0.00512004,0.0029808385,5.0298895e-05,0.0003664007,0.00047581113
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g02_c04.jpg,17,17,17,both_correct,0.9061686,0.9355159,0.32144445,0.24357122,0.001603061,0.0067522116,0.058888394
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g03_c01.jpg,17,17,17,both_correct,0.89177316,0.98834735,0.50339085,0.08311265,0.02655417,0.15082765,0.19346975
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g03_c02.jpg,17,17,17,both_correct,0.98823196,0.9807202,0.08656696,0.12579426,0.003662528,0.017522633,0.02645633
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g03_c03.jpg,17,17,17,both_correct,0.9954513,0.9992367,0.040053897,0.0076447516,0.0009788217,0.005799542,0.0076439804
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g03_c04.jpg,17,17,17,both_correct,0.99376595,0.9984968,0.046220057,0.01325633,0.0008874958,0.004335039,0.009560069
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g03_c05.jpg,17,17,17,both_correct,0.9913892,0.9950073,0.056768525,0.03354739,0.00044015291,0.0021012265,0.00730879
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c01.jpg,17,17,17,both_correct,0.9748405,0.999171,0.15982358,0.008257272,0.0074782474,0.049072295,0.048708107
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c02.jpg,17,17,17,both_correct,0.989824,0.9967727,0.07585476,0.026078284,0.0015010919,0.008913175,0.014131076
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c03.jpg,17,17,17,both_correct,0.9276642,0.9946359,0.34691882,0.043543316,0.019100161,0.10331744,0.13446625
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c04.jpg,17,17,17,both_correct,0.6362365,0.964885,1.5778233,0.21346517,0.11074935,0.71335924,0.65756744
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c05.jpg,17,17,17,both_correct,0.98889077,0.99816185,0.07770244,0.015984643,0.00198699,0.010224972,0.01854192
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c06.jpg,17,17,17,both_correct,0.9843561,0.9949469,0.09840756,0.035124384,0.004190746,0.023088152,0.027222505
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g04_c07.jpg,17,17,17,both_correct,0.9951774,0.9847819,0.038131367,0.08553761,0.0022632643,0.0102108475,0.02286486
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g05_c01.jpg,17,17,34,MMRL_correct_Bayes_wrong,0.74253863,0.65389895,0.62971246,0.6928363,0.08835878,0.3713488,0.82000333
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g05_c02.jpg,17,17,17,both_correct,0.93865997,0.7310061,0.2459408,0.65359074,0.04281936,0.18800256,0.41666728
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g05_c03.jpg,17,34,34,both_wrong,0.93158346,0.93410695,0.29892805,0.25426546,0.002474137,0.015021859,0.016862588
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g05_c04.jpg,17,34,34,both_wrong,0.8883767,0.9640622,0.37935695,0.16150238,0.011284533,0.048408616,0.15156904
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g05_c05.jpg,17,17,17,both_correct,0.7712153,0.86562204,0.60248786,0.44910073,0.010521972,0.045833904,0.20019014
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g06_c01.jpg,17,17,17,both_correct,0.99100834,0.98938435,0.07184207,0.080461845,0.0012546584,0.0068610525,0.008075406
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g06_c02.jpg,17,55,57,both_wrong,0.4042697,0.45612368,1.5953515,1.1115899,0.15445572,0.74967086,0.8867705
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g06_c03.jpg,17,17,17,both_correct,0.6482021,0.7779989,1.4269155,0.9207064,0.0335751,0.15643552,0.31171855
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g06_c04.jpg,17,17,17,both_correct,0.65001243,0.6682836,1.0185237,0.79815143,0.016236376,0.07594727,0.17173362
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g06_c05.jpg,17,17,17,both_correct,0.7130194,0.87839234,1.0569233,0.53716844,0.029009048,0.12830718,0.34267786
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c01.jpg,17,17,17,both_correct,0.88035613,0.8153985,0.5718299,0.5687267,0.031017931,0.15109384,0.23849522
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c02.jpg,17,98,98,both_wrong,0.7706641,0.9399799,0.77318746,0.27663952,0.035395034,0.16410607,0.3387967
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c03.jpg,17,17,17,both_correct,0.9194811,0.9781075,0.31165338,0.123318054,0.011844008,0.05192715,0.1239514
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c04.jpg,17,17,98,MMRL_correct_Bayes_wrong,0.65911514,0.7435168,1.1076449,0.7164717,0.22446832,1.0129242,1.252724
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c05.jpg,17,34,98,both_wrong,0.3298901,0.54052454,1.4633572,1.0444621,0.045838512,0.21860918,0.4656004
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c06.jpg,17,17,17,both_correct,0.73407286,0.6796847,0.8796435,0.99163276,0.120947465,0.71175873,0.5091497
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Boxing_Speed_Bag/v_BoxingSpeedBag_g07_c07.jpg,17,17,17,both_correct,0.7998023,0.9807946,0.74556476,0.11584345,0.055026263,0.32514068,0.36198467
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g01_c01.jpg,18,18,18,both_correct,0.94543284,0.90968084,0.2423915,0.35115576,0.0024396325,0.009870029,0.071668446
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g01_c02.jpg,18,18,18,both_correct,0.85849625,0.8974115,0.45368955,0.3482381,0.0025157463,0.010420342,0.07783045
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g01_c03.jpg,18,18,18,both_correct,0.7652291,0.77169615,0.5767465,0.56671196,5.4991688e-05,0.0002454233,0.012934336
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g01_c04.jpg,18,18,18,both_correct,0.9500361,0.84942156,0.23043743,0.52487886,0.015192079,0.06417852,0.20171018
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g02_c01.jpg,18,18,18,both_correct,0.94149154,0.7204091,0.23264006,0.5998155,0.047626164,0.20736024,0.44421944
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g02_c02.jpg,18,18,18,both_correct,0.9628429,0.81417286,0.20791861,0.49875963,0.054981712,0.28521234,0.34262538
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g02_c03.jpg,18,18,18,both_correct,0.99189043,0.9657805,0.049769342,0.15088512,0.0047255293,0.02064826,0.052994296
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g02_c04.jpg,18,18,18,both_correct,0.9510973,0.81888086,0.21740167,0.47817296,0.02726687,0.11860238,0.27717352
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g03_c01.jpg,18,18,18,both_correct,0.91211396,0.71537393,0.331093,0.64499414,0.035109133,0.14818454,0.39361566
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g03_c02.jpg,18,18,18,both_correct,0.94318724,0.8958771,0.24361296,0.3523011,0.005132569,0.021093031,0.10209602
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g03_c03.jpg,18,18,18,both_correct,0.92464054,0.85221034,0.3068741,0.44756943,0.009828309,0.040417798,0.16116472
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g03_c04.jpg,18,18,18,both_correct,0.87459826,0.80557925,0.46715522,0.5874045,0.016121889,0.067082256,0.20424888
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g04_c01.jpg,18,18,18,both_correct,0.9933296,0.99615365,0.043782406,0.025446031,0.0005158609,0.003040329,0.005648123
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g04_c02.jpg,18,18,18,both_correct,0.9034261,0.8719266,0.3971199,0.45222846,0.0064077927,0.0268009,0.10363304
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g04_c03.jpg,18,18,18,both_correct,0.92240334,0.86819667,0.3158734,0.42718315,0.03348969,0.15471348,0.21090052
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g04_c04.jpg,18,18,18,both_correct,0.87185955,0.70698017,0.47295877,0.70097095,0.04249589,0.1826832,0.40607414
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g05_c01.jpg,18,18,18,both_correct,0.7412998,0.8968864,0.79844266,0.36911118,0.037309434,0.185148,0.31118193
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g05_c02.jpg,18,18,18,both_correct,0.9299914,0.72633106,0.26107892,0.60876787,0.038564034,0.1642186,0.4073751
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g05_c03.jpg,18,18,18,both_correct,0.9634447,0.9509912,0.1836757,0.21263328,0.0040973984,0.01712294,0.048689824
/root/autodl-tmp/MMRL/DATASETS/ucf101/UCF-101-midframes/Breast_Stroke/v_BreastStroke_g05_c04.jpg,18,18,18,both_correct,0.97395635,0.81681824,0.13512453,0.49303347,0.04048042,0.19060375,0.31980816
