***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [169/300] batch [2/2] loss 0.5743 (0.5641) acc 85.0000 (87.2266) loss_ce 0.4659 (0.4558) loss_constraint 0.1084 (0.1083) eta 0:00:01
epoch [170/300] batch [1/2] loss 0.5272 (0.5272) acc 87.8906 (87.8906) loss_ce 0.4185 (0.4185) loss_constraint 0.1087 (0.1087) eta 0:00:01
epoch [170/300] batch [2/2] loss 0.5159 (0.5215) acc 90.0000 (88.9453) loss_ce 0.4068 (0.4127) loss_constraint 0.1090 (0.1089) eta 0:00:01
epoch [171/300] batch [1/2] loss 0.5501 (0.5501) acc 88.6719 (88.6719) loss_ce 0.4406 (0.4406) loss_constraint 0.1095 (0.1095) eta 0:00:01
epoch [171/300] batch [2/2] loss 0.4320 (0.4911) acc 87.5000 (88.0859) loss_ce 0.3221 (0.3814) loss_constraint 0.1100 (0.1097) eta 0:00:01
epoch [172/300] batch [1/2] loss 0.4229 (0.4229) acc 92.1875 (92.1875) loss_ce 0.3127 (0.3127) loss_constraint 0.1102 (0.1102) eta 0:00:01
epoch [172/300] batch [2/2] loss 0.5704 (0.4966) acc 90.0000 (91.0938) loss_ce 0.4600 (0.3863) loss_constraint 0.1104 (0.1103) eta 0:00:01
epoch [173/300] batch [1/2] loss 0.5139 (0.5139) acc 88.6719 (88.6719) loss_ce 0.4035 (0.4035) loss_constraint 0.1104 (0.1104) eta 0:00:01
epoch [173/300] batch [2/2] loss 0.3841 (0.4490) acc 92.5000 (90.5859) loss_ce 0.2737 (0.3386) loss_constraint 0.1104 (0.1104) eta 0:00:01
epoch [174/300] batch [1/2] loss 0.5513 (0.5513) acc 89.0625 (89.0625) loss_ce 0.4409 (0.4409) loss_constraint 0.1105 (0.1105) eta 0:00:01
epoch [174/300] batch [2/2] loss 0.4342 (0.4928) acc 95.0000 (92.0312) loss_ce 0.3237 (0.3823) loss_constraint 0.1105 (0.1105) eta 0:00:00
epoch [175/300] batch [1/2] loss 0.5600 (0.5600) acc 87.8906 (87.8906) loss_ce 0.4495 (0.4495) loss_constraint 0.1105 (0.1105) eta 0:00:01
epoch [175/300] batch [2/2] loss 0.6520 (0.6060) acc 82.5000 (85.1953) loss_ce 0.5415 (0.4955) loss_constraint 0.1105 (0.1105) eta 0:00:00
epoch [176/300] batch [1/2] loss 0.4432 (0.4432) acc 92.1875 (92.1875) loss_ce 0.3327 (0.3327) loss_constraint 0.1104 (0.1104) eta 0:00:01
epoch [176/300] batch [2/2] loss 0.6284 (0.5358) acc 85.0000 (88.5938) loss_ce 0.5180 (0.4254) loss_constraint 0.1104 (0.1104) eta 0:00:00
epoch [177/300] batch [1/2] loss 0.5420 (0.5420) acc 88.6719 (88.6719) loss_ce 0.4316 (0.4316) loss_constraint 0.1104 (0.1104) eta 0:00:01
epoch [177/300] batch [2/2] loss 0.5699 (0.5560) acc 85.0000 (86.8359) loss_ce 0.4595 (0.4455) loss_constraint 0.1104 (0.1104) eta 0:00:01
epoch [178/300] batch [1/2] loss 0.5512 (0.5512) acc 86.7188 (86.7188) loss_ce 0.4406 (0.4406) loss_constraint 0.1105 (0.1105) eta 0:00:01
epoch [178/300] batch [2/2] loss 0.6373 (0.5942) acc 87.5000 (87.1094) loss_ce 0.5266 (0.4836) loss_constraint 0.1107 (0.1106) eta 0:00:00
epoch [179/300] batch [1/2] loss 0.6012 (0.6012) acc 85.1562 (85.1562) loss_ce 0.4906 (0.4906) loss_constraint 0.1107 (0.1107) eta 0:00:01
epoch [179/300] batch [2/2] loss 0.4261 (0.5137) acc 87.5000 (86.3281) loss_ce 0.3154 (0.4030) loss_constraint 0.1107 (0.1107) eta 0:00:00
epoch [180/300] batch [1/2] loss 0.5738 (0.5738) acc 86.3281 (86.3281) loss_ce 0.4631 (0.4631) loss_constraint 0.1108 (0.1108) eta 0:00:01
epoch [180/300] batch [2/2] loss 0.5454 (0.5596) acc 85.0000 (85.6641) loss_ce 0.4346 (0.4489) loss_constraint 0.1108 (0.1108) eta 0:00:00
epoch [181/300] batch [1/2] loss 0.5769 (0.5769) acc 87.8906 (87.8906) loss_ce 0.4660 (0.4660) loss_constraint 0.1109 (0.1109) eta 0:00:01
epoch [181/300] batch [2/2] loss 0.4929 (0.5349) acc 87.5000 (87.6953) loss_ce 0.3820 (0.4240) loss_constraint 0.1109 (0.1109) eta 0:00:00
epoch [182/300] batch [1/2] loss 0.5766 (0.5766) acc 88.2812 (88.2812) loss_ce 0.4656 (0.4656) loss_constraint 0.1111 (0.1111) eta 0:00:01
epoch [182/300] batch [2/2] loss 0.5919 (0.5843) acc 80.0000 (84.1406) loss_ce 0.4807 (0.4731) loss_constraint 0.1112 (0.1111) eta 0:00:00
epoch [183/300] batch [1/2] loss 0.5208 (0.5208) acc 90.2344 (90.2344) loss_ce 0.4095 (0.4095) loss_constraint 0.1113 (0.1113) eta 0:00:01
epoch [183/300] batch [2/2] loss 0.4877 (0.5043) acc 92.5000 (91.3672) loss_ce 0.3764 (0.3930) loss_constraint 0.1113 (0.1113) eta 0:00:00
epoch [184/300] batch [1/2] loss 0.5549 (0.5549) acc 87.1094 (87.1094) loss_ce 0.4435 (0.4435) loss_constraint 0.1114 (0.1114) eta 0:00:01
epoch [184/300] batch [2/2] loss 0.6735 (0.6142) acc 87.5000 (87.3047) loss_ce 0.5620 (0.5028) loss_constraint 0.1115 (0.1114) eta 0:00:00
epoch [185/300] batch [1/2] loss 0.5651 (0.5651) acc 87.8906 (87.8906) loss_ce 0.4535 (0.4535) loss_constraint 0.1116 (0.1116) eta 0:00:01
epoch [185/300] batch [2/2] loss 0.6464 (0.6057) acc 82.5000 (85.1953) loss_ce 0.5346 (0.4940) loss_constraint 0.1117 (0.1117) eta 0:00:00
epoch [186/300] batch [1/2] loss 0.5013 (0.5013) acc 89.8438 (89.8438) loss_ce 0.3896 (0.3896) loss_constraint 0.1117 (0.1117) eta 0:00:01
epoch [186/300] batch [2/2] loss 0.6830 (0.5921) acc 85.0000 (87.4219) loss_ce 0.5714 (0.4805) loss_constraint 0.1115 (0.1116) eta 0:00:00
epoch [187/300] batch [1/2] loss 0.5595 (0.5595) acc 87.5000 (87.5000) loss_ce 0.4481 (0.4481) loss_constraint 0.1114 (0.1114) eta 0:00:01
epoch [187/300] batch [2/2] loss 0.4758 (0.5176) acc 95.0000 (91.2500) loss_ce 0.3645 (0.4063) loss_constraint 0.1113 (0.1113) eta 0:00:00
epoch [188/300] batch [1/2] loss 0.6640 (0.6640) acc 85.9375 (85.9375) loss_ce 0.5530 (0.5530) loss_constraint 0.1110 (0.1110) eta 0:00:01
epoch [188/300] batch [2/2] loss 0.5245 (0.5942) acc 90.0000 (87.9688) loss_ce 0.4137 (0.4834) loss_constraint 0.1108 (0.1109) eta 0:00:00
epoch [189/300] batch [1/2] loss 0.5666 (0.5666) acc 87.1094 (87.1094) loss_ce 0.4561 (0.4561) loss_constraint 0.1105 (0.1105) eta 0:00:01
epoch [189/300] batch [2/2] loss 0.6104 (0.5885) acc 87.5000 (87.3047) loss_ce 0.5000 (0.4781) loss_constraint 0.1103 (0.1104) eta 0:00:01
epoch [190/300] batch [1/2] loss 0.5699 (0.5699) acc 88.2812 (88.2812) loss_ce 0.4598 (0.4598) loss_constraint 0.1101 (0.1101) eta 0:00:01
epoch [190/300] batch [2/2] loss 0.4924 (0.5312) acc 85.0000 (86.6406) loss_ce 0.3826 (0.4212) loss_constraint 0.1099 (0.1100) eta 0:00:00
epoch [191/300] batch [1/2] loss 0.5613 (0.5613) acc 87.5000 (87.5000) loss_ce 0.4517 (0.4517) loss_constraint 0.1096 (0.1096) eta 0:00:01
epoch [191/300] batch [2/2] loss 0.5344 (0.5478) acc 90.0000 (88.7500) loss_ce 0.4250 (0.4384) loss_constraint 0.1094 (0.1095) eta 0:00:00
epoch [192/300] batch [1/2] loss 0.5236 (0.5236) acc 89.0625 (89.0625) loss_ce 0.4144 (0.4144) loss_constraint 0.1092 (0.1092) eta 0:00:00
epoch [192/300] batch [2/2] loss 0.4079 (0.4657) acc 90.0000 (89.5312) loss_ce 0.2989 (0.3566) loss_constraint 0.1090 (0.1091) eta 0:00:00
epoch [193/300] batch [1/2] loss 0.5749 (0.5749) acc 87.8906 (87.8906) loss_ce 0.4661 (0.4661) loss_constraint 0.1088 (0.1088) eta 0:00:00
epoch [193/300] batch [2/2] loss 1.0426 (0.8088) acc 77.5000 (82.6953) loss_ce 0.9339 (0.7000) loss_constraint 0.1087 (0.1088) eta 0:00:00
epoch [194/300] batch [1/2] loss 0.4836 (0.4836) acc 91.4062 (91.4062) loss_ce 0.3748 (0.3748) loss_constraint 0.1088 (0.1088) eta 0:00:01
epoch [194/300] batch [2/2] loss 0.5087 (0.4962) acc 90.0000 (90.7031) loss_ce 0.3999 (0.3874) loss_constraint 0.1088 (0.1088) eta 0:00:00
epoch [195/300] batch [1/2] loss 0.6515 (0.6515) acc 87.1094 (87.1094) loss_ce 0.5426 (0.5426) loss_constraint 0.1089 (0.1089) eta 0:00:00
epoch [195/300] batch [2/2] loss 0.6229 (0.6372) acc 85.0000 (86.0547) loss_ce 0.5139 (0.5283) loss_constraint 0.1090 (0.1089) eta 0:00:00
epoch [196/300] batch [1/2] loss 0.6024 (0.6024) acc 87.1094 (87.1094) loss_ce 0.4934 (0.4934) loss_constraint 0.1090 (0.1090) eta 0:00:00
epoch [196/300] batch [2/2] loss 0.4786 (0.5405) acc 92.5000 (89.8047) loss_ce 0.3697 (0.4316) loss_constraint 0.1089 (0.1090) eta 0:00:00
epoch [197/300] batch [1/2] loss 0.6161 (0.6161) acc 87.5000 (87.5000) loss_ce 0.5072 (0.5072) loss_constraint 0.1089 (0.1089) eta 0:00:00
epoch [197/300] batch [2/2] loss 0.3644 (0.4903) acc 95.0000 (91.2500) loss_ce 0.2555 (0.3813) loss_constraint 0.1089 (0.1089) eta 0:00:00
epoch [198/300] batch [1/2] loss 0.4970 (0.4970) acc 90.2344 (90.2344) loss_ce 0.3883 (0.3883) loss_constraint 0.1088 (0.1088) eta 0:00:00
epoch [198/300] batch [2/2] loss 0.4154 (0.4562) acc 90.0000 (90.1172) loss_ce 0.3067 (0.3475) loss_constraint 0.1087 (0.1087) eta 0:00:00
epoch [199/300] batch [1/2] loss 0.4943 (0.4943) acc 87.8906 (87.8906) loss_ce 0.3858 (0.3858) loss_constraint 0.1085 (0.1085) eta 0:00:00
epoch [199/300] batch [2/2] loss 0.6531 (0.5737) acc 85.0000 (86.4453) loss_ce 0.5447 (0.4652) loss_constraint 0.1084 (0.1085) eta 0:00:00
epoch [200/300] batch [1/2] loss 0.5225 (0.5225) acc 87.1094 (87.1094) loss_ce 0.4141 (0.4141) loss_constraint 0.1084 (0.1084) eta 0:00:00
epoch [200/300] batch [2/2] loss 0.5620 (0.5422) acc 87.5000 (87.3047) loss_ce 0.4537 (0.4339) loss_constraint 0.1083 (0.1084) eta 0:00:00
epoch [201/300] batch [1/2] loss 0.5002 (0.5002) acc 89.0625 (89.0625) loss_ce 0.3919 (0.3919) loss_constraint 0.1083 (0.1083) eta 0:00:00
epoch [201/300] batch [2/2] loss 0.7082 (0.6042) acc 82.5000 (85.7812) loss_ce 0.5999 (0.4959) loss_constraint 0.1083 (0.1083) eta 0:00:01
epoch [202/300] batch [1/2] loss 0.5255 (0.5255) acc 89.0625 (89.0625) loss_ce 0.4171 (0.4171) loss_constraint 0.1083 (0.1083) eta 0:00:00
epoch [202/300] batch [2/2] loss 0.3275 (0.4265) acc 95.0000 (92.0312) loss_ce 0.2191 (0.3181) loss_constraint 0.1084 (0.1083) eta 0:00:00
epoch [203/300] batch [1/2] loss 0.5164 (0.5164) acc 87.1094 (87.1094) loss_ce 0.4081 (0.4081) loss_constraint 0.1083 (0.1083) eta 0:00:00
epoch [203/300] batch [2/2] loss 0.3287 (0.4225) acc 95.0000 (91.0547) loss_ce 0.2204 (0.3143) loss_constraint 0.1083 (0.1083) eta 0:00:00
epoch [204/300] batch [1/2] loss 0.4945 (0.4945) acc 90.6250 (90.6250) loss_ce 0.3862 (0.3862) loss_constraint 0.1082 (0.1082) eta 0:00:00
epoch [204/300] batch [2/2] loss 0.7338 (0.6141) acc 85.0000 (87.8125) loss_ce 0.6256 (0.5059) loss_constraint 0.1082 (0.1082) eta 0:00:00
epoch [205/300] batch [1/2] loss 0.5624 (0.5624) acc 89.4531 (89.4531) loss_ce 0.4544 (0.4544) loss_constraint 0.1081 (0.1081) eta 0:00:00
epoch [205/300] batch [2/2] loss 0.6417 (0.6021) acc 90.0000 (89.7266) loss_ce 0.5337 (0.4940) loss_constraint 0.1080 (0.1080) eta 0:00:00
epoch [206/300] batch [1/2] loss 0.5520 (0.5520) acc 89.0625 (89.0625) loss_ce 0.4442 (0.4442) loss_constraint 0.1079 (0.1079) eta 0:00:00
epoch [206/300] batch [2/2] loss 0.4982 (0.5251) acc 87.5000 (88.2812) loss_ce 0.3904 (0.4173) loss_constraint 0.1078 (0.1078) eta 0:00:00
epoch [207/300] batch [1/2] loss 0.5229 (0.5229) acc 87.5000 (87.5000) loss_ce 0.4152 (0.4152) loss_constraint 0.1077 (0.1077) eta 0:00:00
epoch [207/300] batch [2/2] loss 0.6199 (0.5714) acc 82.5000 (85.0000) loss_ce 0.5122 (0.4637) loss_constraint 0.1077 (0.1077) eta 0:00:00
epoch [208/300] batch [1/2] loss 0.5205 (0.5205) acc 90.6250 (90.6250) loss_ce 0.4128 (0.4128) loss_constraint 0.1076 (0.1076) eta 0:00:00
epoch [208/300] batch [2/2] loss 0.4277 (0.4741) acc 95.0000 (92.8125) loss_ce 0.3201 (0.3665) loss_constraint 0.1076 (0.1076) eta 0:00:00
epoch [209/300] batch [1/2] loss 0.4767 (0.4767) acc 90.6250 (90.6250) loss_ce 0.3691 (0.3691) loss_constraint 0.1075 (0.1075) eta 0:00:00
epoch [209/300] batch [2/2] loss 0.3912 (0.4339) acc 97.5000 (94.0625) loss_ce 0.2836 (0.3264) loss_constraint 0.1075 (0.1075) eta 0:00:00
epoch [210/300] batch [1/2] loss 0.5207 (0.5207) acc 89.4531 (89.4531) loss_ce 0.4132 (0.4132) loss_constraint 0.1075 (0.1075) eta 0:00:00
epoch [210/300] batch [2/2] loss 0.3163 (0.4185) acc 95.0000 (92.2266) loss_ce 0.2088 (0.3110) loss_constraint 0.1074 (0.1074) eta 0:00:00
epoch [211/300] batch [1/2] loss 0.5272 (0.5272) acc 88.2812 (88.2812) loss_ce 0.4199 (0.4199) loss_constraint 0.1074 (0.1074) eta 0:00:00
epoch [211/300] batch [2/2] loss 0.3460 (0.4366) acc 92.5000 (90.3906) loss_ce 0.2387 (0.3293) loss_constraint 0.1073 (0.1073) eta 0:00:00
epoch [212/300] batch [1/2] loss 0.4281 (0.4281) acc 92.9688 (92.9688) loss_ce 0.3209 (0.3209) loss_constraint 0.1072 (0.1072) eta 0:00:00
epoch [212/300] batch [2/2] loss 0.5970 (0.5125) acc 82.5000 (87.7344) loss_ce 0.4899 (0.4054) loss_constraint 0.1070 (0.1071) eta 0:00:00
epoch [213/300] batch [1/2] loss 0.5056 (0.5056) acc 88.2812 (88.2812) loss_ce 0.3987 (0.3987) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [213/300] batch [2/2] loss 0.7096 (0.6076) acc 82.5000 (85.3906) loss_ce 0.6027 (0.5007) loss_constraint 0.1068 (0.1069) eta 0:00:00
epoch [214/300] batch [1/2] loss 0.5643 (0.5643) acc 86.7188 (86.7188) loss_ce 0.4576 (0.4576) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [214/300] batch [2/2] loss 0.5687 (0.5665) acc 87.5000 (87.1094) loss_ce 0.4620 (0.4598) loss_constraint 0.1067 (0.1068) eta 0:00:00
epoch [215/300] batch [1/2] loss 0.4672 (0.4672) acc 91.7969 (91.7969) loss_ce 0.3605 (0.3605) loss_constraint 0.1067 (0.1067) eta 0:00:00
epoch [215/300] batch [2/2] loss 0.5284 (0.4978) acc 85.0000 (88.3984) loss_ce 0.4217 (0.3911) loss_constraint 0.1067 (0.1067) eta 0:00:00
epoch [216/300] batch [1/2] loss 0.6105 (0.6105) acc 87.8906 (87.8906) loss_ce 0.5037 (0.5037) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [216/300] batch [2/2] loss 0.3742 (0.4923) acc 95.0000 (91.4453) loss_ce 0.2674 (0.3856) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [217/300] batch [1/2] loss 0.4964 (0.4964) acc 88.6719 (88.6719) loss_ce 0.3896 (0.3896) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [217/300] batch [2/2] loss 0.6195 (0.5580) acc 87.5000 (88.0859) loss_ce 0.5127 (0.4511) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [218/300] batch [1/2] loss 0.5933 (0.5933) acc 88.2812 (88.2812) loss_ce 0.4864 (0.4864) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [218/300] batch [2/2] loss 0.6132 (0.6032) acc 80.0000 (84.1406) loss_ce 0.5063 (0.4963) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [219/300] batch [1/2] loss 0.5338 (0.5338) acc 90.6250 (90.6250) loss_ce 0.4268 (0.4268) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [219/300] batch [2/2] loss 0.4721 (0.5029) acc 92.5000 (91.5625) loss_ce 0.3651 (0.3960) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [220/300] batch [1/2] loss 0.4756 (0.4756) acc 91.0156 (91.0156) loss_ce 0.3685 (0.3685) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [220/300] batch [2/2] loss 0.5428 (0.5092) acc 90.0000 (90.5078) loss_ce 0.4358 (0.4021) loss_constraint 0.1071 (0.1070) eta 0:00:00
epoch [221/300] batch [1/2] loss 0.4942 (0.4942) acc 90.6250 (90.6250) loss_ce 0.3871 (0.3871) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [221/300] batch [2/2] loss 0.5236 (0.5089) acc 92.5000 (91.5625) loss_ce 0.4166 (0.4019) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [222/300] batch [1/2] loss 0.5312 (0.5312) acc 88.6719 (88.6719) loss_ce 0.4242 (0.4242) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [222/300] batch [2/2] loss 0.7671 (0.6492) acc 82.5000 (85.5859) loss_ce 0.6601 (0.5421) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [223/300] batch [1/2] loss 0.4953 (0.4953) acc 91.0156 (91.0156) loss_ce 0.3882 (0.3882) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [223/300] batch [2/2] loss 0.6110 (0.5531) acc 82.5000 (86.7578) loss_ce 0.5039 (0.4461) loss_constraint 0.1071 (0.1071) eta 0:00:00
epoch [224/300] batch [1/2] loss 0.4637 (0.4637) acc 91.4062 (91.4062) loss_ce 0.3566 (0.3566) loss_constraint 0.1071 (0.1071) eta 0:00:00
epoch [224/300] batch [2/2] loss 0.6207 (0.5422) acc 87.5000 (89.4531) loss_ce 0.5137 (0.4351) loss_constraint 0.1071 (0.1071) eta 0:00:00
epoch [225/300] batch [1/2] loss 0.5183 (0.5183) acc 87.5000 (87.5000) loss_ce 0.4113 (0.4113) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [225/300] batch [2/2] loss 0.3915 (0.4549) acc 87.5000 (87.5000) loss_ce 0.2845 (0.3479) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [226/300] batch [1/2] loss 0.5290 (0.5290) acc 87.8906 (87.8906) loss_ce 0.4220 (0.4220) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [226/300] batch [2/2] loss 0.6216 (0.5753) acc 87.5000 (87.6953) loss_ce 0.5146 (0.4683) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [227/300] batch [1/2] loss 0.5150 (0.5150) acc 89.8438 (89.8438) loss_ce 0.4081 (0.4081) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [227/300] batch [2/2] loss 0.5525 (0.5337) acc 87.5000 (88.6719) loss_ce 0.4456 (0.4269) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [228/300] batch [1/2] loss 0.4669 (0.4669) acc 90.6250 (90.6250) loss_ce 0.3601 (0.3601) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [228/300] batch [2/2] loss 0.4512 (0.4590) acc 82.5000 (86.5625) loss_ce 0.3445 (0.3523) loss_constraint 0.1067 (0.1067) eta 0:00:00
epoch [229/300] batch [1/2] loss 0.4889 (0.4889) acc 89.8438 (89.8438) loss_ce 0.3823 (0.3823) loss_constraint 0.1066 (0.1066) eta 0:00:00
epoch [229/300] batch [2/2] loss 0.6648 (0.5768) acc 85.0000 (87.4219) loss_ce 0.5583 (0.4703) loss_constraint 0.1065 (0.1066) eta 0:00:00
epoch [230/300] batch [1/2] loss 0.5497 (0.5497) acc 88.2812 (88.2812) loss_ce 0.4432 (0.4432) loss_constraint 0.1065 (0.1065) eta 0:00:00
epoch [230/300] batch [2/2] loss 0.4180 (0.4838) acc 92.5000 (90.3906) loss_ce 0.3116 (0.3774) loss_constraint 0.1064 (0.1064) eta 0:00:00
epoch [231/300] batch [1/2] loss 0.4781 (0.4781) acc 90.6250 (90.6250) loss_ce 0.3717 (0.3717) loss_constraint 0.1064 (0.1064) eta 0:00:00
epoch [231/300] batch [2/2] loss 0.5970 (0.5375) acc 85.0000 (87.8125) loss_ce 0.4907 (0.4312) loss_constraint 0.1063 (0.1064) eta 0:00:00
epoch [232/300] batch [1/2] loss 0.4624 (0.4624) acc 92.9688 (92.9688) loss_ce 0.3562 (0.3562) loss_constraint 0.1063 (0.1063) eta 0:00:00
epoch [232/300] batch [2/2] loss 0.5695 (0.5160) acc 85.0000 (88.9844) loss_ce 0.4632 (0.4097) loss_constraint 0.1062 (0.1063) eta 0:00:00
epoch [233/300] batch [1/2] loss 0.4813 (0.4813) acc 91.0156 (91.0156) loss_ce 0.3751 (0.3751) loss_constraint 0.1062 (0.1062) eta 0:00:00
epoch [233/300] batch [2/2] loss 0.4860 (0.4836) acc 90.0000 (90.5078) loss_ce 0.3798 (0.3774) loss_constraint 0.1062 (0.1062) eta 0:00:00
epoch [234/300] batch [1/2] loss 0.5517 (0.5517) acc 91.0156 (91.0156) loss_ce 0.4455 (0.4455) loss_constraint 0.1062 (0.1062) eta 0:00:00
epoch [234/300] batch [2/2] loss 0.7722 (0.6620) acc 87.5000 (89.2578) loss_ce 0.6660 (0.5557) loss_constraint 0.1063 (0.1063) eta 0:00:00
epoch [235/300] batch [1/2] loss 0.5115 (0.5115) acc 92.1875 (92.1875) loss_ce 0.4051 (0.4051) loss_constraint 0.1063 (0.1063) eta 0:00:00
epoch [235/300] batch [2/2] loss 0.4778 (0.4946) acc 90.0000 (91.0938) loss_ce 0.3714 (0.3883) loss_constraint 0.1064 (0.1063) eta 0:00:00
epoch [236/300] batch [1/2] loss 0.5394 (0.5394) acc 88.2812 (88.2812) loss_ce 0.4330 (0.4330) loss_constraint 0.1064 (0.1064) eta 0:00:00
epoch [236/300] batch [2/2] loss 0.4259 (0.4826) acc 97.5000 (92.8906) loss_ce 0.3194 (0.3762) loss_constraint 0.1064 (0.1064) eta 0:00:00
epoch [237/300] batch [1/2] loss 0.5186 (0.5186) acc 90.2344 (90.2344) loss_ce 0.4121 (0.4121) loss_constraint 0.1065 (0.1065) eta 0:00:00
epoch [237/300] batch [2/2] loss 0.6201 (0.5694) acc 87.5000 (88.8672) loss_ce 0.5137 (0.4629) loss_constraint 0.1065 (0.1065) eta 0:00:00
epoch [238/300] batch [1/2] loss 0.4770 (0.4770) acc 90.6250 (90.6250) loss_ce 0.3705 (0.3705) loss_constraint 0.1066 (0.1066) eta 0:00:00
epoch [238/300] batch [2/2] loss 0.5337 (0.5054) acc 90.0000 (90.3125) loss_ce 0.4271 (0.3988) loss_constraint 0.1066 (0.1066) eta 0:00:00
epoch [239/300] batch [1/2] loss 0.5231 (0.5231) acc 87.5000 (87.5000) loss_ce 0.4164 (0.4164) loss_constraint 0.1067 (0.1067) eta 0:00:00
epoch [239/300] batch [2/2] loss 0.3891 (0.4561) acc 95.0000 (91.2500) loss_ce 0.2823 (0.3493) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [240/300] batch [1/2] loss 0.5172 (0.5172) acc 90.2344 (90.2344) loss_ce 0.4103 (0.4103) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [240/300] batch [2/2] loss 0.7190 (0.6181) acc 77.5000 (83.8672) loss_ce 0.6121 (0.5112) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [241/300] batch [1/2] loss 0.5064 (0.5064) acc 89.8438 (89.8438) loss_ce 0.3995 (0.3995) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [241/300] batch [2/2] loss 0.3382 (0.4223) acc 95.0000 (92.4219) loss_ce 0.2312 (0.3154) loss_constraint 0.1070 (0.1069) eta 0:00:00
epoch [242/300] batch [1/2] loss 0.4880 (0.4880) acc 89.4531 (89.4531) loss_ce 0.3810 (0.3810) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [242/300] batch [2/2] loss 0.3844 (0.4362) acc 92.5000 (90.9766) loss_ce 0.2774 (0.3292) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [243/300] batch [1/2] loss 0.4288 (0.4288) acc 93.3594 (93.3594) loss_ce 0.3218 (0.3218) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [243/300] batch [2/2] loss 0.6671 (0.5479) acc 87.5000 (90.4297) loss_ce 0.5601 (0.4409) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [244/300] batch [1/2] loss 0.5191 (0.5191) acc 89.8438 (89.8438) loss_ce 0.4121 (0.4121) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [244/300] batch [2/2] loss 0.5144 (0.5168) acc 82.5000 (86.1719) loss_ce 0.4075 (0.4098) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [245/300] batch [1/2] loss 0.5047 (0.5047) acc 89.4531 (89.4531) loss_ce 0.3977 (0.3977) loss_constraint 0.1070 (0.1070) eta 0:00:00
epoch [245/300] batch [2/2] loss 0.4853 (0.4950) acc 90.0000 (89.7266) loss_ce 0.3784 (0.3880) loss_constraint 0.1069 (0.1070) eta 0:00:00
epoch [246/300] batch [1/2] loss 0.5694 (0.5694) acc 87.8906 (87.8906) loss_ce 0.4625 (0.4625) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [246/300] batch [2/2] loss 0.4100 (0.4897) acc 90.0000 (88.9453) loss_ce 0.3032 (0.3828) loss_constraint 0.1069 (0.1069) eta 0:00:00
epoch [247/300] batch [1/2] loss 0.4406 (0.4406) acc 92.9688 (92.9688) loss_ce 0.3338 (0.3338) loss_constraint 0.1068 (0.1068) eta 0:00:00
epoch [247/300] batch [2/2] loss 0.4409 (0.4407) acc 87.5000 (90.2344) loss_ce 0.3342 (0.3340) loss_constraint 0.1067 (0.1068) eta 0:00:00
epoch [248/300] batch [1/2] loss 0.5435 (0.5435) acc 89.0625 (89.0625) loss_ce 0.4368 (0.4368) loss_constraint 0.1067 (0.1067) eta 0:00:00
epoch [248/300] batch [2/2] loss 0.4505 (0.4970) acc 87.5000 (88.2812) loss_ce 0.3439 (0.3904) loss_constraint 0.1066 (0.1066) eta 0:00:00
epoch [249/300] batch [1/2] loss 0.4708 (0.4708) acc 91.4062 (91.4062) loss_ce 0.3642 (0.3642) loss_constraint 0.1066 (0.1066) eta 0:00:00
