sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
694,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/anchor/image_0015.jpg,5,anchor,5,5,5,anchor,anchor,anchor,1,1,1,0,0,0,0.32841349484752447,0.08906003073903135,0,0.0,0.9322445181596553,0.44471696704511804,0.9153474681067404,-28.954683,0.23015605,3.835638016695011,0.17518087879268263,-0.0,0.5812002862918784,2.4685909867175893,0.5522553647860118,1.1920929e-07,0.06775548184034474,-0.9153474681067404,0.76984394,-0.17518087879268263,0.41879971370812163,-0.5522553647860118,0.9776014,0.8693158,0.9724623,-0.8693158,0.2199793502471339,0.7800206497528661,anchor:0.9322; scissors:0.0169; airplane:0.0115,anchor:0.2302; wrench:0.0550; scissors:0.0327,anchor:0.5812; wrench:0.0289; scissors:0.0248
695,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/anchor/image_0017.jpg,5,anchor,5,5,5,anchor,anchor,anchor,1,1,1,0,0,0,0.5176773674149642,0.37182240870813654,0,0.0,0.9977579445775228,0.01888988171570782,0.99619364519628,-34.727867,0.10222781,4.140454190392087,0.051439790366292454,2.3841858e-07,0.5499928779712634,2.597349403468862,0.5245875201747054,1.7881393e-07,0.0022420554224772404,-0.99619364519628,0.8977722,-0.051439790366292454,0.4500071220287366,-0.5245875201747054,0.9003179,0.8364097,0.8936397,-0.8364097,0.1532702305918629,0.846729769408137,anchor:0.9978; ketch:0.0016; scissors:0.0003,anchor:0.1022; wrench:0.0508; scissors:0.0477,anchor:0.5500; wrench:0.0254; scissors:0.0240
696,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/anchor/image_0026.jpg,5,anchor,5,5,5,anchor,anchor,anchor,1,1,1,0,0,0,0.3590511122531088,0.14068107803026286,0,0.0,0.9071392048592517,0.557601430208833,0.8852900844955371,-30.440458,0.16576251,4.115236264345765,0.1218658563592725,-1.1920929e-07,0.5364508535977154,2.695469959530408,0.5035779704274049,-5.9604645e-08,0.0928607951407483,-0.8852900844955371,0.83423746,-0.1218658563592725,0.4635491464022846,-0.5035779704274049,0.86706555,0.7725011,0.8637398,-0.7725011,0.19191477911051494,0.8080852208894851,anchor:0.9071; cannon:0.0218; sea_horse:0.0144,anchor:0.1658; cannon:0.0439; wheelchair:0.0264,anchor:0.5365; cannon:0.0329; schooner:0.0152
697,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/anchor/image_0022.jpg,5,anchor,67,41,67,okapi,flamingo_head,okapi,0,0,0,1,1,1,0.26366658397375636,0.559181628849226,1,0.23812433019127502,0.2186849408941209,3.0063948752845273,0.07247267583790323,-27.682362,0.042387124,4.402490382271667,0.010188907201019975,-0.0,0.11927802624738902,3.968109212751854,0.0379049932023932,-0.0,0.7813150591058791,-0.07247267583790323,0.9576129,-0.010188907201019975,0.880721973752611,-0.0379049932023932,0.8268354,0.7900554,0.8218483,-0.7900554,0.05144991266143958,0.9485500873385604,okapi:0.2187; pigeon:0.1462; gerenuk:0.0740,flamingo_head:0.0424; minaret:0.0322; anchor:0.0289,okapi:0.1193; pigeon:0.0814; gerenuk:0.0507
698,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0030.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.16360489720884805,0.05994114074025836,0,0.0,0.7204482746634646,0.6499395151181975,0.44924448641461157,-29.167778,0.3433231,2.5581637367306045,0.080296337221266,-0.0,0.5318856922794463,1.767656523133249,0.2647704118179388,-0.0,0.2795517253365354,-0.44924448641461157,0.6566769,-0.080296337221266,0.46811430772055374,-0.2647704118179388,0.91720676,0.88576555,0.908179,-0.88576555,0.29256244696503125,0.7074375530349688,ant:0.7204; tick:0.2712; dollar_bill:0.0024,ant:0.3433; tick:0.2630; scorpion:0.0441,ant:0.5319; tick:0.2671; scorpion:0.0228
699,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0033.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.2457005039373991,0.10532465863717566,0,0.0,0.9142944678297955,0.39422626860839954,0.8629721900081772,-28.5761,0.32225075,2.98690603777158,0.21014984087321814,-0.0,0.6182726060601648,1.9362666571273892,0.5398573943449967,2.9802322e-08,0.08570553217020449,-0.8629721900081772,0.6777493,-0.21014984087321814,0.38172739393983524,-0.5398573943449967,0.90258723,0.86174923,0.8968504,-0.86174923,0.27743859412239047,0.7225614058776095,ant:0.9143; scorpion:0.0513; tick:0.0251,ant:0.3223; tick:0.1121; scorpion:0.1055,ant:0.6183; scorpion:0.0784; tick:0.0686
700,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0031.jpg,6,ant,6,90,6,ant,tick,ant,1,0,1,0,1,0,0.21594522804612926,0.10861852506437353,1,0.16555873513076735,0.5550996978234226,0.86021551482981,0.13988494392575213,-29.283941,0.23560658,2.844909469186139,0.02567379120501523,-0.0,0.38251624122071587,2.0685077200541033,0.057105576360368504,-0.0,0.4449003021765774,-0.13988494392575213,0.76439345,-0.02567379120501523,0.6174837587792841,-0.057105576360368504,0.9228812,0.88896704,0.9197856,-0.88896704,0.18392625539547913,0.8160737446045209,ant:0.5551; tick:0.4152; scorpion:0.0149,tick:0.2356; ant:0.2099; mayfly:0.0881,ant:0.3825; tick:0.3254; mayfly:0.0445
701,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0005.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.37213284762737886,0.14332067990683917,0,0.0,0.9363112326541556,0.3906647018605949,0.9094042081136784,-28.105728,0.19970994,3.800835404725452,0.15651034355688126,-1.1920929e-07,0.5680105858644188,2.467882900920402,0.5435208189693927,-0.0,0.06368876734584439,-0.9094042081136784,0.80029005,-0.15651034355688126,0.43198941413558123,-0.5435208189693927,0.86422867,0.83559597,0.85664046,-0.83559597,0.1985589844106819,0.8014410155893181,ant:0.9363; dollar_bill:0.0269; tick:0.0065,ant:0.1997; scorpion:0.0432; mayfly:0.0425,ant:0.5680; scorpion:0.0245; tick:0.0241
702,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0024.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.24134209603676934,0.08168801922869728,0,0.0,0.8714969195354478,0.5268020781123209,0.8041605979614879,-31.4911,0.30936688,3.0982979960301518,0.20555895100669208,-0.0,0.590431902789291,2.053892133108006,0.50485977448409,-0.0,0.12850308046455217,-0.8041605979614879,0.6906331,-0.20555895100669208,0.40956809721070897,-0.50485977448409,0.91523814,0.88973695,0.90895814,-0.88973695,0.26756201508595756,0.7324379849140424,ant:0.8715; tick:0.0673; scorpion:0.0510,ant:0.3094; tick:0.1038; scorpion:0.0755,ant:0.5904; tick:0.0856; scorpion:0.0632
703,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0001.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.331001767424749,0.19331995855044748,0,0.0,0.8562125112087183,0.48189374969447907,0.7283946978506136,-30.54389,0.1936215,3.5269059094496633,0.06991808769924275,-0.0,0.5249170049997363,2.3354015969968205,0.3991563927749283,-1.1920929e-07,0.14378748879128167,-0.7283946978506136,0.8063785,-0.06991808769924275,0.47508299500026374,-0.3991563927749283,0.88931084,0.8555957,0.8782052,-0.8555957,0.19770819503877637,0.8022918049612237,ant:0.8562; scorpion:0.1278; tick:0.0124,ant:0.1936; scorpion:0.1237; crayfish:0.0732,ant:0.5249; scorpion:0.1258; crayfish:0.0368
704,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0022.jpg,6,ant,58,43,58,lobster,gerenuk,lobster,0,0,0,1,1,1,0.32712150870661805,0.5163800256103914,1,0.37952379238260603,0.3534097088563898,2.0983726725426286,0.16556803409218582,-27.816908,0.056467988,4.09158795150777,0.0011458732643966421,-0.0,0.19105623226324644,3.4221018207318172,0.075238454284655,-0.0,0.6465902911436102,-0.16556803409218582,0.943532,-0.0011458732643966421,0.8089437677367536,-0.075238454284655,0.77637494,0.7408655,0.7695302,-0.7408655,0.07249039513945667,0.9275096048605433,lobster:0.3534; scorpion:0.1878; crayfish:0.1574,gerenuk:0.0565; okapi:0.0553; ant:0.0520,lobster:0.1911; scorpion:0.1158; crayfish:0.1012
705,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0034.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.32079099928350896,0.13872835050098675,0,0.0,0.8816765466340589,0.5839597874226876,0.8117198547468192,-29.148703,0.21038383,3.662355890882415,0.15174329103083556,1.1920929e-07,0.5460301908944862,2.44394883843606,0.4820568838683156,-1.1920929e-07,0.11832345336594108,-0.8117198547468192,0.78961617,-0.15174329103083556,0.45396980910551377,-0.4820568838683156,0.8720309,0.84496415,0.8663732,-0.84496415,0.2096926374095177,0.7903073625904823,ant:0.8817; scorpion:0.0700; tick:0.0159,ant:0.2104; tick:0.0586; scorpion:0.0580,ant:0.5460; scorpion:0.0640; tick:0.0373
706,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0004.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.2683307942130917,0.13117601100111465,0,0.0,0.9456344329311844,0.25403293685523326,0.9000163269479093,-28.704704,0.3164487,2.9689728544309055,0.14647353438713961,-1.1920929e-07,0.6310415526512874,1.8798336898561614,0.5232449306675245,2.9802322e-08,0.05436556706881557,-0.9000163269479093,0.6835513,-0.14647353438713961,0.36895844734871264,-0.5232449306675245,0.903469,0.8732162,0.90022457,-0.8732162,0.269485398119758,0.730514601880242,ant:0.9456; tick:0.0456; scorpion:0.0035,ant:0.3164; tick:0.1700; mayfly:0.0511,ant:0.6310; tick:0.1078; scorpion:0.0261
707,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0008.jpg,6,ant,80,66,80,scorpion,octopus,scorpion,0,0,0,1,1,1,0.27326824258883153,0.5009161097373106,1,0.25758596701997616,0.1841052518513142,2.608776242487551,0.025265778667959565,-27.714344,0.11711398,3.9584401359918004,0.04891503294196063,-2.3841858e-07,0.11369828414322539,3.556876431828507,0.02295402431664137,-0.0,0.8158947481486858,-0.025265778667959565,0.88288605,-0.04891503294196063,0.8863017158567746,-0.02295402431664137,0.9171932,0.84468323,0.9044441,-0.84468323,0.04804813588221459,0.9519518641177854,scorpion:0.1841; crayfish:0.1588; crab:0.1192,octopus:0.1171; butterfly:0.0682; ant:0.0558,scorpion:0.1137; crayfish:0.0907; mayfly:0.0750
708,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0010.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.2495129833092815,0.3304764086843728,0,0.0,0.2846914310239701,2.7907065971118437,0.14675397913016205,-25.201246,0.06265993,4.2471681006379844,0.010422352303456103,-0.0,0.17367567767193118,3.768450332184196,0.0785881657168091,1.1920929e-07,0.7153085689760299,-0.14675397913016205,0.9373401,-0.010422352303456103,0.8263243223280688,-0.0785881657168091,0.8298724,0.7923697,0.817057,-0.7923697,0.07727281930472558,0.9227271806952744,ant:0.2847; scorpion:0.1379; tick:0.1080,ant:0.0627; scorpion:0.0522; dragonfly:0.0517,ant:0.1737; scorpion:0.0951; tick:0.0631
709,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0032.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.3045608000148728,0.16478444218695487,0,0.0,0.8638014336869556,0.6689515009251883,0.7998298132603756,-28.742237,0.20482288,3.6171387824166463,0.12814118963196722,1.1920929e-07,0.534312160346902,2.4476059416857905,0.48173116427305507,-0.0,0.1361985663130444,-0.7998298132603756,0.7951771,-0.12814118963196722,0.465687839653098,-0.48173116427305507,0.92539763,0.89865553,0.9218031,-0.89865553,0.2117929733467809,0.7882070266532191,ant:0.8638; scorpion:0.0640; tick:0.0186,ant:0.2048; tick:0.0767; dragonfly:0.0652,ant:0.5343; scorpion:0.0526; tick:0.0476
710,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/ant/image_0027.jpg,6,ant,6,6,6,ant,ant,ant,1,1,1,0,0,0,0.2534432522155619,0.09702558689881025,0,0.0,0.5948708437167345,1.0913106844506713,0.2928075309033386,-28.53645,0.1836141,3.5823703621903364,0.03547006814917725,-1.1920929e-07,0.3892424735605694,2.5902837755360655,0.16413879952625796,5.9604645e-08,0.4051291562832655,-0.2928075309033386,0.81638587,-0.03547006814917725,0.6107575264394306,-0.16413879952625796,0.92451614,0.8844889,0.91551006,-0.8844889,0.1716829930354892,0.8283170069645108,ant:0.5949; tick:0.3021; scorpion:0.0594,ant:0.1836; tick:0.1481; scorpion:0.0451,ant:0.3892; tick:0.2251; scorpion:0.0522
711,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0025.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.2783854724868645,0.020546400364375605,0,0.0,0.998656165296951,0.013978611590242563,0.9982020540751074,-33.6618,0.3877386,3.3290459524984355,0.351491040201342,1.1920929e-07,0.6931973890615595,1.9498977545312035,0.6750561492489148,2.9802322e-08,0.001343834703048996,-0.9982020540751074,0.6122614,-0.351491040201342,0.3068026109384405,-0.6750561492489148,0.9320134,0.88185894,0.9149207,-0.88185894,0.28980704010847375,0.7101929598915262,barrel:0.9987; cannon:0.0005; wheelchair:0.0002,barrel:0.3877; windsor_chair:0.0362; metronome:0.0234,barrel:0.6932; windsor_chair:0.0181; metronome:0.0117
712,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0009.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.3921035622363698,0.18595053171807208,0,0.0,0.9671445062536503,0.20319813030543488,0.9473048539289216,-31.060612,0.18100718,3.849858570828086,0.0947295781186571,1.1920929e-07,0.5740758396624314,2.4186319128031304,0.5210172160237894,5.9604645e-08,0.03285549374634966,-0.9473048539289216,0.81899285,-0.0947295781186571,0.42592416033756864,-0.5210172160237894,0.8932351,0.83807206,0.8859518,-0.83807206,0.1939106184378125,0.8060893815621875,barrel:0.9671; ewer:0.0198; gramophone:0.0024,barrel:0.1810; ewer:0.0863; metronome:0.0354,barrel:0.5741; ewer:0.0531; metronome:0.0179
713,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0028.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.36256986657144646,0.051901253480469145,0,0.0,0.9986468104870263,0.014153835220282875,0.998360090707873,-33.66207,0.26764378,3.7965755127239014,0.23624189552669736,-0.0,0.6331452949003602,2.2679345405435387,0.6174021507775418,-5.9604645e-08,0.001353189512973696,-0.998360090707873,0.7323562,-0.23624189552669736,0.3668547050996398,-0.6174021507775418,0.895026,0.8629312,0.88653404,-0.8629312,0.22509036922259348,0.7749096307774065,barrel:0.9986; wheelchair:0.0003; ewer:0.0003,barrel:0.2676; chair:0.0314; windsor_chair:0.0279,barrel:0.6331; chair:0.0157; windsor_chair:0.0139
714,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0004.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.3738542486487027,0.07689732297197838,0,0.0,0.9970481394304479,0.02901700407186727,0.9963442061968866,-33.411602,0.24821611,3.7496339210031895,0.21262924896055216,-0.0,0.6226321243367842,2.2631797111862304,0.6047730188034285,8.940697e-08,0.0029518605695521005,-0.9963442061968866,0.7517839,-0.21262924896055216,0.37736787566321583,-0.6047730188034285,0.9087521,0.87549865,0.90520364,-0.87549865,0.2170000922021375,0.7829999077978624,barrel:0.9970; ewer:0.0007; gramophone:0.0003,barrel:0.2482; mandolin:0.0356; windsor_chair:0.0322,barrel:0.6226; mandolin:0.0179; chair:0.0163
715,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0005.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.36605956271497114,0.057728114454124624,0,0.0,0.9996992325687578,0.003484868641613564,0.9995918921014759,-33.643215,0.26680687,3.7424638966870396,0.2381125030297099,-0.0,0.6332530544098671,2.2390339453792976,0.6189048981167842,-2.9802322e-08,0.0003007674312421882,-0.9995918921014759,0.73319316,-0.2381125030297099,0.3667469455901329,-0.6189048981167842,0.88868284,0.8350148,0.8645498,-0.8350148,0.22374078493528782,0.7762592150647122,barrel:0.9997; cup:0.0001; chair:0.0001,barrel:0.2668; windsor_chair:0.0287; wrench:0.0264,barrel:0.6333; windsor_chair:0.0143; wrench:0.0132
716,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0015.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.29979330953972244,0.05806275276225992,0,0.0,0.9940561275909582,0.050698771476673676,0.992642660401502,-33.421448,0.3406872,3.3156490007733757,0.24992798721527373,1.1920929e-07,0.6673716698003131,1.9829671956647474,0.6212853238083881,-2.9802322e-08,0.005943872409041817,-0.992642660401502,0.65931284,-0.24992798721527373,0.33262833019968685,-0.6212853238083881,0.9206137,0.8855794,0.9141854,-0.8855794,0.26705906504227506,0.7329409349577249,barrel:0.9941; windsor_chair:0.0014; chair:0.0013,barrel:0.3407; windsor_chair:0.0908; chair:0.0409,barrel:0.6674; windsor_chair:0.0461; chair:0.0211
717,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0030.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.45153248270784596,0.21916825282459917,0,0.0,0.9738227019800452,0.2019080241966535,0.969145546448629,-27.39395,0.1300269,4.211353615279216,0.09802597832541278,-0.0,0.5519248072985657,2.658163302445781,0.5358961368212828,-0.0,0.02617729801995483,-0.969145546448629,0.86997306,-0.09802597832541278,0.44807519270143426,-0.5358961368212828,0.7571594,0.7013076,0.73762494,-0.7013076,0.16942357348161707,0.8305764265183829,barrel:0.9738; wild_cat:0.0047; stop_sign:0.0034,barrel:0.1300; sunflower:0.0320; joshua_tree:0.0279,barrel:0.5519; sunflower:0.0160; joshua_tree:0.0140
718,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0026.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.4416774201182556,0.15129410107244612,0,0.0,0.9933025066872084,0.062334522836834105,0.992323801170061,-32.983368,0.16290383,4.125607568156109,0.12805694940373097,-0.0,0.5781031747258162,2.5356484656147273,0.5606578129393348,-0.0,0.006697493312791569,-0.992323801170061,0.83709615,-0.12805694940373097,0.4218968252741838,-0.5606578129393348,0.8667153,0.83332384,0.86537755,-0.83332384,0.18018498285923065,0.8198150171407693,barrel:0.9933; windsor_chair:0.0010; chair:0.0008,barrel:0.1629; metronome:0.0348; chair:0.0275,barrel:0.5781; metronome:0.0174; chair:0.0141
719,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0043.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.38294089207887627,0.07501834079506597,0,0.0,0.9949733634968421,0.04663338111544568,0.9940491175160316,-31.863241,0.23250654,3.8845967663876726,0.20571451439188754,-1.1920929e-07,0.6137399491876528,2.3485559658304362,0.5998818159539597,-8.940697e-08,0.005026636503157933,-0.9940491175160316,0.7674935,-0.20571451439188754,0.38626005081234716,-0.5998818159539597,0.88047576,0.837067,0.86647195,-0.837067,0.21056678559602893,0.7894332144039711,barrel:0.9950; windsor_chair:0.0009; binocular:0.0005,barrel:0.2325; windsor_chair:0.0268; minaret:0.0258,barrel:0.6137; windsor_chair:0.0139; minaret:0.0129
720,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0001.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.44100378389910433,0.12517630932343504,0,0.0,0.9993788902572672,0.006847475913128498,0.9992016515927916,-33.68216,0.17797734,4.081267139971238,0.15600123317399003,-1.1920929e-07,0.5886781136304512,2.4850610918412874,0.5776014423833911,-5.9604645e-08,0.0006211097427327728,-0.9992016515927916,0.8220227,-0.15600123317399003,0.4113218863695488,-0.5776014423833911,0.85489416,0.8333771,0.8526705,-0.8333771,0.18367383420098835,0.8163261657990116,barrel:0.9994; cup:0.0002; euphonium:0.0001,barrel:0.1780; cup:0.0220; rooster:0.0214,barrel:0.5887; cup:0.0111; euphonium:0.0107
721,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0008.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.274511247403871,0.026349989111310812,0,0.0,0.987057426856155,0.10308578987620434,0.9837945225129945,-30.58407,0.3637045,3.3921962231752496,0.33366565568951917,-0.0,0.6753809574843722,2.0221522539295984,0.6587300891012569,5.9604645e-08,0.012942573143844949,-0.9837945225129945,0.6362955,-0.33366565568951917,0.3246190425156278,-0.6587300891012569,0.88965946,0.85377187,0.8810627,-0.85377187,0.2846638351269827,0.7153361648730173,barrel:0.9871; ewer:0.0033; cannon:0.0022,barrel:0.3637; ewer:0.0300; windsor_chair:0.0296,barrel:0.6754; ewer:0.0167; cannon:0.0156
722,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0003.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.45012135008683457,0.22746774796327396,0,0.0,0.9758147825564303,0.1843444529675253,0.9691510387659295,-30.54596,0.13560823,4.12749360719184,0.09526147188988274,-0.0,0.5557115060215251,2.6060403801665184,0.5354820791168798,5.9604645e-08,0.024185217443569718,-0.9691510387659295,0.8643918,-0.09526147188988274,0.4442884939784749,-0.5354820791168798,0.8635973,0.79680526,0.8607489,-0.79680526,0.17095623946123306,0.8290437605387669,barrel:0.9758; accordion:0.0067; cup:0.0038,barrel:0.1356; garfield:0.0403; rooster:0.0290,barrel:0.5557; garfield:0.0202; rooster:0.0145
723,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0037.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.4846275509774197,0.3558851820283272,0,0.0,0.9663527358374725,0.21630534433997228,0.949348066917794,-31.602255,0.09886076,4.208142376523246,0.056323414850205235,-0.0,0.5326067446808712,2.696851411409029,0.509613535970214,-5.9604645e-08,0.0336472641625275,-0.949348066917794,0.90113926,-0.056323414850205235,0.4673932553191288,-0.509613535970214,0.84109545,0.8098857,0.83285904,-0.8098857,0.1555902165843272,0.8444097834156727,barrel:0.9664; cup:0.0170; ewer:0.0036,barrel:0.0989; binocular:0.0425; metronome:0.0371,barrel:0.5326; binocular:0.0230; metronome:0.0186
724,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/barrel/image_0010.jpg,7,barrel,7,7,7,barrel,barrel,barrel,1,1,1,0,0,0,0.4569407980522092,0.17297766173713314,0,0.0,0.9969184103843617,0.02913241295683969,0.9962620198913953,-34.01552,0.15565884,4.107887835551393,0.11951233569387532,-1.1920929e-07,0.5762886241323736,2.525450922306326,0.5581747034117029,-0.0,0.003081589615638314,-0.9962620198913953,0.84434116,-0.11951233569387532,0.4237113758676264,-0.5581747034117029,0.8716916,0.85051644,0.86692685,-0.85051644,0.17544613634623865,0.8245538636537614,barrel:0.9969; cup:0.0007; chair:0.0005,barrel:0.1557; metronome:0.0361; wrench:0.0266,barrel:0.5763; metronome:0.0181; wrench:0.0133
725,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bass/image_0015.jpg,8,bass,8,8,8,bass,bass,bass,1,1,1,0,0,0,0.3037899841270744,0.030835454339428026,0,0.0,0.9878624266806597,0.09432530504094537,0.9831730803404211,-29.481268,0.32670814,3.576958538853005,0.29779287995620324,-0.0,0.6572852772763527,2.1394319060740496,0.6423542044275669,-5.9604645e-08,0.012137573319340289,-0.9831730803404211,0.67329186,-0.29779287995620324,0.34271472272364734,-0.6423542044275669,0.84028286,0.8101337,0.83420503,-0.8101337,0.2609362226266734,0.7390637773733266,bass:0.9879; platypus:0.0047; cougar_body:0.0015,bass:0.3267; crocodile_head:0.0289; beaver:0.0240,bass:0.6573; crocodile_head:0.0149; platypus:0.0122
726,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bass/image_0053.jpg,8,bass,8,8,8,bass,bass,bass,1,1,1,0,0,0,0.2326103705383688,0.02270468643344603,0,0.0,0.8416748609778947,0.5593598914160857,0.7072041421708088,-27.933857,0.39625755,3.1769794002483702,0.36139421243572195,5.9604645e-08,0.6189662199782483,2.1007800163705963,0.5342991773032653,1.1920929e-07,0.15832513902210532,-0.7072041421708088,0.6037425,-0.36139421243572195,0.3810337800217517,-0.5342991773032653,0.8793622,0.8485851,0.87147075,-0.8485851,0.2861541295036298,0.7138458704963702,bass:0.8417; platypus:0.1345; cougar_body:0.0080,bass:0.3963; platypus:0.0349; crayfish:0.0288,bass:0.6190; platypus:0.0847; crayfish:0.0145
727,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bass/image_0002.jpg,8,bass,8,8,8,bass,bass,bass,1,1,1,0,0,0,0.3090576323401616,0.33757047940372265,0,0.0,0.5745603691945297,1.9281342937377222,0.4998347045543849,-27.272692,0.10383898,3.9921220653895166,0.05060261672493882,-0.0,0.33919967658957145,3.2691858119037813,0.28770353945585236,1.1920929e-07,0.4254396308054703,-0.4998347045543849,0.896161,-0.05060261672493882,0.6608003234104285,-0.28770353945585236,0.8565347,0.82027024,0.8529479,-0.82027024,0.13326572672341824,0.8667342732765817,bass:0.5746; dollar_bill:0.0747; sea_horse:0.0711,bass:0.1038; trilobite:0.0532; platypus:0.0493,bass:0.3392; trilobite:0.0515; sea_horse:0.0505
728,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bass/image_0028.jpg,8,bass,8,8,8,bass,bass,bass,1,1,1,0,0,0,0.40500979582822927,0.11183715511315484,0,0.0,0.9991381772324771,0.00872754519278393,0.9987615542707328,-31.33826,0.21776813,3.802148388461535,0.17246327304964912,-1.1920929e-07,0.6084531487135588,2.3104477626553894,0.5857133986955598,-0.0,0.0008618227675228907,-0.9987615542707328,0.78223187,-0.17246327304964912,0.3915468512864412,-0.5857133986955598,0.81514686,0.76460826,0.80599165,-0.76460826,0.20113828004408285,0.7988617199559171,bass:0.9991; dollar_bill:0.0004; mayfly:0.0002,bass:0.2178; mayfly:0.0453; crayfish:0.0366,bass:0.6085; mayfly:0.0227; crayfish:0.0183
