sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
753,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/beaver/image_0031.jpg,9,beaver,9,9,9,beaver,beaver,beaver,1,1,1,0,0,0,0.40907497193791054,0.2373196513126813,0,0.0,0.883852080068766,0.3895065028861859,0.7725500772177116,-31.35626,0.1396984,3.9571400791502445,0.048975682719597735,1.1920929e-07,0.5117752391133857,2.5823982629561257,0.4107628799686547,-5.9604645e-08,0.11614791993123397,-0.7725500772177116,0.8603016,-0.048975682719597735,0.48822476088661426,-0.4107628799686547,0.8757546,0.8468487,0.87027186,-0.8468487,0.16804999801093662,0.8319500019890633,beaver:0.8839; platypus:0.1113; cougar_body:0.0027,beaver:0.1397; platypus:0.0907; stegosaurus:0.0312,beaver:0.5118; platypus:0.1010; stegosaurus:0.0157
754,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/beaver/image_0019.jpg,9,beaver,23,96,23,cougar_body,wild_cat,cougar_body,0,0,0,1,1,1,0.4600853506012908,0.7122572995117991,1,0.7329615331399861,0.7860709763299606,0.9949047879758846,0.714553702609068,-29.220888,0.0500266,4.229884404760892,0.013823815760300201,-0.0,0.40884487449485013,3.072479946969679,0.34807293603907496,-5.9604645e-08,0.2139290236700394,-0.714553702609068,0.9499734,-0.013823815760300201,0.5911551255051499,-0.34807293603907496,0.8569484,0.8020831,0.8323597,-0.8020831,0.12387636663120051,0.8761236333687995,cougar_body:0.7861; wild_cat:0.0715; garfield:0.0475,wild_cat:0.0500; platypus:0.0362; beaver:0.0318,cougar_body:0.4088; wild_cat:0.0608; platypus:0.0321
755,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0008.jpg,10,binocular,51,51,51,inline_skate,inline_skate,inline_skate,0,0,0,1,1,1,0.5174220429851444,0.5014659550882014,0,0.0,0.9828785321573315,0.14331564574769132,0.9806333639344665,-30.62767,0.07849808,4.130876390980891,0.015372269598242352,-0.0,0.5306883081612846,2.654518061349435,0.49845729754252854,-0.0,0.017121467842668547,-0.9806333639344665,0.92150193,-0.015372269598242352,0.46931169183871535,-0.49845729754252854,0.84619874,0.80944085,0.8293932,-0.80944085,0.14794312869259682,0.8520568713074032,inline_skate:0.9829; wheelchair:0.0022; electric_guitar:0.0021,inline_skate:0.0785; binocular:0.0631; headphone:0.0546,inline_skate:0.5307; binocular:0.0322; headphone:0.0276
756,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0024.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.4582265647897905,0.15761935787455073,0,0.0,0.9944350039480321,0.04899995268407363,0.9922610259524017,-33.237053,0.15124159,4.217299249886368,0.12261153366505871,-0.0,0.5728382969634125,2.591376166075011,0.5584983958993552,-0.0,0.005564996051967919,-0.9922610259524017,0.8487584,-0.12261153366505871,0.4271617030365875,-0.5584983958993552,0.91371846,0.8664374,0.898596,-0.8664374,0.17405505265389967,0.8259449473461004,binocular:0.9944; cougar_body:0.0022; camera:0.0010,binocular:0.1512; minaret:0.0286; camera:0.0253,binocular:0.5728; minaret:0.0143; camera:0.0132
757,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0011.jpg,10,binocular,7,10,7,barrel,binocular,barrel,0,1,0,1,0,1,0.46025392933768444,0.5949872507785403,1,0.5548834676137323,0.7046153691057109,0.8016245865712113,0.4464272126427281,-30.817799,0.13429914,4.135057941705922,0.09318180252713194,-0.0,0.3652291308928281,2.928595193476251,0.16898547883586199,-0.0,0.2953846308942891,-0.4464272126427281,0.86570084,-0.09318180252713194,0.6347708691071718,-0.16898547883586199,0.80220294,0.77252215,0.7966264,-0.77252215,0.11063292913961077,0.8893670708603892,barrel:0.7046; binocular:0.2582; cannon:0.0132,binocular:0.1343; cannon:0.0411; wrench:0.0396,barrel:0.3652; binocular:0.1962; cannon:0.0272
758,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0003.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.37422917229520836,0.14053991259351606,0,0.0,0.9522500409346545,0.3131759519342524,0.9377133778530605,-30.477343,0.18389468,3.9667432400176983,0.1356139259444744,-0.0,0.5680723600709311,2.514188768271184,0.5417587604353333,-1.1920929e-07,0.047749959065345515,-0.9377133778530605,0.8161053,-0.1356139259444744,0.4319276399290689,-0.5417587604353333,0.78827703,0.75749457,0.7826594,-0.75749457,0.1978556254118305,0.8021443745881696,binocular:0.9523; camera:0.0145; lamp:0.0086,binocular:0.1839; metronome:0.0483; camera:0.0350,binocular:0.5681; metronome:0.0263; camera:0.0248
759,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0018.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.4638368280193341,0.3395100617404133,0,0.0,0.9819861129786929,0.12847984117897535,0.9755533650170731,-31.286867,0.12497668,4.00694613181632,0.04206679057978062,-0.0,0.5534813969490531,2.531549814516982,0.5112050298957456,1.1920929e-07,0.01801388702130713,-0.9755533650170731,0.8750233,-0.04206679057978062,0.4465186030509469,-0.5112050298957456,0.8599114,0.84082013,0.85464257,-0.84082013,0.16675224199309804,0.833247758006902,binocular:0.9820; camera:0.0064; stapler:0.0043,binocular:0.1250; cellphone:0.0829; stapler:0.0523,binocular:0.5535; cellphone:0.0423; stapler:0.0283
760,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0030.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.2669332272216828,0.027761455965727988,0,0.0,0.999413475113731,0.0062321016545472604,0.9991047562512364,-32.51257,0.40891126,3.133404407707147,0.34517322602203154,-5.9604645e-08,0.7041623540282632,1.8367514819025297,0.672138991136634,-0.0,0.0005865248862689798,-0.9991047562512364,0.5910888,-0.34517322602203154,0.2958376459717368,-0.672138991136634,0.84889334,0.821152,0.84362584,-0.821152,0.3016115851159818,0.6983884148840183,binocular:0.9994; camera:0.0003; umbrella:0.0001,binocular:0.4089; camera:0.0637; stapler:0.0363,binocular:0.7042; camera:0.0320; stapler:0.0182
761,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0015.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.2518186560693447,0.020591447645574634,0,0.0,0.9995921797713816,0.004509631763453146,0.999408092959718,-32.02806,0.43473274,3.054671510813535,0.3794311024546128,-0.0,0.7171624532129951,1.781409227357839,0.6894195977071653,-2.9802322e-08,0.00040782022861840517,-0.999408092959718,0.56526726,-0.3794311024546128,0.2828375467870049,-0.6894195977071653,0.8516562,0.8323354,0.8506998,-0.8323354,0.31745588349628734,0.6825441165037127,binocular:0.9996; camera:0.0002; cougar_body:0.0001,binocular:0.4347; camera:0.0553; stapler:0.0309,binocular:0.7172; camera:0.0277; stapler:0.0155
762,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0007.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.45699919728218896,0.28666476455905865,0,0.0,0.9723270136509852,0.1691168380990394,0.9544218008988282,-34.090347,0.12578623,4.089279118455586,0.07094615214696398,-0.0,0.549056617526321,2.586197175559503,0.5126839765228963,-0.0,0.027672986349014828,-0.9544218008988282,0.87421376,-0.07094615214696398,0.45094338247367904,-0.5126839765228963,0.84810865,0.82043254,0.84278333,-0.82043254,0.16714072705038469,0.8328592729496154,binocular:0.9723; camera:0.0179; revolver:0.0029,binocular:0.1258; camera:0.0548; stapler:0.0421,binocular:0.5491; camera:0.0364; revolver:0.0221
763,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0002.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.2857964526303972,0.034674172522662694,0,0.0,0.999490935554285,0.005408398944739908,0.9992441972411588,-34.50041,0.37935126,3.2512043188673747,0.31405799756772906,-0.0,0.6894210829387224,1.9141028115364547,0.6566510974044438,2.9802322e-08,0.0005090644457149684,-0.9992441972411588,0.62064874,-0.31405799756772906,0.3105789170612776,-0.6566510974044438,0.8982916,0.86732066,0.89467096,-0.86732066,0.2838312545123694,0.7161687454876307,binocular:0.9995; camera:0.0002; metronome:0.0001,binocular:0.3794; camera:0.0653; headphone:0.0382,binocular:0.6894; camera:0.0328; headphone:0.0191
764,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/binocular/image_0031.jpg,10,binocular,10,10,10,binocular,binocular,binocular,1,1,1,0,0,0,0.39738437912318203,0.1894378591222764,0,0.0,0.9233663935210766,0.4283008295227151,0.8945473993215873,-28.490324,0.14359795,4.1574805599549665,0.09672801150406612,-0.0,0.5334821692033126,2.6902750738620234,0.49563770541282676,-0.0,0.07663360647892337,-0.8945473993215873,0.85640204,-0.09672801150406612,0.4665178307966874,-0.49563770541282676,0.78848934,0.7698695,0.78457534,-0.7698695,0.17860599903410174,0.8213940009658982,binocular:0.9234; panda:0.0288; yin_yang:0.0196,binocular:0.1436; panda:0.0469; yin_yang:0.0298,binocular:0.5335; panda:0.0378; yin_yang:0.0247
765,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0042.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.3452702383115891,0.10581211994466755,0,0.0,0.9310290988574699,0.3176925459115779,0.8756750255056949,-32.13846,0.22120802,3.7917721612220983,0.15406485163601144,-1.1920929e-07,0.5761185564810184,2.400002591878427,0.5148699385708532,5.9604645e-08,0.06897090114253013,-0.8756750255056949,0.77879196,-0.15406485163601144,0.4238814435189816,-0.5148699385708532,0.84535813,0.82821834,0.84499663,-0.82821834,0.2113148732507206,0.7886851267492794,bonsai:0.9310; joshua_tree:0.0554; buddha:0.0044,bonsai:0.2212; joshua_tree:0.0671; lotus:0.0421,bonsai:0.5761; joshua_tree:0.0612; lotus:0.0211
766,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0041.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.1715794076608074,0.005900931515367636,0,0.0,0.9989729782233457,0.00936720071714826,0.9984216198930795,-33.36766,0.57987756,2.43578860587161,0.5521197560010159,-5.9604645e-08,0.7894252520635164,1.3941573109551866,0.7755463442435809,-0.0,0.0010270217766542578,-0.9984216198930795,0.42012244,-0.5521197560010159,0.21057474793648356,-0.7755463442435809,0.91853774,0.89620703,0.9113461,-0.89620703,0.42490258382893786,0.5750974161710621,bonsai:0.9990; joshua_tree:0.0006; pagoda:0.0003,bonsai:0.5799; lotus:0.0278; water_lilly:0.0256,bonsai:0.7894; lotus:0.0139; water_lilly:0.0128
767,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0032.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.1395926277624249,0.002661020863499841,0,0.0,0.9965948987990773,0.026289488944172656,0.99388846458547,-30.075527,0.6418102,2.193802407721378,0.627628720047549,2.9802322e-08,0.8192025252822209,1.2496385760952002,0.8121117953436067,4.4703484e-08,0.0034051012009227444,-0.99388846458547,0.35818982,-0.627628720047549,0.18079747471777907,-0.8121117953436067,0.9336228,0.88448083,0.92843544,-0.88448083,0.4824619018851761,0.5175380981148239,bonsai:0.9966; joshua_tree:0.0027; pagoda:0.0003,bonsai:0.6418; accordion:0.0142; crocodile:0.0127,bonsai:0.8192; accordion:0.0071; crocodile:0.0064
768,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0036.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.3666905857214574,0.07008514512061792,0,0.0,0.9942543715038509,0.04842384094545631,0.9912480310301727,-31.853216,0.25267944,3.79184416485339,0.21309547505860502,-2.3841858e-07,0.6234668934498883,2.2868245886208807,0.6036739826873536,1.4901161e-07,0.005745628496149124,-0.9912480310301727,0.74732053,-0.21309547505860502,0.37653310655011174,-0.6036739826873536,0.8633603,0.8325068,0.85258186,-0.8325068,0.22003785104569845,0.7799621489543016,bonsai:0.9943; joshua_tree:0.0030; stegosaurus:0.0003,bonsai:0.2527; lotus:0.0396; water_lilly:0.0351,bonsai:0.6235; lotus:0.0198; water_lilly:0.0176
769,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0128.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.1511096258956474,0.0033609070144520192,0,0.0,0.9892526104127219,0.06296683253206722,0.9790799087860269,-32.154854,0.60781837,2.358527024206721,0.5861401436557471,2.682209e-07,0.7985355297505762,1.3618565542650416,0.7826100262208869,1.4901161e-08,0.010747389587278056,-0.9790799087860269,0.39218163,-0.5861401436557471,0.20146447024942382,-0.7826100262208869,0.95538366,0.9223056,0.94954854,-0.9223056,0.4548639347118939,0.5451360652881061,bonsai:0.9893; joshua_tree:0.0102; pagoda:0.0002,bonsai:0.6078; joshua_tree:0.0217; llama:0.0148,bonsai:0.7985; joshua_tree:0.0159; llama:0.0074
770,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0059.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.35389160502787886,0.06940562446798215,0,0.0,0.9713002319956553,0.19083351611668772,0.960825929777136,-29.984217,0.23928583,3.870382562384311,0.20922399669020436,-1.1920929e-07,0.6052930303143289,2.3844996442783777,0.5886803141794422,-0.0,0.028699768004344706,-0.960825929777136,0.7607142,-0.20922399669020436,0.3947069696856711,-0.5886803141794422,0.90076804,0.87347424,0.8987554,-0.87347424,0.21856010266985826,0.7814398973301417,bonsai:0.9713; pagoda:0.0105; joshua_tree:0.0071,bonsai:0.2393; buddha:0.0301; ewer:0.0294,bonsai:0.6053; buddha:0.0166; ewer:0.0157
771,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0013.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.35766237440299414,0.0709563615670965,0,0.0,0.9690519732314865,0.15612455070242753,0.9408095732077469,-29.978712,0.24648428,3.8194581970032115,0.20840205367052034,-0.0,0.6077681337204426,2.3454537482558138,0.5762335418784057,-1.4901161e-07,0.030948026768513492,-0.9408095732077469,0.7535157,-0.20840205367052034,0.3922318662795574,-0.5762335418784057,0.9301282,0.895921,0.92192256,-0.895921,0.2179699264706855,0.7820300735293145,bonsai:0.9691; joshua_tree:0.0282; mandolin:0.0004,bonsai:0.2465; water_lilly:0.0381; lotus:0.0350,bonsai:0.6078; joshua_tree:0.0315; water_lilly:0.0191
772,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0054.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.23348467614321822,0.014331011843281782,0,0.0,0.9778887077540925,0.13784801312507433,0.9644059883341949,-29.602385,0.42842817,3.1578491447032504,0.39303129800864817,5.9604645e-08,0.7031584357462701,1.8813332550573798,0.6787186431714216,1.1920929e-07,0.022111292245907466,-0.9644059883341949,0.5715718,-0.39303129800864817,0.2968415642537299,-0.6787186431714216,0.9177279,0.89314395,0.91097087,-0.89314395,0.32442135763708285,0.6755786423629171,bonsai:0.9779; joshua_tree:0.0135; pagoda:0.0032,bonsai:0.4284; joshua_tree:0.0354; water_lilly:0.0228,bonsai:0.7032; joshua_tree:0.0244; water_lilly:0.0114
773,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0022.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.322105824115752,0.035455440416046646,0,0.0,0.9977370341387425,0.020231921590766706,0.9968127524403484,-31.099571,0.32039467,3.5714660728444976,0.2908287823525426,-0.0,0.6590658522563001,2.117954821333385,0.6439324721816068,5.9604645e-08,0.0022629658612575154,-0.9968127524403484,0.67960536,-0.2908287823525426,0.3409341477436999,-0.6439324721816068,0.9061899,0.84644866,0.89821243,-0.84644866,0.25246447054005045,0.7475355294599495,bonsai:0.9977; joshua_tree:0.0009; pagoda:0.0007,bonsai:0.3204; pagoda:0.0296; water_lilly:0.0243,bonsai:0.6591; pagoda:0.0151; water_lilly:0.0121
774,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0062.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.34883163700592734,0.0771141326381819,0,0.0,0.9814680632121295,0.11252271306546835,0.9670082773973656,-32.7832,0.259738,3.697362121195605,0.2113226654323675,-0.0,0.6206030262847283,2.2537740541364637,0.593049170237121,8.940697e-08,0.018531936787870462,-0.9670082773973656,0.74026203,-0.2113226654323675,0.3793969737152717,-0.593049170237121,0.8928113,0.8580648,0.87958443,-0.8580648,0.22615424638067133,0.7738457536193286,bonsai:0.9815; pagoda:0.0145; joshua_tree:0.0012,bonsai:0.2597; water_lilly:0.0484; lotus:0.0422,bonsai:0.6206; pagoda:0.0276; water_lilly:0.0242
775,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0096.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.16053422496864866,0.004276513236553758,0,0.0,0.9356873594124161,0.2709140117365682,0.8783796749929009,-29.400589,0.57175344,2.532709512334352,0.5495813692830467,-5.9604645e-08,0.7537203930456701,1.5623459870041088,0.7139805221379738,-8.940697e-08,0.0643126405875839,-0.8783796749929009,0.42824656,-0.5495813692830467,0.24627960695432993,-0.7139805221379738,0.9419199,0.9192284,0.9404534,-0.9192284,0.41811308932527114,0.5818869106747289,bonsai:0.9357; joshua_tree:0.0573; pagoda:0.0048,bonsai:0.5718; joshua_tree:0.0222; buddha:0.0166,bonsai:0.7537; joshua_tree:0.0397; buddha:0.0087
776,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0076.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.193278630629242,0.006854406048539596,0,0.0,0.9974006795894994,0.023472516281333136,0.9965345174673546,-31.20716,0.5319554,2.6986246951428483,0.5102580486367905,-5.9604645e-08,0.7646780414709842,1.5543272363413323,0.7536918981641226,-1.4901161e-07,0.002599320410500594,-0.9965345174673546,0.46804458,-0.5102580486367905,0.23532195852901583,-0.7536918981641226,0.93856156,0.90953356,0.9282166,-0.90953356,0.38887342556472326,0.6111265744352767,bonsai:0.9974; pagoda:0.0009; joshua_tree:0.0007,bonsai:0.5320; buddha:0.0217; joshua_tree:0.0180,bonsai:0.7647; buddha:0.0110; joshua_tree:0.0093
777,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0043.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.21965715985003142,0.010576089398983024,0,0.0,0.9534026357957456,0.20112805552206806,0.9087666418460794,-31.421326,0.45682904,3.036618457923856,0.428016531388997,-0.0,0.7051158420557688,1.8385304165729932,0.6683915866175382,-0.0,0.04659736420425442,-0.9087666418460794,0.5431709,-0.428016531388997,0.2948841579442312,-0.6683915866175382,0.92079246,0.9062418,0.9187088,-0.9062418,0.336043756435729,0.663956243564271,bonsai:0.9534; joshua_tree:0.0446; pagoda:0.0006,bonsai:0.4568; joshua_tree:0.0288; lotus:0.0268,bonsai:0.7051; joshua_tree:0.0367; lotus:0.0134
778,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0087.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.32160280509812644,0.07223332071543032,0,0.0,0.9985950326473602,0.013824486292450911,0.9979215609495943,-31.269487,0.32353702,3.322278985079677,0.24380919039248808,1.1920929e-07,0.6610660302274636,1.9896545407841906,0.6212006979343105,5.9604645e-08,0.001404967352639841,-0.9979215609495943,0.676463,-0.24380919039248808,0.3389339697725364,-0.6212006979343105,0.892982,0.8720063,0.8908941,-0.8720063,0.25347487542867053,0.7465251245713295,bonsai:0.9986; joshua_tree:0.0007; pagoda:0.0002,bonsai:0.3235; lotus:0.0797; water_lilly:0.0652,bonsai:0.6611; lotus:0.0399; water_lilly:0.0326
779,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0011.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.4338998506306312,0.20498239853639955,0,0.0,0.9190328761509065,0.3760394491201508,0.8663864766471835,-29.145935,0.14350328,4.137235334034542,0.09953472171769684,-0.0,0.5312680757436788,2.690537242207978,0.49453369845903644,-0.0,0.08096712384909355,-0.8663864766471835,0.8564967,-0.09953472171769684,0.46873192425632115,-0.49453369845903644,0.8558915,0.8107919,0.8390764,-0.8107919,0.16761893072388334,0.8323810692761167,bonsai:0.9190; joshua_tree:0.0526; pagoda:0.0204,bonsai:0.1435; water_lilly:0.0440; sunflower:0.0420,bonsai:0.5313; joshua_tree:0.0367; water_lilly:0.0223
780,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0125.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.2324896983445737,0.011802872116898788,0,0.0,0.9984133331658815,0.014166045952098662,0.9974120092222395,-32.11509,0.46438828,2.991340533492391,0.4381722904084885,5.9604645e-08,0.7314008063119711,1.7352429880668183,0.7182912945553536,-5.9604645e-08,0.0015866668341184553,-0.9974120092222395,0.53561175,-0.4381722904084885,0.26859919368802887,-0.7182912945553536,0.9152509,0.8865654,0.90414524,-0.8865654,0.33822808224636536,0.6617719177536346,bonsai:0.9984; joshua_tree:0.0010; pagoda:0.0003,bonsai:0.4644; water_lilly:0.0262; lotus:0.0239,bonsai:0.7314; water_lilly:0.0131; lotus:0.0119
781,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0113.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.24807643202670165,0.014961503846530722,0,0.0,0.9992769277320673,0.0070677411949680085,0.9987732207505281,-31.766752,0.44010645,3.078938410190765,0.41305242314414103,-5.9604645e-08,0.7196916748531988,1.7910795077195678,0.706162048474296,-2.9802322e-08,0.0007230722679326673,-0.9987732207505281,0.55989355,-0.41305242314414103,0.28030832514680115,-0.706162048474296,0.9118431,0.89745843,0.9099533,-0.89745843,0.3212361210778036,0.6787638789221964,bonsai:0.9993; joshua_tree:0.0005; pagoda:0.0000,bonsai:0.4401; water_lilly:0.0271; lotus:0.0244,bonsai:0.7197; water_lilly:0.0135; lotus:0.0122
782,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0052.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.291223472694589,0.03008037574323763,0,0.0,0.9922659645250033,0.05395413347555612,0.9872139533938552,-33.08978,0.35509405,3.4133516403792825,0.32237090272486013,-0.0,0.6736800116802997,2.0248763596220085,0.6553342212623487,5.9604645e-08,0.007734035474996737,-0.9872139533938552,0.6449059,-0.32237090272486013,0.3263199883197003,-0.6553342212623487,0.8955019,0.8731393,0.88898355,-0.8731393,0.27428657184676125,0.7257134281532387,bonsai:0.9923; joshua_tree:0.0051; pagoda:0.0019,bonsai:0.3551; buddha:0.0327; joshua_tree:0.0316,bonsai:0.6737; joshua_tree:0.0183; buddha:0.0165
783,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0023.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.22533305758176897,0.013778661366518508,0,0.0,0.9990822791988048,0.009227117796558796,0.9987024556283165,-32.79915,0.4786317,2.8661609537991697,0.44057461279659405,5.9604645e-08,0.738856986229856,1.6630270933796336,0.7198283341686506,1.1920929e-07,0.000917720801195232,-0.9987024556283165,0.52136827,-0.44057461279659405,0.26114301377014404,-0.7198283341686506,0.9185134,0.873206,0.9128469,-0.873206,0.34742514039732875,0.6525748596026713,bonsai:0.9991; joshua_tree:0.0004; pagoda:0.0002,bonsai:0.4786; lotus:0.0381; water_lilly:0.0315,bonsai:0.7389; lotus:0.0190; water_lilly:0.0157
784,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0048.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.3145913488361408,0.05134475876655542,0,0.0,0.9873203642322996,0.08167273682633283,0.9788996937413044,-32.543293,0.3141896,3.4806912382633572,0.2704546378208405,-1.1920929e-07,0.6507549842877135,2.095773336380985,0.6288872278792667,-5.9604645e-08,0.01267963576770037,-0.9788996937413044,0.6858104,-0.2704546378208405,0.3492450157122865,-0.6288872278792667,0.8988036,0.8771266,0.8964791,-0.8771266,0.2529210744640523,0.7470789255359477,bonsai:0.9873; pagoda:0.0084; joshua_tree:0.0030,bonsai:0.3142; lotus:0.0437; water_lilly:0.0436,bonsai:0.6508; lotus:0.0219; water_lilly:0.0218
785,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0012.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.26848364473786385,0.01895186043198338,0,0.0,0.9967981647627757,0.024955352788533117,0.9942636991760051,-31.903296,0.40045604,3.2621430310690243,0.3743223268198619,1.1920929e-07,0.6986270979302968,1.9120328366666421,0.6854655872056419,5.9604645e-08,0.003201835237224282,-0.9942636991760051,0.5995439,-0.3743223268198619,0.30137290206970324,-0.6854655872056419,0.8866998,0.85969895,0.88174236,-0.85969895,0.29825036830099283,0.7017496316990072,bonsai:0.9968; joshua_tree:0.0025; cougar_body:0.0002,bonsai:0.4005; water_lilly:0.0261; lotus:0.0261,bonsai:0.6986; joshua_tree:0.0132; water_lilly:0.0131
786,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/bonsai/image_0114.jpg,11,bonsai,11,11,11,bonsai,bonsai,bonsai,1,1,1,0,0,0,0.2945597966431656,0.028292496388098942,0,0.0,0.9969585767270531,0.02400188298614629,0.9946270047291993,-31.963972,0.3595845,3.4072984111895526,0.32515534159518455,-2.3841858e-07,0.6782715340347047,2.0102099437310152,0.6610561374324824,-5.9604645e-08,0.003041423272946875,-0.9946270047291993,0.6404155,-0.32515534159518455,0.32172846596529525,-0.6610561374324824,0.8685895,0.84404016,0.86362505,-0.84404016,0.27429303337573585,0.7257069666242641,bonsai:0.9970; joshua_tree:0.0023; buddha:0.0003,bonsai:0.3596; water_lilly:0.0344; lotus:0.0334,bonsai:0.6783; water_lilly:0.0172; joshua_tree:0.0168
