***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [246/300] batch [4/11] loss 0.5843 (0.6370) acc 88.2812 (84.7656) loss_ce 0.5195 (0.5722) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [5/11] loss 0.4805 (0.6057) acc 88.2812 (85.4688) loss_ce 0.4157 (0.5409) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [6/11] loss 0.6293 (0.6096) acc 85.9375 (85.5469) loss_ce 0.5646 (0.5448) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [7/11] loss 0.7135 (0.6245) acc 82.4219 (85.1004) loss_ce 0.6487 (0.5597) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [8/11] loss 0.6703 (0.6302) acc 84.3750 (85.0098) loss_ce 0.6055 (0.5654) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [9/11] loss 0.7846 (0.6474) acc 81.2500 (84.5920) loss_ce 0.7199 (0.5826) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [10/11] loss 0.6351 (0.6461) acc 86.7188 (84.8047) loss_ce 0.5703 (0.5814) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [246/300] batch [11/11] loss 0.4805 (0.6311) acc 86.0000 (84.9134) loss_ce 0.4157 (0.5663) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [1/11] loss 0.6907 (0.6907) acc 83.2031 (83.2031) loss_ce 0.6258 (0.6258) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [2/11] loss 0.5349 (0.6128) acc 89.4531 (86.3281) loss_ce 0.4701 (0.5480) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [3/11] loss 0.4662 (0.5639) acc 89.4531 (87.3698) loss_ce 0.4014 (0.4991) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [4/11] loss 0.7176 (0.6024) acc 82.8125 (86.2305) loss_ce 0.6528 (0.5375) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [5/11] loss 0.5638 (0.5946) acc 87.1094 (86.4062) loss_ce 0.4989 (0.5298) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [6/11] loss 0.6558 (0.6048) acc 84.7656 (86.1328) loss_ce 0.5910 (0.5400) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [7/11] loss 0.5778 (0.6010) acc 86.7188 (86.2165) loss_ce 0.5130 (0.5362) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [8/11] loss 0.5464 (0.5942) acc 87.5000 (86.3770) loss_ce 0.4816 (0.5293) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [9/11] loss 0.6047 (0.5953) acc 84.7656 (86.1979) loss_ce 0.5399 (0.5305) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [10/11] loss 0.6844 (0.6042) acc 83.2031 (85.8984) loss_ce 0.6196 (0.5394) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [247/300] batch [11/11] loss 0.5861 (0.6026) acc 88.0000 (86.0895) loss_ce 0.5213 (0.5378) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [1/11] loss 0.5337 (0.5337) acc 88.6719 (88.6719) loss_ce 0.4689 (0.4689) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [2/11] loss 0.6205 (0.5771) acc 82.8125 (85.7422) loss_ce 0.5557 (0.5123) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [3/11] loss 0.5553 (0.5698) acc 88.2812 (86.5885) loss_ce 0.4905 (0.5050) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [4/11] loss 0.5840 (0.5734) acc 85.9375 (86.4258) loss_ce 0.5192 (0.5086) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [5/11] loss 0.6962 (0.5979) acc 83.5938 (85.8594) loss_ce 0.6314 (0.5331) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [6/11] loss 0.6903 (0.6133) acc 83.2031 (85.4167) loss_ce 0.6255 (0.5485) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [7/11] loss 0.5784 (0.6083) acc 84.7656 (85.3237) loss_ce 0.5137 (0.5435) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [8/11] loss 0.6371 (0.6119) acc 85.9375 (85.4004) loss_ce 0.5723 (0.5471) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [9/11] loss 0.6683 (0.6182) acc 84.3750 (85.2865) loss_ce 0.6036 (0.5534) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [10/11] loss 0.5931 (0.6157) acc 87.8906 (85.5469) loss_ce 0.5283 (0.5509) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [248/300] batch [11/11] loss 0.7684 (0.6296) acc 84.0000 (85.4062) loss_ce 0.7036 (0.5648) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [1/11] loss 0.5256 (0.5256) acc 87.5000 (87.5000) loss_ce 0.4608 (0.4608) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [2/11] loss 0.5411 (0.5334) acc 87.8906 (87.6953) loss_ce 0.4764 (0.4686) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [3/11] loss 0.7042 (0.5903) acc 83.2031 (86.1979) loss_ce 0.6394 (0.5255) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [4/11] loss 0.5573 (0.5821) acc 88.2812 (86.7188) loss_ce 0.4926 (0.5173) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [5/11] loss 0.5616 (0.5780) acc 87.5000 (86.8750) loss_ce 0.4968 (0.5132) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [6/11] loss 0.6728 (0.5938) acc 85.5469 (86.6536) loss_ce 0.6080 (0.5290) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [7/11] loss 0.7228 (0.6122) acc 83.2031 (86.1607) loss_ce 0.6580 (0.5474) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [8/11] loss 0.5860 (0.6089) acc 87.1094 (86.2793) loss_ce 0.5213 (0.5442) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [9/11] loss 0.6557 (0.6141) acc 83.9844 (86.0243) loss_ce 0.5909 (0.5494) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [10/11] loss 0.6208 (0.6148) acc 84.7656 (85.8984) loss_ce 0.5560 (0.5500) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [249/300] batch [11/11] loss 0.7910 (0.6308) acc 78.6667 (85.2410) loss_ce 0.7262 (0.5660) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [1/11] loss 0.6989 (0.6989) acc 85.1562 (85.1562) loss_ce 0.6341 (0.6341) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [2/11] loss 0.5255 (0.6122) acc 86.3281 (85.7422) loss_ce 0.4607 (0.5474) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [3/11] loss 0.7193 (0.6479) acc 81.6406 (84.3750) loss_ce 0.6545 (0.5831) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [4/11] loss 0.7608 (0.6761) acc 83.9844 (84.2773) loss_ce 0.6960 (0.6113) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [5/11] loss 0.6127 (0.6634) acc 84.7656 (84.3750) loss_ce 0.5479 (0.5987) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [6/11] loss 0.5674 (0.6474) acc 88.2812 (85.0260) loss_ce 0.5026 (0.5826) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [7/11] loss 0.6799 (0.6521) acc 82.4219 (84.6540) loss_ce 0.6151 (0.5873) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [8/11] loss 0.5677 (0.6415) acc 88.6719 (85.1562) loss_ce 0.5029 (0.5767) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [9/11] loss 0.6173 (0.6388) acc 85.1562 (85.1562) loss_ce 0.5525 (0.5740) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [10/11] loss 0.6525 (0.6402) acc 86.3281 (85.2734) loss_ce 0.5877 (0.5754) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [250/300] batch [11/11] loss 0.5548 (0.6324) acc 88.6667 (85.5819) loss_ce 0.4900 (0.5676) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [251/300] batch [1/11] loss 0.6340 (0.6340) acc 84.7656 (84.7656) loss_ce 0.5692 (0.5692) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [251/300] batch [2/11] loss 0.6423 (0.6382) acc 86.7188 (85.7422) loss_ce 0.5775 (0.5733) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [251/300] batch [3/11] loss 0.7197 (0.6653) acc 82.4219 (84.6354) loss_ce 0.6548 (0.6005) loss_constraint 0.0648 (0.0648) eta 0:00:02
epoch [251/300] batch [4/11] loss 0.4894 (0.6213) acc 90.6250 (86.1328) loss_ce 0.4245 (0.5565) loss_constraint 0.0649 (0.0648) eta 0:00:02
epoch [251/300] batch [5/11] loss 0.7213 (0.6413) acc 83.5938 (85.6250) loss_ce 0.6564 (0.5765) loss_constraint 0.0649 (0.0648) eta 0:00:02
epoch [251/300] batch [6/11] loss 0.6035 (0.6350) acc 85.9375 (85.6771) loss_ce 0.5386 (0.5702) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [251/300] batch [7/11] loss 0.5287 (0.6198) acc 87.5000 (85.9375) loss_ce 0.4638 (0.5550) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [251/300] batch [8/11] loss 0.5854 (0.6155) acc 87.8906 (86.1816) loss_ce 0.5206 (0.5507) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [251/300] batch [9/11] loss 0.6371 (0.6179) acc 84.7656 (86.0243) loss_ce 0.5722 (0.5531) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [251/300] batch [10/11] loss 0.6597 (0.6221) acc 85.9375 (86.0156) loss_ce 0.5948 (0.5572) loss_constraint 0.0649 (0.0649) eta 0:00:02
epoch [251/300] batch [11/11] loss 0.5580 (0.6163) acc 87.3333 (86.1354) loss_ce 0.4931 (0.5514) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [1/11] loss 0.5163 (0.5163) acc 86.7188 (86.7188) loss_ce 0.4514 (0.4514) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [2/11] loss 0.6342 (0.5752) acc 85.9375 (86.3281) loss_ce 0.5693 (0.5103) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [3/11] loss 0.7740 (0.6415) acc 81.6406 (84.7656) loss_ce 0.7091 (0.5766) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [4/11] loss 0.6030 (0.6319) acc 85.5469 (84.9609) loss_ce 0.5382 (0.5670) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [5/11] loss 0.6257 (0.6306) acc 83.5938 (84.6875) loss_ce 0.5608 (0.5657) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [6/11] loss 0.7390 (0.6487) acc 83.9844 (84.5703) loss_ce 0.6741 (0.5838) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [7/11] loss 0.6759 (0.6526) acc 82.0312 (84.2076) loss_ce 0.6110 (0.5877) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [8/11] loss 0.6970 (0.6581) acc 83.5938 (84.1309) loss_ce 0.6322 (0.5933) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [9/11] loss 0.4672 (0.6369) acc 89.8438 (84.7656) loss_ce 0.4024 (0.5720) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [252/300] batch [10/11] loss 0.6789 (0.6411) acc 82.4219 (84.5312) loss_ce 0.6141 (0.5763) loss_constraint 0.0648 (0.0649) eta 0:00:01
epoch [252/300] batch [11/11] loss 0.6727 (0.6440) acc 83.3333 (84.4223) loss_ce 0.6079 (0.5791) loss_constraint 0.0648 (0.0649) eta 0:00:01
epoch [253/300] batch [1/11] loss 0.6189 (0.6189) acc 86.7188 (86.7188) loss_ce 0.5541 (0.5541) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [2/11] loss 0.7302 (0.6745) acc 82.0312 (84.3750) loss_ce 0.6654 (0.6097) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [3/11] loss 0.6869 (0.6787) acc 84.3750 (84.3750) loss_ce 0.6221 (0.6138) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [4/11] loss 0.7220 (0.6895) acc 80.0781 (83.3008) loss_ce 0.6572 (0.6247) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [5/11] loss 0.6046 (0.6725) acc 85.9375 (83.8281) loss_ce 0.5398 (0.6077) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [6/11] loss 0.5339 (0.6494) acc 87.5000 (84.4401) loss_ce 0.4691 (0.5846) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [7/11] loss 0.6563 (0.6504) acc 85.9375 (84.6540) loss_ce 0.5915 (0.5856) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [8/11] loss 0.6617 (0.6518) acc 84.7656 (84.6680) loss_ce 0.5969 (0.5870) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [9/11] loss 0.5628 (0.6419) acc 87.1094 (84.9392) loss_ce 0.4980 (0.5771) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [10/11] loss 0.6615 (0.6439) acc 86.3281 (85.0781) loss_ce 0.5967 (0.5791) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [253/300] batch [11/11] loss 0.4812 (0.6291) acc 90.6667 (85.5862) loss_ce 0.4163 (0.5643) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [1/11] loss 0.6563 (0.6563) acc 85.1562 (85.1562) loss_ce 0.5915 (0.5915) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [2/11] loss 0.6969 (0.6766) acc 83.9844 (84.5703) loss_ce 0.6321 (0.6118) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [3/11] loss 0.5988 (0.6506) acc 85.5469 (84.8958) loss_ce 0.5340 (0.5858) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [4/11] loss 0.5953 (0.6368) acc 85.9375 (85.1562) loss_ce 0.5305 (0.5720) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [5/11] loss 0.7133 (0.6521) acc 81.6406 (84.4531) loss_ce 0.6485 (0.5873) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [6/11] loss 0.5841 (0.6408) acc 87.1094 (84.8958) loss_ce 0.5193 (0.5760) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [7/11] loss 0.4837 (0.6183) acc 90.6250 (85.7143) loss_ce 0.4189 (0.5535) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [8/11] loss 0.7495 (0.6347) acc 82.0312 (85.2539) loss_ce 0.6847 (0.5699) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [9/11] loss 0.5607 (0.6265) acc 86.3281 (85.3733) loss_ce 0.4959 (0.5617) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [10/11] loss 0.5799 (0.6218) acc 86.3281 (85.4688) loss_ce 0.5151 (0.5570) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [254/300] batch [11/11] loss 0.6950 (0.6285) acc 80.0000 (84.9716) loss_ce 0.6303 (0.5637) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [1/11] loss 0.5785 (0.5785) acc 86.7188 (86.7188) loss_ce 0.5137 (0.5137) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [2/11] loss 0.6536 (0.6161) acc 83.2031 (84.9609) loss_ce 0.5888 (0.5513) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [3/11] loss 0.7105 (0.6476) acc 81.6406 (83.8542) loss_ce 0.6457 (0.5828) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [4/11] loss 0.7081 (0.6627) acc 82.8125 (83.5938) loss_ce 0.6433 (0.5979) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [5/11] loss 0.5855 (0.6473) acc 86.7188 (84.2188) loss_ce 0.5207 (0.5824) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [6/11] loss 0.6037 (0.6400) acc 84.3750 (84.2448) loss_ce 0.5388 (0.5752) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [7/11] loss 0.6778 (0.6454) acc 86.7188 (84.5982) loss_ce 0.6129 (0.5806) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [8/11] loss 0.6234 (0.6426) acc 84.7656 (84.6191) loss_ce 0.5585 (0.5778) loss_constraint 0.0648 (0.0648) eta 0:00:01
epoch [255/300] batch [9/11] loss 0.5931 (0.6371) acc 87.5000 (84.9392) loss_ce 0.5282 (0.5723) loss_constraint 0.0649 (0.0648) eta 0:00:01
epoch [255/300] batch [10/11] loss 0.6744 (0.6409) acc 83.5938 (84.8047) loss_ce 0.6096 (0.5760) loss_constraint 0.0649 (0.0648) eta 0:00:01
epoch [255/300] batch [11/11] loss 0.6705 (0.6435) acc 82.0000 (84.5497) loss_ce 0.6056 (0.5787) loss_constraint 0.0649 (0.0648) eta 0:00:01
epoch [256/300] batch [1/11] loss 0.6326 (0.6326) acc 86.3281 (86.3281) loss_ce 0.5677 (0.5677) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [2/11] loss 0.6621 (0.6474) acc 85.1562 (85.7422) loss_ce 0.5973 (0.5825) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [3/11] loss 0.6065 (0.6337) acc 88.2812 (86.5885) loss_ce 0.5416 (0.5689) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [4/11] loss 0.6353 (0.6341) acc 84.3750 (86.0352) loss_ce 0.5704 (0.5693) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [5/11] loss 0.5907 (0.6254) acc 84.7656 (85.7812) loss_ce 0.5258 (0.5606) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [6/11] loss 0.6303 (0.6262) acc 85.5469 (85.7422) loss_ce 0.5655 (0.5614) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [7/11] loss 0.6652 (0.6318) acc 84.3750 (85.5469) loss_ce 0.6003 (0.5669) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [8/11] loss 0.5637 (0.6233) acc 87.1094 (85.7422) loss_ce 0.4988 (0.5584) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [9/11] loss 0.5836 (0.6189) acc 84.7656 (85.6337) loss_ce 0.5187 (0.5540) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [10/11] loss 0.5475 (0.6117) acc 85.5469 (85.6250) loss_ce 0.4826 (0.5469) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [256/300] batch [11/11] loss 0.6437 (0.6146) acc 82.6667 (85.3561) loss_ce 0.5788 (0.5498) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [1/11] loss 0.7036 (0.7036) acc 82.4219 (82.4219) loss_ce 0.6387 (0.6387) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [2/11] loss 0.6693 (0.6864) acc 83.5938 (83.0078) loss_ce 0.6045 (0.6216) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [3/11] loss 0.6196 (0.6642) acc 83.9844 (83.3333) loss_ce 0.5547 (0.5993) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [4/11] loss 0.6360 (0.6571) acc 84.7656 (83.6914) loss_ce 0.5712 (0.5923) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [5/11] loss 0.5835 (0.6424) acc 85.5469 (84.0625) loss_ce 0.5186 (0.5775) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [6/11] loss 0.6035 (0.6359) acc 86.3281 (84.4401) loss_ce 0.5386 (0.5710) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [7/11] loss 0.5502 (0.6237) acc 85.5469 (84.5982) loss_ce 0.4853 (0.5588) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [8/11] loss 0.6544 (0.6275) acc 86.3281 (84.8145) loss_ce 0.5896 (0.5626) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [9/11] loss 0.5961 (0.6240) acc 87.5000 (85.1128) loss_ce 0.5313 (0.5592) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [10/11] loss 0.7010 (0.6317) acc 83.5938 (84.9609) loss_ce 0.6361 (0.5668) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [257/300] batch [11/11] loss 0.7024 (0.6382) acc 86.6667 (85.1160) loss_ce 0.6375 (0.5733) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [1/11] loss 0.6142 (0.6142) acc 86.3281 (86.3281) loss_ce 0.5493 (0.5493) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [2/11] loss 0.6594 (0.6368) acc 85.9375 (86.1328) loss_ce 0.5945 (0.5719) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [3/11] loss 0.5952 (0.6229) acc 87.8906 (86.7188) loss_ce 0.5303 (0.5580) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [4/11] loss 0.7534 (0.6556) acc 83.5938 (85.9375) loss_ce 0.6885 (0.5907) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [5/11] loss 0.6462 (0.6537) acc 85.5469 (85.8594) loss_ce 0.5813 (0.5888) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [6/11] loss 0.6221 (0.6484) acc 84.7656 (85.6771) loss_ce 0.5572 (0.5835) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [7/11] loss 0.5734 (0.6377) acc 85.9375 (85.7143) loss_ce 0.5085 (0.5728) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [8/11] loss 0.6253 (0.6362) acc 84.7656 (85.5957) loss_ce 0.5604 (0.5713) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [9/11] loss 0.6396 (0.6365) acc 84.3750 (85.4601) loss_ce 0.5746 (0.5716) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [10/11] loss 0.5512 (0.6280) acc 90.2344 (85.9375) loss_ce 0.4863 (0.5631) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [258/300] batch [11/11] loss 0.6702 (0.6318) acc 85.3333 (85.8826) loss_ce 0.6052 (0.5669) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [1/11] loss 0.6321 (0.6321) acc 83.9844 (83.9844) loss_ce 0.5672 (0.5672) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [2/11] loss 0.6274 (0.6298) acc 84.3750 (84.1797) loss_ce 0.5625 (0.5648) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [3/11] loss 0.5050 (0.5882) acc 88.2812 (85.5469) loss_ce 0.4401 (0.5233) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [4/11] loss 0.6117 (0.5941) acc 86.7188 (85.8398) loss_ce 0.5468 (0.5292) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [5/11] loss 0.5789 (0.5910) acc 87.5000 (86.1719) loss_ce 0.5140 (0.5261) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [6/11] loss 0.5659 (0.5869) acc 86.3281 (86.1979) loss_ce 0.5010 (0.5219) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [7/11] loss 0.5942 (0.5879) acc 85.5469 (86.1049) loss_ce 0.5292 (0.5230) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [8/11] loss 0.6279 (0.5929) acc 84.7656 (85.9375) loss_ce 0.5630 (0.5280) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [9/11] loss 0.6488 (0.5991) acc 84.7656 (85.8073) loss_ce 0.5839 (0.5342) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [10/11] loss 0.6064 (0.5998) acc 88.2812 (86.0547) loss_ce 0.5415 (0.5349) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [259/300] batch [11/11] loss 0.8373 (0.6214) acc 78.0000 (85.3224) loss_ce 0.7724 (0.5565) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [1/11] loss 0.6623 (0.6623) acc 85.1562 (85.1562) loss_ce 0.5974 (0.5974) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [2/11] loss 0.6811 (0.6717) acc 87.1094 (86.1328) loss_ce 0.6162 (0.6068) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [3/11] loss 0.5295 (0.6243) acc 87.5000 (86.5885) loss_ce 0.4646 (0.5594) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [4/11] loss 0.7111 (0.6460) acc 82.4219 (85.5469) loss_ce 0.6461 (0.5811) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [5/11] loss 0.5963 (0.6360) acc 86.7188 (85.7812) loss_ce 0.5313 (0.5711) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [6/11] loss 0.6436 (0.6373) acc 85.9375 (85.8073) loss_ce 0.5787 (0.5724) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [7/11] loss 0.6106 (0.6335) acc 86.7188 (85.9375) loss_ce 0.5457 (0.5686) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [8/11] loss 0.6733 (0.6385) acc 85.5469 (85.8887) loss_ce 0.6083 (0.5735) loss_constraint 0.0649 (0.0649) eta 0:00:01
epoch [260/300] batch [9/11] loss 0.6139 (0.6357) acc 86.7188 (85.9809) loss_ce 0.5490 (0.5708) loss_constraint 0.0650 (0.0649) eta 0:00:01
