***************
** Arguments **
***************
dataset_config_file: configs/datasets/dtd.yaml
epoch [280/300] batch [1/1] loss 1.2847 (1.2847) acc 100.0000 (100.0000) loss_ce 0.0229 (0.0229) data_term 0.0229 (0.0229) kl_term 1.2618 (1.2618) eta 0:00:00
epoch [281/300] batch [1/1] loss 1.2838 (1.2838) acc 100.0000 (100.0000) loss_ce 0.0175 (0.0175) data_term 0.0175 (0.0175) kl_term 1.2663 (1.2663) eta 0:00:00
epoch [282/300] batch [1/1] loss 1.2978 (1.2978) acc 100.0000 (100.0000) loss_ce 0.0270 (0.0270) data_term 0.0270 (0.0270) kl_term 1.2708 (1.2708) eta 0:00:00
epoch [283/300] batch [1/1] loss 1.2951 (1.2951) acc 100.0000 (100.0000) loss_ce 0.0198 (0.0198) data_term 0.0198 (0.0198) kl_term 1.2753 (1.2753) eta 0:00:00
epoch [284/300] batch [1/1] loss 1.3046 (1.3046) acc 100.0000 (100.0000) loss_ce 0.0248 (0.0248) data_term 0.0248 (0.0248) kl_term 1.2798 (1.2798) eta 0:00:00
epoch [285/300] batch [1/1] loss 1.3106 (1.3106) acc 100.0000 (100.0000) loss_ce 0.0263 (0.0263) data_term 0.0263 (0.0263) kl_term 1.2843 (1.2843) eta 0:00:00
epoch [286/300] batch [1/1] loss 1.3003 (1.3003) acc 100.0000 (100.0000) loss_ce 0.0115 (0.0115) data_term 0.0115 (0.0115) kl_term 1.2888 (1.2888) eta 0:00:00
epoch [287/300] batch [1/1] loss 1.3054 (1.3054) acc 100.0000 (100.0000) loss_ce 0.0121 (0.0121) data_term 0.0121 (0.0121) kl_term 1.2933 (1.2933) eta 0:00:00
epoch [288/300] batch [1/1] loss 1.3206 (1.3206) acc 100.0000 (100.0000) loss_ce 0.0227 (0.0227) data_term 0.0227 (0.0227) kl_term 1.2978 (1.2978) eta 0:00:00
epoch [289/300] batch [1/1] loss 1.3199 (1.3199) acc 100.0000 (100.0000) loss_ce 0.0175 (0.0175) data_term 0.0175 (0.0175) kl_term 1.3023 (1.3023) eta 0:00:00
epoch [290/300] batch [1/1] loss 1.3341 (1.3341) acc 100.0000 (100.0000) loss_ce 0.0273 (0.0273) data_term 0.0273 (0.0273) kl_term 1.3069 (1.3069) eta 0:00:00
epoch [291/300] batch [1/1] loss 1.3346 (1.3346) acc 100.0000 (100.0000) loss_ce 0.0232 (0.0232) data_term 0.0232 (0.0232) kl_term 1.3114 (1.3114) eta 0:00:00
epoch [292/300] batch [1/1] loss 1.3367 (1.3367) acc 100.0000 (100.0000) loss_ce 0.0208 (0.0208) data_term 0.0208 (0.0208) kl_term 1.3159 (1.3159) eta 0:00:00
epoch [293/300] batch [1/1] loss 1.3338 (1.3338) acc 100.0000 (100.0000) loss_ce 0.0134 (0.0134) data_term 0.0134 (0.0134) kl_term 1.3204 (1.3204) eta 0:00:00
epoch [294/300] batch [1/1] loss 1.3424 (1.3424) acc 100.0000 (100.0000) loss_ce 0.0175 (0.0175) data_term 0.0175 (0.0175) kl_term 1.3249 (1.3249) eta 0:00:00
epoch [295/300] batch [1/1] loss 1.3425 (1.3425) acc 100.0000 (100.0000) loss_ce 0.0131 (0.0131) data_term 0.0131 (0.0131) kl_term 1.3295 (1.3295) eta 0:00:00
epoch [296/300] batch [1/1] loss 1.3504 (1.3504) acc 100.0000 (100.0000) loss_ce 0.0165 (0.0165) data_term 0.0165 (0.0165) kl_term 1.3340 (1.3340) eta 0:00:00
epoch [297/300] batch [1/1] loss 1.3542 (1.3542) acc 100.0000 (100.0000) loss_ce 0.0157 (0.0157) data_term 0.0157 (0.0157) kl_term 1.3385 (1.3385) eta 0:00:00
epoch [298/300] batch [1/1] loss 1.3594 (1.3594) acc 100.0000 (100.0000) loss_ce 0.0164 (0.0164) data_term 0.0164 (0.0164) kl_term 1.3430 (1.3430) eta 0:00:00
epoch [299/300] batch [1/1] loss 1.3715 (1.3715) acc 100.0000 (100.0000) loss_ce 0.0240 (0.0240) data_term 0.0240 (0.0240) kl_term 1.3475 (1.3475) eta 0:00:00
epoch [300/300] batch [1/1] loss 1.3758 (1.3758) acc 100.0000 (100.0000) loss_ce 0.0238 (0.0238) data_term 0.0238 (0.0238) kl_term 1.3521 (1.3521) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 12/165 tensors, 0.55 MB / 329.35 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/BAYES_ADAPTER_PLUS/FS/fewshot_train/dtd/shots_1/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 1,692
* correct: 877
* accuracy: 51.8%
* error: 48.2%
* macro_f1: 50.1%
=> structured result
* accuracy: 51.8322
* error: 48.1678
* macro_f1: 50.0885
* nll: 1.8004
* brier: 0.6392
* ece: 7.0521
* least_confidence_aurc: 0.2585
* least_confidence_eaurc: 0.1173
* least_confidence_error_auroc: 0.7725
* entropy_aurc: 0.2650
* entropy_eaurc: 0.1238
* entropy_error_auroc: 0.7573
* margin_uncertainty_aurc: 0.2589
* margin_uncertainty_eaurc: 0.1177
* margin_uncertainty_error_auroc: 0.7709
=> temperature scaling: T = 1.099372
* accuracy_calibrated: 51.8322
* error_calibrated: 48.1678
* macro_f1_calibrated: 50.0885
* nll_calibrated: 1.7824
* brier_calibrated: 0.6335
* ece_calibrated: 3.6538
* least_confidence_aurc_calibrated: 0.2591
* least_confidence_eaurc_calibrated: 0.1179
* least_confidence_error_auroc_calibrated: 0.7712
* entropy_aurc_calibrated: 0.2673
* entropy_eaurc_calibrated: 0.1261
* entropy_error_auroc_calibrated: 0.7532
* margin_uncertainty_aurc_calibrated: 0.2589
* margin_uncertainty_eaurc_calibrated: 0.1177
* margin_uncertainty_error_auroc_calibrated: 0.7709
Saved metrics JSON to output_refactor/ClipAdapters/BAYES_ADAPTER_PLUS/FS/fewshot_train/dtd/shots_1/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/BAYES_ADAPTER_PLUS/FS/fewshot_train/dtd/shots_1/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/BAYES_ADAPTER_PLUS/FS/fewshot_train/dtd/shots_1/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/BAYES_ADAPTER_PLUS/FS/fewshot_train/dtd/shots_1/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/BAYES_ADAPTER_PLUS/FS/fewshot_train/dtd/shots_1/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:07
