case_name,method,protocol,dataset,shots,seed,split,sample_index,batch_index,label,PM_logits_pred,PM_logits_correct,PM_logits_conf,PM_logits_entropy,PM_logits_margin,PM_logits_nll,PM_logits_brier,PM_rep_pred,PM_rep_correct,PM_rep_conf,PM_rep_entropy,PM_rep_margin,PM_rep_nll,PM_rep_brier,PM_fusion_pred,PM_fusion_correct,PM_fusion_conf,PM_fusion_entropy,PM_fusion_margin,PM_fusion_nll,PM_fusion_brier,PM_logits_rep_agree,PM_logits_fusion_agree,PM_rep_fusion_agree,PM_all_three_agree,fusion_correct_others_wrong,fusion_wrong_logits_correct,fusion_wrong_rep_correct,fusion_wrong_any_branch_correct,PM_image_main_rep_cos,MC_logits_prob_mean_pred,MC_logits_prob_mean_correct,MC_logits_prob_mean_conf,MC_logits_prob_mean_entropy,MC_logits_logit_mean_pred,MC_logits_logit_mean_correct,MC_logits_logit_mean_conf,MC_logits_logit_mean_entropy,MC_logits_majority_vote_pred,MC_logits_majority_vote_correct,MC_logits_predictive_entropy,MC_logits_expected_entropy,MC_logits_MI,MC_logits_sample_agreement,MC_logits_variation_ratio,MC_logits_num_unique_preds,MC_logits_vote_entropy,MC_logits_logit_var,MC_logits_margin_var,MC_logits_confidence_var,AGG_logits_PM_prob_agree,AGG_logits_PM_logit_agree,AGG_logits_PM_vote_agree,AGG_logits_prob_logit_agree,AGG_logits_prob_vote_agree,AGG_logits_logit_vote_agree,MC_rep_prob_mean_pred,MC_rep_prob_mean_correct,MC_rep_prob_mean_conf,MC_rep_prob_mean_entropy,MC_rep_logit_mean_pred,MC_rep_logit_mean_correct,MC_rep_logit_mean_conf,MC_rep_logit_mean_entropy,MC_rep_majority_vote_pred,MC_rep_majority_vote_correct,MC_rep_predictive_entropy,MC_rep_expected_entropy,MC_rep_MI,MC_rep_sample_agreement,MC_rep_variation_ratio,MC_rep_num_unique_preds,MC_rep_vote_entropy,MC_rep_logit_var,MC_rep_margin_var,MC_rep_confidence_var,AGG_rep_PM_prob_agree,AGG_rep_PM_logit_agree,AGG_rep_PM_vote_agree,AGG_rep_prob_logit_agree,AGG_rep_prob_vote_agree,AGG_rep_logit_vote_agree,MC_fusion_prob_mean_pred,MC_fusion_prob_mean_correct,MC_fusion_prob_mean_conf,MC_fusion_prob_mean_entropy,MC_fusion_logit_mean_pred,MC_fusion_logit_mean_correct,MC_fusion_logit_mean_conf,MC_fusion_logit_mean_entropy,MC_fusion_majority_vote_pred,MC_fusion_majority_vote_correct,MC_fusion_predictive_entropy,MC_fusion_expected_entropy,MC_fusion_MI,MC_fusion_sample_agreement,MC_fusion_variation_ratio,MC_fusion_num_unique_preds,MC_fusion_vote_entropy,MC_fusion_logit_var,MC_fusion_margin_var,MC_fusion_confidence_var,AGG_fusion_PM_prob_agree,AGG_fusion_PM_logit_agree,AGG_fusion_PM_vote_agree,AGG_fusion_prob_logit_agree,AGG_fusion_prob_vote_agree,AGG_fusion_logit_vote_agree
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,886,3,15,15,1,0.9983083009719849,0.018032610416412354,0.9978822469711304,0.0016931259306147695,3.1180893529381137e-06,15,1,0.9998354911804199,0.0018299913499504328,0.99973464012146,0.00016449528629891574,3.8110048450334943e-08,15,1,0.999624490737915,0.004326042719185352,0.9995274543762207,0.00037555795279331505,1.6047292206167185e-07,1,1,1,1,0,0,0,0,0.08784665912389755,15,1,0.9984018206596375,0.016908006742596626,15,1,0.9984617233276367,0.016313958913087845,15,1,0.016908008605241776,0.016848094761371613,5.9913843870162964e-05,1.0,0.0,1.0,-0.0,0.0876956358551979,1.6820744974666013e-07,9.647521892475197e-08,1,1,1,1,1,1,15,1,0.9998682737350464,0.0014922177651897073,15,1,0.9998775720596313,0.0013961978256702423,15,1,0.0014921585097908974,0.0014821913791820407,9.967130608856678e-06,1.0,0.0,1.0,-0.0,0.24429896473884583,6.3779643788564044e-09,1.9935215700428444e-09,1,1,1,1,1,1,15,1,0.9996591806411743,0.003943609539419413,15,1,0.999670147895813,0.0038270456716418266,15,1,0.0039435517974197865,0.003932815510779619,1.0736286640167236e-05,1.0,0.0,1.0,-0.0,0.0838782861828804,7.433415216695494e-09,4.502076045298509e-09,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,887,3,15,15,1,0.9947149157524109,0.04058177024126053,0.9910789132118225,0.005299093201756477,4.150575114181265e-05,15,1,0.9959426522254944,0.03342067450284958,0.9946091175079346,0.004065582528710365,2.0171923097223043e-05,15,1,0.9968425035476685,0.026543863117694855,0.9953036904335022,0.0031625039409846067,1.2925976079714019e-05,1,1,1,1,0,0,0,0,0.07275990396738052,15,1,0.9941403269767761,0.043199241161346436,15,1,0.9945471286773682,0.04051564261317253,15,1,0.043199241161346436,0.042784593999385834,0.0004146471619606018,1.0,0.0,1.0,-0.0,0.14953714609146118,1.0930859389191028e-05,3.036351245100377e-06,1,1,1,1,1,1,15,1,0.9958363771438599,0.03400777280330658,15,1,0.9969145059585571,0.02630842663347721,15,1,0.034007713198661804,0.03278091549873352,0.0012267976999282837,1.0,0.0,1.0,-0.0,0.31587544083595276,1.5679113857913762e-05,6.892128112667706e-06,1,1,1,1,1,1,15,1,0.9968758821487427,0.025970548391342163,15,1,0.9971500039100647,0.023923693224787712,15,1,0.025970490649342537,0.025694865733385086,0.00027562491595745087,1.0,0.0,1.0,-0.0,0.12642794847488403,2.521984697523294e-06,1.0058836323878495e-06,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,888,3,15,15,1,0.9793829321861267,0.1082763522863388,0.9598485827445984,0.02083253674209118,0.0008067211019806564,15,1,0.7322118282318115,0.6044731736183167,0.46801885962486267,0.3116854429244995,0.14151446521282196,15,1,0.9540953636169434,0.1906445473432541,0.9087356925010681,0.04699162021279335,0.004164785612374544,1,1,1,1,0,0,0,0,0.09007405489683151,15,1,0.9799277782440186,0.1055280789732933,15,1,0.9824123978614807,0.09508306533098221,15,1,0.10552792251110077,0.1026216521859169,0.0029062703251838684,1.0,0.0,1.0,-0.0,0.16893267631530762,0.0004866858944296837,0.0001230583875440061,1,1,1,1,1,1,15,1,0.764456570148468,0.5666601657867432,15,1,0.785706102848053,0.537990391254425,15,1,0.5666601657867432,0.5232823491096497,0.043377816677093506,0.949999988079071,0.050000011920928955,2.0,0.19851526618003845,0.3430813252925873,0.055224042385816574,0.013759367167949677,1,1,1,1,1,1,15,1,0.95663982629776,0.18265296518802643,15,1,0.9620884656906128,0.16511884331703186,15,1,0.18265306949615479,0.1757529228925705,0.0069001466035842896,1.0,0.0,1.0,-0.0,0.15357112884521484,0.0026356198359280825,0.0006598710315302014,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,889,3,15,15,1,0.9974138736724854,0.02357708290219307,0.9965337514877319,0.0025894464924931526,8.088204594969284e-06,15,1,0.9768954515457153,0.11217151582241058,0.9541833996772766,0.023375652730464935,0.0010497625917196274,15,1,0.9974972605705261,0.01990022324025631,0.9956018924713135,0.0025058556348085403,1.0016284250013996e-05,1,1,1,1,0,0,0,0,0.07369628548622131,15,1,0.9973300695419312,0.024187516421079636,15,1,0.9975881576538086,0.02209184691309929,15,1,0.02418758161365986,0.02392587810754776,0.0002617035061120987,1.0,0.0,1.0,-0.0,0.17846229672431946,1.5772127426316729e-06,7.391373060272599e-07,1,1,1,1,1,1,15,1,0.9835243225097656,0.08610256761312485,15,1,0.986458957195282,0.07352668792009354,15,1,0.08610240370035172,0.08231276273727417,0.003789640963077545,1.0,0.0,1.0,-0.0,0.3529299199581146,0.0006593658472411335,0.00016702842549420893,1,1,1,1,1,1,15,1,0.9976826906204224,0.01874976046383381,15,1,0.9978825449943542,0.01732618547976017,15,1,0.01874987594783306,0.018550271168351173,0.00019960477948188782,1.0,0.0,1.0,-0.0,0.13638721406459808,2.521619990147883e-06,7.431997914864041e-07,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,890,3,15,15,1,0.9979885816574097,0.01815449260175228,0.9972396492958069,0.002013443037867546,5.094420430395985e-06,15,1,0.9991462230682373,0.008263098075985909,0.9987066984176636,0.0008541273418813944,9.594012908564764e-07,15,1,0.9995296001434326,0.004945144057273865,0.999269425868988,0.00047052756417542696,2.9416102620416495e-07,1,1,1,1,0,0,0,0,0.11910493671894073,15,1,0.9979947805404663,0.017950356006622314,15,1,0.9981151819229126,0.016967326402664185,15,1,0.017950300127267838,0.017826540395617485,0.00012375973165035248,1.0,0.0,1.0,-0.0,0.15889215469360352,5.205188813306449e-07,2.604440680897824e-07,1,1,1,1,1,1,15,1,0.9991809725761414,0.007888822816312313,15,1,0.9992478489875793,0.007280710618942976,15,1,0.007888822816312313,0.00782077293843031,6.804987788200378e-05,1.0,0.0,1.0,-0.0,0.31042471528053284,1.2207860322632769e-07,4.688332921887195e-08,1,1,1,1,1,1,15,1,0.9995378255844116,0.0048276158049702644,15,1,0.99955815076828,0.004627750720828772,15,1,0.004827555734664202,0.00480705127120018,2.0504463464021683e-05,1.0,0.0,1.0,-0.0,0.13249385356903076,2.7400840707514362e-08,9.719728133461558e-09,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,891,3,15,15,1,0.9887458682060242,0.07626422494649887,0.9809922575950623,0.011317932046949863,0.00019015930593013763,15,1,0.990012526512146,0.05708754435181618,0.9802286624908447,0.010037658736109734,0.00019550441356841475,15,1,0.9905132055282593,0.05859744921326637,0.9821876287460327,0.009532056748867035,0.00016010530816856772,1,1,1,1,0,0,0,0,0.078894704580307,15,1,0.989403486251831,0.07360001653432846,15,1,0.9902092218399048,0.0687088891863823,15,1,0.07359996438026428,0.07274540513753891,0.0008545592427253723,1.0,0.0,1.0,-0.0,0.17935729026794434,3.927154102711938e-05,1.2376588529150467e-05,1,1,1,1,1,1,15,1,0.9836680293083191,0.08519826084375381,15,1,0.9880940318107605,0.0660235807299614,15,1,0.08519826084375381,0.08017881214618683,0.005019448697566986,1.0,0.0,1.0,-0.0,0.3435247838497162,0.000722785945981741,0.00018280241056345403,1,1,1,1,1,1,15,1,0.9902796149253845,0.06032464653253555,15,1,0.991141676902771,0.05579618737101555,15,1,0.06032463535666466,0.0594320110976696,0.0008926242589950562,1.0,0.0,1.0,-0.0,0.14388078451156616,5.8262441598344594e-05,1.614165557839442e-05,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,892,3,15,15,1,0.9954442977905273,0.039341386407613754,0.9933932423591614,0.004566123243421316,2.564367423474323e-05,15,1,0.9995203018188477,0.00456178467720747,0.9991471767425537,0.0004798214649781585,3.7377628814283526e-07,15,1,0.9992893934249878,0.0076820156536996365,0.9991207718849182,0.0007108307327143848,5.730699399464356e-07,1,1,1,1,0,0,0,0,0.09286372363567352,15,1,0.9952601790428162,0.04044705629348755,15,1,0.9955315589904785,0.038322627544403076,15,1,0.04044706001877785,0.04016166552901268,0.00028539448976516724,1.0,0.0,1.0,-0.0,0.18881194293498993,3.579571739464882e-06,1.416139298271446e-06,1,1,1,1,1,1,15,1,0.999607503414154,0.0038841301575303078,15,1,0.9996533393859863,0.0034815475810319185,15,1,0.003884128760546446,0.0038361225742846727,4.800618626177311e-05,1.0,0.0,1.0,-0.0,0.31145134568214417,1.0036169584282106e-07,2.615329819377621e-08,1,1,1,1,1,1,15,1,0.9992762207984924,0.007816447876393795,15,1,0.9993149042129517,0.007430566009134054,15,1,0.007816390134394169,0.007776441518217325,3.994861617684364e-05,1.0,0.0,1.0,-0.0,0.15109865367412567,4.171682022047207e-08,2.609272442555266e-08,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,893,3,15,15,1,0.99808669090271,0.018691327422857285,0.9971851110458374,0.0019151695305481553,4.532009825197747e-06,15,1,0.9999719858169556,0.0003759048995561898,0.9999633431434631,2.8013790142722428e-05,9.24216536635214e-10,15,1,0.9996534585952759,0.0037490460090339184,0.9994651079177856,0.0003466005437076092,1.5931421160075843e-07,1,1,1,1,0,0,0,0,0.09295321255922318,15,1,0.9980541467666626,0.018656494095921516,15,1,0.99813312292099,0.01791239343583584,15,1,0.018656497821211815,0.018576601520180702,7.989630103111267e-05,1.0,0.0,1.0,-0.0,0.10329004377126694,3.750820383174869e-07,1.6477795838909515e-07,1,1,1,1,1,1,15,1,0.9999771118164062,0.0003137636522296816,15,1,0.9999784231185913,0.0002961394493468106,15,1,0.0003137636522296816,0.0003123660571873188,1.3975950423628092e-06,1.0,0.0,1.0,-0.0,0.1907586306333542,4.164828551478372e-11,2.6052049406644073e-11,1,1,1,1,1,1,15,1,0.9996685981750488,0.0035729934461414814,15,1,0.999679684638977,0.003458790248259902,15,1,0.003573052119463682,0.0035620115231722593,1.1040596291422844e-05,1.0,0.0,1.0,-0.0,0.07554588466882706,1.2698888163242827e-08,5.008712999909903e-09,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,894,3,15,15,1,0.9994131326675415,0.006836496293544769,0.9992692470550537,0.0005870526074431837,3.7420892340378487e-07,15,1,0.9998998641967773,0.0011593915987759829,0.9998369812965393,0.00010013079008786008,1.4246101187609383e-08,15,1,0.9998407363891602,0.0019554817117750645,0.9997977614402771,0.00015925093612167984,2.908618768060478e-08,1,1,1,1,0,0,0,0,0.11005828529596329,15,1,0.9994462132453918,0.006435860879719257,15,1,0.9994785189628601,0.00607391819357872,15,1,0.006435978692024946,0.006402705796062946,3.327289596199989e-05,1.0,0.0,1.0,-0.0,0.12994734942913055,2.6991065382730994e-08,1.8625845754627335e-08,1,1,1,1,1,1,15,1,0.9999169111251831,0.000978707568719983,15,1,0.999925971031189,0.0008840319351293147,15,1,0.0009786479640752077,0.0009697056375443935,8.94232653081417e-06,1.0,0.0,1.0,-0.0,0.1830197125673294,3.0269018402862002e-09,7.946351354704007e-10,1,1,1,1,1,1,15,1,0.9998564720153809,0.0017696977593004704,15,1,0.9998635053634644,0.001690463861450553,15,1,0.0017695792485028505,0.0017627461347728968,6.833113729953766e-06,1.0,0.0,1.0,-0.0,0.09453020244836807,1.7423911202740783e-09,1.0233064395848146e-09,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,895,3,15,15,1,0.9991017580032349,0.009602732956409454,0.9988035559654236,0.0008986725588329136,9.390461741531908e-07,15,1,0.9994658827781677,0.0052437810227274895,0.9990997910499573,0.0005342725198715925,4.2404056443956506e-07,15,1,0.9996386766433716,0.0040232157334685326,0.9995288848876953,0.00036137725692242384,1.5490981297716644e-07,1,1,1,1,0,0,0,0,0.0969756618142128,15,1,0.9991251826286316,0.00925989355891943,15,1,0.999170184135437,0.008816936984658241,15,1,0.009259950369596481,0.009213830344378948,4.612002521753311e-05,1.0,0.0,1.0,-0.0,0.1187838688492775,5.566710825632981e-08,2.848443614311691e-08,1,1,1,1,1,1,15,1,0.9995773434638977,0.004274000879377127,15,1,0.9996277093887329,0.003834275295957923,15,1,0.004274002276360989,0.004221285227686167,5.2717048674821854e-05,1.0,0.0,1.0,-0.0,0.2025960236787796,1.1004831179661778e-07,2.8517684214079964e-08,1,1,1,1,1,1,15,1,0.999663233757019,0.003753500059247017,15,1,0.9996765851974487,0.003617269918322563,15,1,0.0037536791060119867,0.003739910898730159,1.3768207281827927e-05,1.0,0.0,1.0,-0.0,0.08427955210208893,7.615070352073872e-09,3.882141275113327e-09,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,896,3,15,15,1,0.998121440410614,0.019201137125492096,0.9977139830589294,0.001880307332612574,3.867127361445455e-06,15,1,0.9997664093971252,0.002271493896842003,0.9995480179786682,0.00023362292267847806,1.0230048985704343e-07,15,1,0.9996769428253174,0.00371660222299397,0.9995716214179993,0.0003231241717003286,1.2111134140013746e-07,1,1,1,1,0,0,0,0,0.08429424464702606,15,1,0.9981960654258728,0.018409138545393944,15,1,0.9983172416687012,0.01726550981402397,15,1,0.018409140408039093,0.018283111974596977,0.00012602843344211578,1.0,0.0,1.0,-0.0,0.16478893160820007,3.573001947643206e-07,2.413985384919215e-07,1,1,1,1,1,1,15,1,0.9998183846473694,0.0018269860884174705,15,1,0.9998418092727661,0.001616142806597054,15,1,0.0018270453438162804,0.0018045706674456596,2.2474676370620728e-05,1.0,0.0,1.0,-0.0,0.26632556319236755,2.7801144497630048e-08,7.073279739699956e-09,1,1,1,1,1,1,15,1,0.9996955394744873,0.0035093415062874556,15,1,0.9997124075889587,0.0033305888064205647,15,1,0.0035094618797302246,0.0034926445223391056,1.6817357391119003e-05,1.0,0.0,1.0,-0.0,0.12709441781044006,1.0958801865967871e-08,5.3253295106969745e-09,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,897,3,16,16,1,0.9859931468963623,0.0833217203617096,0.9736365079879761,0.01410585641860962,0.00034934451105073094,16,1,0.9995711445808411,0.004069205839186907,0.9992310404777527,0.000428942235885188,3.028480932698585e-07,16,1,0.9953204989433289,0.03192731365561485,0.9910927414894104,0.004690477624535561,3.9855360228102654e-05,1,1,1,1,0,0,0,0,0.13586021959781647,16,1,0.9860224723815918,0.08308963477611542,16,1,0.9864418506622314,0.08080475777387619,16,1,0.08308961987495422,0.08264701068401337,0.00044260919094085693,1.0,0.0,1.0,-0.0,0.11872575432062149,3.772176933125593e-05,1.0149777153856121e-05,1,1,1,1,1,1,16,1,0.9994888305664062,0.004775036592036486,16,1,0.9995312690734863,0.004426023457199335,16,1,0.0047749183140695095,0.004725303500890732,4.9614813178777695e-05,1.0,0.0,1.0,-0.0,0.29420894384384155,1.8425315317927016e-07,5.015091275595296e-08,1,1,1,1,1,1,16,1,0.995194137096405,0.03274194523692131,16,1,0.9953063130378723,0.03205164149403572,16,1,0.03274182602763176,0.032623857259750366,0.00011796876788139343,1.0,0.0,1.0,-0.0,0.1095794290304184,3.6908099900756497e-06,9.937464255926898e-07,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,898,3,16,16,1,0.9942606687545776,0.042442888021469116,0.9900923371315002,0.005755874328315258,5.07472432218492e-05,16,1,0.9998531341552734,0.0017258308362215757,0.999805212020874,0.00014685506175737828,2.5903357681045236e-08,16,1,0.998778760433197,0.011496132239699364,0.9981409311294556,0.0012219827622175217,1.9649380647024373e-06,1,1,1,1,0,0,0,0,0.1836143136024475,16,1,0.9940974712371826,0.04320137947797775,16,1,0.9943104982376099,0.04175041615962982,16,1,0.043201323598623276,0.04298416152596474,0.00021716207265853882,1.0,0.0,1.0,-0.0,0.13638846576213837,5.716000487154815e-06,1.7229083368874853e-06,1,1,1,1,1,1,16,1,0.9998348951339722,0.0019216282526031137,16,1,0.9998432397842407,0.0018318849615752697,16,1,0.0019215685315430164,0.0019130200380459428,8.54849349707365e-06,1.0,0.0,1.0,-0.0,0.22800128161907196,2.747906346911577e-09,1.4126838587813495e-09,1,1,1,1,1,1,16,1,0.9987229704856873,0.011898037046194077,16,1,0.9987608194351196,0.011567067354917526,16,1,0.011897861957550049,0.011859841644763947,3.8020312786102295e-05,1.0,0.0,1.0,-0.0,0.12279357761144638,1.3803358456243586e-07,5.334108976740026e-08,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,899,3,16,16,1,0.9880937933921814,0.07280956953763962,0.9776809811592102,0.011977655813097954,0.00025054963771253824,16,1,0.9998944997787476,0.0012526086065918207,0.9998653531074524,0.00010549465514486656,1.3520178754333756e-08,16,1,0.997843861579895,0.017025176435709,0.9960477352142334,0.0021584564819931984,7.90865578892408e-06,1,1,1,1,0,0,0,0,0.1946018636226654,16,1,0.9884306192398071,0.07117490470409393,16,1,0.9890198111534119,0.06795668601989746,16,1,0.07117486000061035,0.07056880742311478,0.000606052577495575,1.0,0.0,1.0,-0.0,0.15475067496299744,4.3572686990955845e-05,1.1665097190416418e-05,1,1,1,1,1,1,16,1,0.9998817443847656,0.0013854593271389604,16,1,0.9998928308486938,0.0012664194218814373,16,1,0.0013854594435542822,0.0013731693616136909,1.2290081940591335e-05,1.0,0.0,1.0,-0.0,0.35700011253356934,3.85956111514929e-09,2.0006774015257633e-09,1,1,1,1,1,1,16,1,0.9978995323181152,0.016685474663972855,16,1,0.9979792237281799,0.016101917251944542,16,1,0.016685359179973602,0.016606895253062248,7.846392691135406e-05,1.0,0.0,1.0,-0.0,0.14536365866661072,8.757354521549132e-07,2.4932703013291757e-07,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,900,3,16,16,1,0.8518486022949219,0.5692319869995117,0.7751942276954651,0.16034647822380066,0.031734898686409,16,1,0.9911268353462219,0.058248184621334076,0.9845396280288696,0.008912780322134495,0.00012463262828532606,16,1,0.9421436786651611,0.2720430791378021,0.90334552526474,0.05959749221801758,0.005088892765343189,1,1,1,1,0,0,0,0,0.14811430871486664,16,1,0.8450343012809753,0.5858244895935059,16,1,0.8609951734542847,0.5435832738876343,16,1,0.5858245491981506,0.5678793787956238,0.017945170402526855,1.0,0.0,1.0,-0.0,0.16135120391845703,0.0041636452078819275,0.001684821443632245,1,1,1,1,1,1,16,1,0.9857648015022278,0.08515007793903351,16,1,0.9923248291015625,0.05279426649212837,16,1,0.08515007793903351,0.07594489306211472,0.009205184876918793,1.0,0.0,1.0,-0.0,0.46420469880104065,0.001422465080395341,0.000369679881259799,1,1,1,1,1,1,16,1,0.937273383140564,0.2923138737678528,16,1,0.9478479623794556,0.25603997707366943,16,1,0.2923138439655304,0.28099772334098816,0.011316120624542236,1.0,0.0,1.0,-0.0,0.16102661192417145,0.0028140207286924124,0.0007711797370575368,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,901,3,16,16,1,0.9977018237113953,0.01850862428545952,0.9958065748214722,0.002300832187756896,8.890275239537004e-06,16,1,0.9998786449432373,0.001386870164424181,0.9998076558113098,0.00012134769349358976,2.033918633514986e-08,16,1,0.999153733253479,0.007494696881622076,0.9984456300735474,0.0008466235012747347,1.2219725249451585e-06,1,1,1,1,0,0,0,0,0.13875705003738403,16,1,0.9974402189254761,0.02024713344871998,16,1,0.9975894689559937,0.019193220883607864,16,1,0.020247189328074455,0.020085912197828293,0.00016127713024616241,1.0,0.0,1.0,-0.0,0.11767289787530899,2.813710807458847e-06,7.991269512785948e-07,1,1,1,1,1,1,16,1,0.9998526573181152,0.0016512467991560698,16,1,0.9998626708984375,0.0015489822253584862,16,1,0.0016513057053089142,0.00164079200476408,1.0513700544834137e-05,1.0,0.0,1.0,-0.0,0.3226839303970337,6.666446061842635e-09,2.1253403481580335e-09,1,1,1,1,1,1,16,1,0.999058187007904,0.008231312036514282,16,1,0.9990922212600708,0.007960895076394081,16,1,0.008231310173869133,0.008196002803742886,3.5307370126247406e-05,1.0,0.0,1.0,-0.0,0.12228315323591232,2.0868742467428092e-07,5.95612448250904e-08,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,902,3,16,16,1,0.9966740608215332,0.030657319352030754,0.9955624938011169,0.0033314700704067945,1.2791805602319073e-05,16,1,0.9989511966705322,0.01022276096045971,0.9985264539718628,0.0010493254521861672,1.348532578049344e-06,16,1,0.9981459379196167,0.017455557361245155,0.9975007176399231,0.001855796086601913,4.106788310309639e-06,1,1,1,1,0,0,0,0,0.18517504632472992,16,1,0.9965595602989197,0.0312686562538147,16,1,0.9966999888420105,0.03008030727505684,16,1,0.0312688872218132,0.03112599067389965,0.00014289654791355133,1.0,0.0,1.0,-0.0,0.12950532138347626,7.895797580204089e-07,4.1667507844067586e-07,1,1,1,1,1,1,16,1,0.9986894726753235,0.012446240521967411,16,1,0.9987561702728271,0.011875785887241364,16,1,0.01244612131267786,0.012380091473460197,6.602983921766281e-05,1.0,0.0,1.0,-0.0,0.2564070522785187,2.4159564304682135e-07,1.0324055210730876e-07,1,1,1,1,1,1,16,1,0.9980023503303528,0.01857050694525242,16,1,0.9980553388595581,0.018106788396835327,16,1,0.01857062429189682,0.01851755939424038,5.3064897656440735e-05,1.0,0.0,1.0,-0.0,0.12324607372283936,1.8736703566446522e-07,1.0077155820908956e-07,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,903,3,16,16,1,0.9905638694763184,0.07045236974954605,0.9861811399459839,0.00948092807084322,0.00011392644955776632,16,1,0.999521017074585,0.005100471433252096,0.9993816614151001,0.00047910655848681927,2.718582265970326e-07,16,1,0.9972499012947083,0.02409972995519638,0.9964720010757446,0.002753873122856021,9.161025445791893e-06,1,1,1,1,0,0,0,0,0.1611374318599701,16,1,0.9886384606361389,0.0813489556312561,16,1,0.9893151521682739,0.07715272903442383,16,1,0.08134884387254715,0.08066492527723312,0.0006839185953140259,1.0,0.0,1.0,-0.0,0.11767377704381943,2.8108281185268424e-05,1.0744946848717518e-05,1,1,1,1,1,1,16,1,0.9994513392448425,0.005760728381574154,16,1,0.9994887113571167,0.0053971377201378345,16,1,0.005760611966252327,0.005722405388951302,3.820657730102539e-05,1.0,0.0,1.0,-0.0,0.30541256070137024,4.66895428985481e-08,2.5671942793792368e-08,1,1,1,1,1,1,16,1,0.9967767596244812,0.027500135824084282,16,1,0.9969171285629272,0.026424124836921692,16,1,0.02750019170343876,0.027360856533050537,0.00013933517038822174,1.0,0.0,1.0,-0.0,0.12377892434597015,9.318556521975552e-07,5.558109137382417e-07,1,1,1,1,1,1
BayesMMRL_caltech101_16shot_seed1,BayesMMRL,FS,caltech101,16,1,test,904,3,16,16,1,0.9952507019042969,0.040083203464746475,0.9929239749908447,0.004760598298162222,2.877066253859084e-05,16,1,0.9997944235801697,0.0023133689537644386,0.9997080564498901,0.00020561488054227084,5.350612752863526e-08,16,1,0.9988442659378052,0.011497065424919128,0.9984419345855713,0.001156376558355987,1.590915530869097e-06,1,1,1,1,0,0,0,0,0.1634105145931244,16,1,0.9953304529190063,0.03930377587676048,16,1,0.9955264925956726,0.037738338112831116,16,1,0.039303768426179886,0.03910215198993683,0.00020161643624305725,1.0,0.0,1.0,-0.0,0.10672145336866379,2.293097622896312e-06,9.934169611369725e-07,1,1,1,1,1,1,16,1,0.9997721314430237,0.002540292451158166,16,1,0.9997795224189758,0.0024639246985316277,16,1,0.0025401737075299025,0.0025330574717372656,7.116235792636871e-06,1.0,0.0,1.0,-0.0,0.22972328960895538,3.093141076604411e-09,1.427980067525425e-09,1,1,1,1,1,1,16,1,0.9988527297973633,0.011416764929890633,16,1,0.9988910555839539,0.011068196967244148,16,1,0.011416585184633732,0.011378173716366291,3.8411468267440796e-05,1.0,0.0,1.0,-0.0,0.10022003203630447,8.549431385063144e-08,4.1111864135245924e-08,1,1,1,1,1,1
