case_name,method,protocol,dataset,shots,seed,split,sample_index,batch_index,label,PM_logits_pred,PM_logits_correct,PM_logits_conf,PM_logits_entropy,PM_logits_margin,PM_logits_nll,PM_logits_brier,PM_rep_pred,PM_rep_correct,PM_rep_conf,PM_rep_entropy,PM_rep_margin,PM_rep_nll,PM_rep_brier,PM_fusion_pred,PM_fusion_correct,PM_fusion_conf,PM_fusion_entropy,PM_fusion_margin,PM_fusion_nll,PM_fusion_brier,PM_logits_rep_agree,PM_logits_fusion_agree,PM_rep_fusion_agree,PM_all_three_agree,fusion_correct_others_wrong,fusion_wrong_logits_correct,fusion_wrong_rep_correct,fusion_wrong_any_branch_correct,PM_image_main_rep_cos,MC_logits_prob_mean_pred,MC_logits_prob_mean_correct,MC_logits_prob_mean_conf,MC_logits_prob_mean_entropy,MC_logits_logit_mean_pred,MC_logits_logit_mean_correct,MC_logits_logit_mean_conf,MC_logits_logit_mean_entropy,MC_logits_majority_vote_pred,MC_logits_majority_vote_correct,MC_logits_predictive_entropy,MC_logits_expected_entropy,MC_logits_MI,MC_logits_sample_agreement,MC_logits_variation_ratio,MC_logits_num_unique_preds,MC_logits_vote_entropy,MC_logits_logit_var,MC_logits_margin_var,MC_logits_confidence_var,AGG_logits_PM_prob_agree,AGG_logits_PM_logit_agree,AGG_logits_PM_vote_agree,AGG_logits_prob_logit_agree,AGG_logits_prob_vote_agree,AGG_logits_logit_vote_agree,MC_rep_prob_mean_pred,MC_rep_prob_mean_correct,MC_rep_prob_mean_conf,MC_rep_prob_mean_entropy,MC_rep_logit_mean_pred,MC_rep_logit_mean_correct,MC_rep_logit_mean_conf,MC_rep_logit_mean_entropy,MC_rep_majority_vote_pred,MC_rep_majority_vote_correct,MC_rep_predictive_entropy,MC_rep_expected_entropy,MC_rep_MI,MC_rep_sample_agreement,MC_rep_variation_ratio,MC_rep_num_unique_preds,MC_rep_vote_entropy,MC_rep_logit_var,MC_rep_margin_var,MC_rep_confidence_var,AGG_rep_PM_prob_agree,AGG_rep_PM_logit_agree,AGG_rep_PM_vote_agree,AGG_rep_prob_logit_agree,AGG_rep_prob_vote_agree,AGG_rep_logit_vote_agree,MC_fusion_prob_mean_pred,MC_fusion_prob_mean_correct,MC_fusion_prob_mean_conf,MC_fusion_prob_mean_entropy,MC_fusion_logit_mean_pred,MC_fusion_logit_mean_correct,MC_fusion_logit_mean_conf,MC_fusion_logit_mean_entropy,MC_fusion_majority_vote_pred,MC_fusion_majority_vote_correct,MC_fusion_predictive_entropy,MC_fusion_expected_entropy,MC_fusion_MI,MC_fusion_sample_agreement,MC_fusion_variation_ratio,MC_fusion_num_unique_preds,MC_fusion_vote_entropy,MC_fusion_logit_var,MC_fusion_margin_var,MC_fusion_confidence_var,AGG_fusion_PM_prob_agree,AGG_fusion_PM_logit_agree,AGG_fusion_PM_vote_agree,AGG_fusion_prob_logit_agree,AGG_fusion_prob_vote_agree,AGG_fusion_logit_vote_agree
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,990,3,20,20,1,0.9984071850776672,0.016589537262916565,0.9981756806373596,0.0015941066667437553,2.736882834142307e-06,20,1,0.9999041557312012,0.0012112619588151574,0.9998772740364075,9.583967766957358e-05,1.0510379233608091e-08,20,1,0.9995235204696655,0.005419825203716755,0.9994057416915894,0.0004766043566633016,2.5154341187771934e-07,1,1,1,1,0,0,0,0,0.15416359901428223,20,1,0.9984071850776672,0.016589537262916565,20,1,0.9984071850776672,0.016589540988206863,20,1,0.016589537262916565,0.016589537262916565,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,20,1,0.9999041557312012,0.001211262191645801,20,1,0.9999041557312012,0.0012112599797546864,20,1,0.0012112619588151574,0.0012112619588151574,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,20,1,0.9995235204696655,0.005419825203716755,20,1,0.9995235204696655,0.005419826600700617,20,1,0.0054197655990719795,0.005419825203716755,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,991,3,21,21,1,0.9983202815055847,0.015575030818581581,0.9973503351211548,0.0016811060486361384,3.836341420537792e-06,21,1,0.9999163150787354,0.001069704070687294,0.9998987317085266,8.368142152903602e-05,7.861849837809132e-09,21,1,0.9996471405029297,0.003845569910481572,0.9995055794715881,0.00035291642416268587,1.5670620712171512e-07,1,1,1,1,0,0,0,0,0.07549621909856796,21,1,0.9983202815055847,0.015575030818581581,21,1,0.9983202815055847,0.01557501032948494,21,1,0.015575030818581581,0.015575030818581581,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9999163150787354,0.001069704070687294,21,1,0.9999163150787354,0.0010697043035179377,21,1,0.0010697637917473912,0.001069704070687294,5.972106009721756e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9996471405029297,0.003845569910481572,21,1,0.9996471405029297,0.003845569910481572,21,1,0.003845569910481572,0.003845569910481572,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,992,3,21,21,1,0.5507047772407532,0.690037190914154,0.10162001848220825,0.5965564250946045,0.4035433232784271,21,1,0.7826405763626099,0.5237098932266235,0.5652962923049927,0.24508169293403625,0.09448365867137909,21,1,0.6287617683410645,0.6604788899421692,0.2576129138469696,0.4640028476715088,0.2755693197250366,1,1,1,1,0,0,0,0,0.08646662533283234,21,1,0.5507047772407532,0.690037190914154,21,1,0.5507047772407532,0.690037190914154,21,1,0.690037190914154,0.690037190914154,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.7826405763626099,0.5237098932266235,21,1,0.7826409339904785,0.5237094163894653,21,1,0.5237098932266235,0.5237098932266235,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.6287617683410645,0.6604788899421692,21,1,0.6287617683410645,0.6604788899421692,21,1,0.6604788899421692,0.6604788899421692,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,993,3,21,97,0,0.830958366394043,0.45480847358703613,0.6619565486907959,1.7778459787368774,1.3810497522354126,97,0,0.9769262671470642,0.10978330671787262,0.9538535475730896,3.76910400390625,1.9087717533111572,97,0,0.9036524295806885,0.3171057105064392,0.8073159456253052,2.3399083614349365,1.633195400238037,1,1,1,1,0,0,0,0,0.11792845278978348,97,0,0.830958366394043,0.45480847358703613,97,0,0.830958366394043,0.45480847358703613,97,0,0.45480847358703613,0.45480847358703613,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9769262671470642,0.10978330671787262,97,0,0.9769262671470642,0.10978306829929352,97,0,0.10978330671787262,0.10978330671787262,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9036524295806885,0.3171057105064392,97,0,0.9036524295806885,0.3171057105064392,97,0,0.317105770111084,0.3171057403087616,2.9802322387695312e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,994,3,21,21,1,0.9646379947662354,0.19892264902591705,0.942097008228302,0.036002352833747864,0.0018151019467040896,21,1,0.9920938611030579,0.04942485690116882,0.9851148724555969,0.007937555201351643,0.00011194464605068788,21,1,0.9902082681655884,0.06488589942455292,0.9829575419425964,0.009839958511292934,0.00015070130757521838,1,1,1,1,0,0,0,0,0.10924018174409866,21,1,0.9646379947662354,0.19892264902591705,21,1,0.9646381139755249,0.19892223179340363,21,1,0.19892270863056183,0.19892264902591705,5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9920938611030579,0.04942485690116882,21,1,0.9920939803123474,0.04942468926310539,21,1,0.04942485690116882,0.04942485690116882,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9902082681655884,0.06488589942455292,21,1,0.9902082681655884,0.06488589942455292,21,1,0.06488589942455292,0.06488590687513351,-7.450580596923828e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,995,3,21,97,0,0.705511212348938,0.6081210970878601,0.4112173616886139,1.2231764793395996,0.9957672357559204,97,0,0.9989838004112244,0.008030864410102367,0.9979691505432129,6.8931884765625,1.9959403276443481,97,0,0.9358028769493103,0.23854666948318481,0.8716217279434204,2.7460455894470215,1.7514839172363281,1,1,1,1,0,0,0,0,0.13635191321372986,97,0,0.705511212348938,0.6081210970878601,97,0,0.705511212348938,0.6081210970878601,97,0,0.6081210970878601,0.6081210970878601,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9989838004112244,0.008030864410102367,97,0,0.9989838004112244,0.008030864410102367,97,0,0.008030864410102367,0.008030864410102367,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9358028769493103,0.23854666948318481,97,0,0.9358027577400208,0.2385469675064087,97,0,0.23854666948318481,0.23854665458202362,1.4901161193847656e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,996,3,21,21,1,0.6088639497756958,0.6753917932510376,0.21843591332435608,0.4961604177951813,0.30542173981666565,21,1,0.9470909237861633,0.2077116221189499,0.8942676782608032,0.05436015874147415,0.005589667242020369,21,1,0.7641276121139526,0.5492740273475647,0.5286170840263367,0.2690204977989197,0.11110108345746994,1,1,1,1,0,0,0,0,0.07876796275377274,21,1,0.6088639497756958,0.6753917932510376,21,1,0.6088639497756958,0.6753917932510376,21,1,0.6753917932510376,0.6753917932510376,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9470909237861633,0.2077116221189499,21,1,0.9470909237861633,0.2077116221189499,21,1,0.2077116221189499,0.2077116221189499,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.7641276121139526,0.5492740273475647,21,1,0.7641278505325317,0.5492737293243408,21,1,0.5492740273475647,0.5492740273475647,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,997,3,21,97,0,0.6335769891738892,0.6858395934104919,0.27043208479881287,1.012953281402588,0.8070053458213806,97,0,0.5874006152153015,0.6797171831130981,0.1750134527683258,0.8857926726341248,0.6903284192085266,97,0,0.6210424304008484,0.6697149872779846,0.24274909496307373,0.9720852971076965,0.7722129821777344,1,1,1,1,0,0,0,0,0.061095159500837326,97,0,0.6335769295692444,0.6858395934104919,97,0,0.6335769891738892,0.6858395934104919,97,0,0.6858395934104919,0.6858395934104919,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.5874006152153015,0.6797171831130981,97,0,0.5874006152153015,0.6797171831130981,97,0,0.6797171831130981,0.6797171831130981,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.6210424304008484,0.6697149872779846,97,0,0.621042013168335,0.669715166091919,97,0,0.6697149872779846,0.6697149872779846,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,998,3,21,21,1,0.6576805710792542,0.6440005302429199,0.31551259756088257,0.4190359115600586,0.23426152765750885,21,1,0.7278121113777161,0.5860124826431274,0.4556867182254791,0.31771236658096313,0.14813847839832306,21,1,0.6796566843986511,0.6280997395515442,0.3594193458557129,0.3861675262451172,0.20517180860042572,1,1,1,1,0,0,0,0,0.12525388598442078,21,1,0.6576805710792542,0.6440005302429199,21,1,0.6576805710792542,0.6440005302429199,21,1,0.6440005302429199,0.6440005302429199,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.7278121113777161,0.5860124826431274,21,1,0.7278121113777161,0.5860124826431274,21,1,0.5860124826431274,0.5860124826431274,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.6796566843986511,0.628099799156189,21,1,0.6796571016311646,0.6280994415283203,21,1,0.6280997395515442,0.6280997395515442,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,999,3,21,21,1,0.9399027824401855,0.23586605489253998,0.8813804984092712,0.06197882071137428,0.007038326468318701,21,1,0.9792734384536743,0.10621114075183868,0.9600222110748291,0.02094437927007675,0.0008023617556318641,21,1,0.9564537405967712,0.1854497492313385,0.914313554763794,0.04452287033200264,0.0036739835049957037,1,1,1,1,0,0,0,0,0.11336082220077515,21,1,0.9399027824401855,0.23586605489253998,21,1,0.9399027824401855,0.23586606979370117,21,1,0.23586605489253998,0.23586605489253998,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9792734384536743,0.10621114820241928,21,1,0.9792734384536743,0.10621101409196854,21,1,0.10621114075183868,0.10621114075183868,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9564537405967712,0.1854497492313385,21,1,0.9564537405967712,0.18544992804527283,21,1,0.1854497492313385,0.1854497492313385,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1000,4,21,21,1,0.9715030193328857,0.1328158974647522,0.9436913132667542,0.02891089953482151,0.001586022088304162,21,1,0.9886658191680908,0.06522078812122345,0.9782368540763855,0.011398904025554657,0.00023804216471035033,21,1,0.9785000085830688,0.10705495625734329,0.9577381014823914,0.02173450216650963,0.0008938475511968136,1,1,1,1,0,0,0,0,0.10041903704404831,21,1,0.9715030193328857,0.132815882563591,21,1,0.9715030193328857,0.1328158974647522,21,1,0.13281585276126862,0.1328158974647522,-4.470348358154297e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9886658191680908,0.06522078812122345,21,1,0.9886658191680908,0.06522069871425629,21,1,0.06522084772586823,0.06522078812122345,5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9785000085830688,0.10705495625734329,21,1,0.9784998893737793,0.1070551872253418,21,1,0.10705495625734329,0.10705496370792389,-7.450580596923828e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1001,4,21,21,1,0.9553833603858948,0.2789570689201355,0.9433842301368713,0.045642584562301636,0.00231851520948112,21,1,0.9949125051498413,0.03226735442876816,0.9898631572723389,0.005100452806800604,5.1378556236159056e-05,21,1,0.9923031330108643,0.05564017593860626,0.9869514107704163,0.0077266632579267025,8.856150816427544e-05,1,1,1,1,0,0,0,0,0.07192093878984451,21,1,0.9553833603858948,0.2789570093154907,21,1,0.9553832411766052,0.2789572775363922,21,1,0.2789570093154907,0.2789570987224579,-8.940696716308594e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9949125051498413,0.03226735442876816,21,1,0.9949125051498413,0.032267309725284576,21,1,0.03226729482412338,0.032267358154058456,-6.332993507385254e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9923031330108643,0.05564017593860626,21,1,0.9923031330108643,0.05564025789499283,21,1,0.05564023554325104,0.055640172213315964,6.332993507385254e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1002,4,21,97,0,0.5325216054916382,0.6923493146896362,0.06516075134277344,0.7606536149978638,0.5672837495803833,97,0,0.6936195492744446,0.6162081956863403,0.3872416615486145,1.1829359531402588,0.9622197151184082,97,0,0.5833210945129395,0.679550051689148,0.16667315363883972,0.8755137920379639,0.6805631518363953,1,1,1,1,0,0,0,0,0.12077556550502777,97,0,0.5325216054916382,0.6923493146896362,97,0,0.5325220823287964,0.6923491954803467,97,0,0.6923493146896362,0.692349374294281,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.6936194896697998,0.6162081956863403,97,0,0.6936195492744446,0.6162081956863403,97,0,0.6162081956863403,0.6162081956863403,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.5833210945129395,0.679550051689148,97,0,0.5833210945129395,0.679550051689148,97,0,0.679550051689148,0.6795501112937927,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1003,4,21,21,1,0.9562661051750183,0.1837029755115509,0.9130738973617554,0.04471907764673233,0.003778299316763878,97,0,0.6765016913414001,0.6295351982116699,0.35300782322883606,1.1285752058029175,0.9153151512145996,21,1,0.8749945759773254,0.37787675857543945,0.7501108646392822,0.13353759050369263,0.031222311779856682,0,1,0,0,0,0,0,0,0.1292850375175476,21,1,0.9562661051750183,0.1837029755115509,21,1,0.9562659859657288,0.1837032586336136,21,1,0.1837029755115509,0.1837029755115509,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.6765016913414001,0.6295351982116699,97,0,0.6765016913414001,0.6295351982116699,97,0,0.6295351982116699,0.6295351982116699,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.8749945759773254,0.37787675857543945,21,1,0.8749945759773254,0.37787675857543945,21,1,0.37787675857543945,0.37787675857543945,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1004,4,21,97,0,0.6294844746589661,0.6627878546714783,0.25935837626457214,0.9939115047454834,0.7929918766021729,97,0,0.9698957800865173,0.13513189554214478,0.93979412317276,3.5031752586364746,1.8814005851745605,97,0,0.8042619228363037,0.49513086676597595,0.608596920967102,1.631351113319397,1.2937920093536377,1,1,1,1,0,0,0,0,0.11313022673130035,97,0,0.6294844746589661,0.6627878546714783,97,0,0.6294844746589661,0.6627878546714783,97,0,0.6627878546714783,0.6627878546714783,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9698957800865173,0.13513189554214478,97,0,0.9698957800865173,0.13513189554214478,97,0,0.13513191044330597,0.13513189554214478,1.4901161193847656e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.8042619228363037,0.49513086676597595,97,0,0.8042619228363037,0.49513086676597595,97,0,0.4951308071613312,0.49513086676597595,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1005,4,21,97,0,0.5213281512260437,0.6928597688674927,0.042708784341812134,0.7368496656417847,0.5436208248138428,97,0,0.9508475065231323,0.1961587369441986,0.901711106300354,3.0131547451019287,1.8082525730133057,97,0,0.7208214998245239,0.5925106406211853,0.4416747987270355,1.2760179042816162,1.0392131805419922,1,1,1,1,0,0,0,0,0.11940459161996841,97,0,0.5213280916213989,0.6928597688674927,97,0,0.5213276147842407,0.6928597688674927,97,0,0.6928597092628479,0.6928597688674927,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9508475065231323,0.19615872204303741,97,0,0.9508475065231323,0.1961587369441986,97,0,0.19615867733955383,0.1961587518453598,-7.450580596923828e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.7208214402198792,0.5925106406211853,97,0,0.7208226323127747,0.5925095081329346,97,0,0.5925106406211853,0.5925106406211853,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1006,4,21,97,0,0.8301262259483337,0.45618072152137756,0.6602950692176819,1.7729504108428955,1.3782899379730225,97,0,0.6874509453773499,0.6219228506088257,0.374986469745636,1.1632646322250366,0.9452939033508301,97,0,0.7936608791351318,0.5094078779220581,0.5873537063598633,1.578389048576355,1.2598459720611572,1,1,1,1,0,0,0,0,0.14080765843391418,97,0,0.8301262855529785,0.4561806619167328,97,0,0.8301262259483337,0.45618072152137756,97,0,0.45618072152137756,0.45618072152137756,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.6874508857727051,0.6219229698181152,97,0,0.6874505877494812,0.6219232082366943,97,0,0.6219228506088257,0.6219229102134705,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.7936608791351318,0.5094078779220581,97,0,0.7936608791351318,0.5094078779220581,97,0,0.5094078779220581,0.5094079375267029,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1007,4,21,21,1,0.8970243334770203,0.5407100319862366,0.866302490234375,0.10867232084274292,0.01265171729028225,21,1,0.9964034557342529,0.028553679585456848,0.9941005110740662,0.0036030393093824387,1.868442996055819e-05,21,1,0.9728144407272339,0.17430251836776733,0.9591895937919617,0.027561936527490616,0.0009515886195003986,1,1,1,1,0,0,0,0,0.05024687200784683,21,1,0.8970243334770203,0.5407100319862366,21,1,0.8970243334770203,0.5407100915908813,21,1,0.5407100319862366,0.5407100319862366,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9964034557342529,0.028553679585456848,21,1,0.9964034557342529,0.028553679585456848,21,1,0.02855362370610237,0.028553679585456848,-5.587935447692871e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9728145599365234,0.1743023544549942,21,1,0.9728145599365234,0.17430217564105988,21,1,0.17430245876312256,0.17430251836776733,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1008,4,21,21,1,0.9971672892570496,0.023070964962244034,0.9958110451698303,0.002836730098351836,1.0939033018075861e-05,21,1,0.992548942565918,0.04586359113454819,0.9854116439819336,0.007478929590433836,0.0001064774114638567,21,1,0.9973811507225037,0.020737238228321075,0.9955746531486511,0.0026222625747323036,1.0442176971992012e-05,1,1,1,1,0,0,0,0,0.06596037745475769,21,1,0.9971672892570496,0.023070964962244034,21,1,0.9971672892570496,0.023070964962244034,21,1,0.023070966824889183,0.023070964962244034,1.862645149230957e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.992548942565918,0.04586360603570938,21,1,0.9925490617752075,0.04586341977119446,21,1,0.04586359113454819,0.045863594859838486,-3.725290298461914e-09,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,21,1,0.9973811507225037,0.020737238228321075,21,1,0.9973811507225037,0.02073724754154682,21,1,0.020737238228321075,0.020737238228321075,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1009,4,21,97,0,0.5553922057151794,0.6912843585014343,0.11122968792915344,0.8115647435188293,0.6174159049987793,97,0,0.9984210729598999,0.011786122806370258,0.9968450665473938,6.4528608322143555,1.9936951398849487,97,0,0.890011191368103,0.3474366068840027,0.7801285982131958,2.208343029022217,1.5844289064407349,1,1,1,1,0,0,0,0,0.09413893520832062,97,0,0.5553922057151794,0.6912843585014343,97,0,0.5553931593894958,0.6912841200828552,97,0,0.6912843585014343,0.6912843585014343,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.9984210729598999,0.011786122806370258,97,0,0.9984210729598999,0.011786122806370258,97,0,0.011786064133048058,0.011786122806370258,-5.8673322200775146e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,97,0,0.890011191368103,0.3474366068840027,97,0,0.890011191368103,0.3474366068840027,97,0,0.3474365770816803,0.3474366366863251,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1010,4,22,22,1,0.9995115995407104,0.00450054369866848,0.9990771412849426,0.0004885195521637797,4.278418543890439e-07,22,1,0.9999593496322632,0.0004575324128381908,0.9999197125434875,4.0649541915627196e-05,3.223728395340686e-09,22,1,0.9997743964195251,0.0021933913230895996,0.9995625615119934,0.0002256377338198945,9.583183668837592e-08,1,1,1,1,0,0,0,0,0.12693792581558228,22,1,0.9995115995407104,0.004500542301684618,22,1,0.9995115995407104,0.00450054369866848,22,1,0.0045004840940237045,0.00450054369866848,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,22,1,0.9999593496322632,0.0004575324128381908,22,1,0.9999593496322632,0.0004575324128381908,22,1,0.0004574728081934154,0.00045753244194202125,-5.963374860584736e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,22,1,0.9997743964195251,0.0021933913230895996,22,1,0.9997743964195251,0.0021933913230895996,22,1,0.0021933913230895996,0.0021933913230895996,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
MMRL_caltech101_16shot_seed1,MMRL,FS,caltech101,16,1,test,1011,4,22,22,1,0.9821497797966003,0.10805807262659073,0.9710599780082703,0.018011463806033134,0.0004622071282938123,22,1,0.9997814297676086,0.002286740345880389,0.9996818900108337,0.00021860594279132783,6.753266035275374e-08,22,1,0.9967952370643616,0.02528711035847664,0.9952764511108398,0.003209917340427637,1.4180968719301745e-05,1,1,1,1,0,0,0,0,0.15430955588817596,22,1,0.9821497797966003,0.10805807262659073,22,1,0.9821497797966003,0.10805807262659073,22,1,0.10805807262659073,0.10805807262659073,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,22,1,0.9997814297676086,0.002286740345880389,22,1,0.9997814297676086,0.002286745235323906,22,1,0.002286740578711033,0.002286740345880389,2.3283064365386963e-10,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1,22,1,0.9967952370643616,0.02528711035847664,22,1,0.9967952370643616,0.025287125259637833,22,1,0.025287050753831863,0.02528711035847664,-5.960464477539063e-08,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1,1,1,1,1,1
