***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [219/300] batch [2/4] loss 0.7312 (0.7536) acc 86.3281 (86.9141) loss_ce 0.6194 (0.6418) data_term 0.6194 (0.6418) kl_term 0.1118 (0.1118) eta 0:00:01
epoch [219/300] batch [3/4] loss 0.6579 (0.7217) acc 92.1875 (88.6719) loss_ce 0.5461 (0.6099) data_term 0.5461 (0.6099) kl_term 0.1118 (0.1118) eta 0:00:01
epoch [219/300] batch [4/4] loss 0.7509 (0.7290) acc 84.3750 (87.5977) loss_ce 0.6390 (0.6172) data_term 0.6390 (0.6172) kl_term 0.1118 (0.1118) eta 0:00:01
epoch [220/300] batch [1/4] loss 0.6215 (0.6215) acc 92.5781 (92.5781) loss_ce 0.5092 (0.5092) data_term 0.5092 (0.5092) kl_term 0.1123 (0.1123) eta 0:00:01
epoch [220/300] batch [2/4] loss 0.7238 (0.6727) acc 89.0625 (90.8203) loss_ce 0.6115 (0.5603) data_term 0.6115 (0.5603) kl_term 0.1124 (0.1124) eta 0:00:01
epoch [220/300] batch [3/4] loss 0.6323 (0.6592) acc 92.1875 (91.2760) loss_ce 0.5199 (0.5469) data_term 0.5199 (0.5469) kl_term 0.1124 (0.1124) eta 0:00:01
epoch [220/300] batch [4/4] loss 0.6861 (0.6659) acc 90.6250 (91.1133) loss_ce 0.5737 (0.5536) data_term 0.5737 (0.5536) kl_term 0.1124 (0.1124) eta 0:00:01
epoch [221/300] batch [1/4] loss 0.6943 (0.6943) acc 90.6250 (90.6250) loss_ce 0.5814 (0.5814) data_term 0.5814 (0.5814) kl_term 0.1129 (0.1129) eta 0:00:01
epoch [221/300] batch [2/4] loss 0.7187 (0.7065) acc 89.8438 (90.2344) loss_ce 0.6058 (0.5936) data_term 0.6058 (0.5936) kl_term 0.1129 (0.1129) eta 0:00:01
epoch [221/300] batch [3/4] loss 0.6480 (0.6870) acc 90.2344 (90.2344) loss_ce 0.5350 (0.5740) data_term 0.5350 (0.5740) kl_term 0.1130 (0.1129) eta 0:00:01
epoch [221/300] batch [4/4] loss 0.6424 (0.6758) acc 84.3750 (88.7695) loss_ce 0.5294 (0.5629) data_term 0.5294 (0.5629) kl_term 0.1130 (0.1130) eta 0:00:01
epoch [222/300] batch [1/4] loss 0.6915 (0.6915) acc 89.4531 (89.4531) loss_ce 0.5780 (0.5780) data_term 0.5780 (0.5780) kl_term 0.1135 (0.1135) eta 0:00:01
epoch [222/300] batch [2/4] loss 0.6297 (0.6606) acc 92.5781 (91.0156) loss_ce 0.5162 (0.5471) data_term 0.5162 (0.5471) kl_term 0.1135 (0.1135) eta 0:00:01
epoch [222/300] batch [3/4] loss 0.8188 (0.7133) acc 86.7188 (89.5833) loss_ce 0.7052 (0.5998) data_term 0.7052 (0.5998) kl_term 0.1135 (0.1135) eta 0:00:01
epoch [222/300] batch [4/4] loss 0.8347 (0.7437) acc 84.3750 (88.2812) loss_ce 0.7211 (0.6301) data_term 0.7211 (0.6301) kl_term 0.1136 (0.1135) eta 0:00:01
epoch [223/300] batch [1/4] loss 0.6803 (0.6803) acc 91.7969 (91.7969) loss_ce 0.5662 (0.5662) data_term 0.5662 (0.5662) kl_term 0.1141 (0.1141) eta 0:00:01
epoch [223/300] batch [2/4] loss 0.7021 (0.6912) acc 91.0156 (91.4062) loss_ce 0.5880 (0.5771) data_term 0.5880 (0.5771) kl_term 0.1141 (0.1141) eta 0:00:01
epoch [223/300] batch [3/4] loss 0.7059 (0.6961) acc 89.8438 (90.8854) loss_ce 0.5918 (0.5820) data_term 0.5918 (0.5820) kl_term 0.1141 (0.1141) eta 0:00:01
epoch [223/300] batch [4/4] loss 0.6675 (0.6890) acc 90.6250 (90.8203) loss_ce 0.5533 (0.5748) data_term 0.5533 (0.5748) kl_term 0.1141 (0.1141) eta 0:00:01
epoch [224/300] batch [1/4] loss 0.6134 (0.6134) acc 91.7969 (91.7969) loss_ce 0.4987 (0.4987) data_term 0.4987 (0.4987) kl_term 0.1147 (0.1147) eta 0:00:02
epoch [224/300] batch [2/4] loss 0.7055 (0.6594) acc 91.0156 (91.4062) loss_ce 0.5908 (0.5448) data_term 0.5908 (0.5448) kl_term 0.1147 (0.1147) eta 0:00:02
epoch [224/300] batch [3/4] loss 0.6267 (0.6485) acc 93.7500 (92.1875) loss_ce 0.5120 (0.5338) data_term 0.5120 (0.5338) kl_term 0.1147 (0.1147) eta 0:00:02
epoch [224/300] batch [4/4] loss 0.6441 (0.6474) acc 93.7500 (92.5781) loss_ce 0.5294 (0.5327) data_term 0.5294 (0.5327) kl_term 0.1147 (0.1147) eta 0:00:01
epoch [225/300] batch [1/4] loss 0.6960 (0.6960) acc 89.8438 (89.8438) loss_ce 0.5807 (0.5807) data_term 0.5807 (0.5807) kl_term 0.1153 (0.1153) eta 0:00:02
epoch [225/300] batch [2/4] loss 0.6201 (0.6581) acc 92.5781 (91.2109) loss_ce 0.5049 (0.5428) data_term 0.5049 (0.5428) kl_term 0.1153 (0.1153) eta 0:00:02
epoch [225/300] batch [3/4] loss 0.6129 (0.6430) acc 92.5781 (91.6667) loss_ce 0.4976 (0.5277) data_term 0.4976 (0.5277) kl_term 0.1153 (0.1153) eta 0:00:02
epoch [225/300] batch [4/4] loss 0.5732 (0.6255) acc 93.7500 (92.1875) loss_ce 0.4579 (0.5103) data_term 0.4579 (0.5103) kl_term 0.1153 (0.1153) eta 0:00:01
epoch [226/300] batch [1/4] loss 0.6490 (0.6490) acc 92.9688 (92.9688) loss_ce 0.5331 (0.5331) data_term 0.5331 (0.5331) kl_term 0.1158 (0.1158) eta 0:00:02
epoch [226/300] batch [2/4] loss 0.7396 (0.6943) acc 87.5000 (90.2344) loss_ce 0.6238 (0.5785) data_term 0.6238 (0.5785) kl_term 0.1158 (0.1158) eta 0:00:02
epoch [226/300] batch [3/4] loss 0.6491 (0.6792) acc 90.2344 (90.2344) loss_ce 0.5332 (0.5634) data_term 0.5332 (0.5634) kl_term 0.1159 (0.1158) eta 0:00:02
epoch [226/300] batch [4/4] loss 0.8023 (0.7100) acc 84.3750 (88.7695) loss_ce 0.6865 (0.5941) data_term 0.6865 (0.5941) kl_term 0.1159 (0.1159) eta 0:00:02
epoch [227/300] batch [1/4] loss 0.7581 (0.7581) acc 88.2812 (88.2812) loss_ce 0.6417 (0.6417) data_term 0.6417 (0.6417) kl_term 0.1164 (0.1164) eta 0:00:02
epoch [227/300] batch [2/4] loss 0.6531 (0.7056) acc 92.1875 (90.2344) loss_ce 0.5367 (0.5892) data_term 0.5367 (0.5892) kl_term 0.1164 (0.1164) eta 0:00:02
epoch [227/300] batch [3/4] loss 0.6934 (0.7016) acc 89.8438 (90.1042) loss_ce 0.5770 (0.5851) data_term 0.5770 (0.5851) kl_term 0.1164 (0.1164) eta 0:00:02
epoch [227/300] batch [4/4] loss 0.4351 (0.6349) acc 96.8750 (91.7969) loss_ce 0.3187 (0.5185) data_term 0.3187 (0.5185) kl_term 0.1165 (0.1164) eta 0:00:01
epoch [228/300] batch [1/4] loss 0.7087 (0.7087) acc 89.4531 (89.4531) loss_ce 0.5917 (0.5917) data_term 0.5917 (0.5917) kl_term 0.1170 (0.1170) eta 0:00:02
epoch [228/300] batch [2/4] loss 0.6607 (0.6847) acc 91.4062 (90.4297) loss_ce 0.5437 (0.5677) data_term 0.5437 (0.5677) kl_term 0.1170 (0.1170) eta 0:00:02
epoch [228/300] batch [3/4] loss 0.6512 (0.6735) acc 91.0156 (90.6250) loss_ce 0.5342 (0.5565) data_term 0.5342 (0.5565) kl_term 0.1170 (0.1170) eta 0:00:02
epoch [228/300] batch [4/4] loss 0.4881 (0.6272) acc 96.8750 (92.1875) loss_ce 0.3711 (0.5102) data_term 0.3711 (0.5102) kl_term 0.1170 (0.1170) eta 0:00:01
epoch [229/300] batch [1/4] loss 0.6087 (0.6087) acc 93.3594 (93.3594) loss_ce 0.4912 (0.4912) data_term 0.4912 (0.4912) kl_term 0.1176 (0.1176) eta 0:00:02
epoch [229/300] batch [2/4] loss 0.7633 (0.6860) acc 89.4531 (91.4062) loss_ce 0.6457 (0.5684) data_term 0.6457 (0.5684) kl_term 0.1176 (0.1176) eta 0:00:01
epoch [229/300] batch [3/4] loss 0.6486 (0.6736) acc 91.4062 (91.4062) loss_ce 0.5310 (0.5560) data_term 0.5310 (0.5560) kl_term 0.1176 (0.1176) eta 0:00:01
epoch [229/300] batch [4/4] loss 0.7978 (0.7046) acc 84.3750 (89.6484) loss_ce 0.6802 (0.5870) data_term 0.6802 (0.5870) kl_term 0.1176 (0.1176) eta 0:00:01
epoch [230/300] batch [1/4] loss 0.7043 (0.7043) acc 91.7969 (91.7969) loss_ce 0.5862 (0.5862) data_term 0.5862 (0.5862) kl_term 0.1181 (0.1181) eta 0:00:01
epoch [230/300] batch [2/4] loss 0.6720 (0.6882) acc 91.7969 (91.7969) loss_ce 0.5539 (0.5700) data_term 0.5539 (0.5700) kl_term 0.1182 (0.1181) eta 0:00:01
epoch [230/300] batch [3/4] loss 0.6764 (0.6842) acc 91.4062 (91.6667) loss_ce 0.5582 (0.5661) data_term 0.5582 (0.5661) kl_term 0.1182 (0.1182) eta 0:00:01
epoch [230/300] batch [4/4] loss 0.4847 (0.6344) acc 96.8750 (92.9688) loss_ce 0.3666 (0.5162) data_term 0.3666 (0.5162) kl_term 0.1182 (0.1182) eta 0:00:01
epoch [231/300] batch [1/4] loss 0.6804 (0.6804) acc 92.1875 (92.1875) loss_ce 0.5617 (0.5617) data_term 0.5617 (0.5617) kl_term 0.1187 (0.1187) eta 0:00:02
epoch [231/300] batch [2/4] loss 0.6526 (0.6665) acc 92.1875 (92.1875) loss_ce 0.5339 (0.5478) data_term 0.5339 (0.5478) kl_term 0.1187 (0.1187) eta 0:00:02
epoch [231/300] batch [3/4] loss 0.7005 (0.6778) acc 88.6719 (91.0156) loss_ce 0.5818 (0.5591) data_term 0.5818 (0.5591) kl_term 0.1187 (0.1187) eta 0:00:01
epoch [231/300] batch [4/4] loss 0.7122 (0.6864) acc 93.7500 (91.6992) loss_ce 0.5934 (0.5677) data_term 0.5934 (0.5677) kl_term 0.1188 (0.1187) eta 0:00:01
epoch [232/300] batch [1/4] loss 0.6892 (0.6892) acc 92.5781 (92.5781) loss_ce 0.5700 (0.5700) data_term 0.5700 (0.5700) kl_term 0.1193 (0.1193) eta 0:00:02
epoch [232/300] batch [2/4] loss 0.6276 (0.6584) acc 91.7969 (92.1875) loss_ce 0.5083 (0.5391) data_term 0.5083 (0.5391) kl_term 0.1193 (0.1193) eta 0:00:01
epoch [232/300] batch [3/4] loss 0.7082 (0.6750) acc 89.8438 (91.4062) loss_ce 0.5888 (0.5557) data_term 0.5888 (0.5557) kl_term 0.1193 (0.1193) eta 0:00:01
epoch [232/300] batch [4/4] loss 0.7753 (0.7001) acc 90.6250 (91.2109) loss_ce 0.6560 (0.5808) data_term 0.6560 (0.5808) kl_term 0.1193 (0.1193) eta 0:00:01
epoch [233/300] batch [1/4] loss 0.7277 (0.7277) acc 90.2344 (90.2344) loss_ce 0.6079 (0.6079) data_term 0.6079 (0.6079) kl_term 0.1199 (0.1199) eta 0:00:01
epoch [233/300] batch [2/4] loss 0.6475 (0.6876) acc 92.1875 (91.2109) loss_ce 0.5276 (0.5677) data_term 0.5276 (0.5677) kl_term 0.1199 (0.1199) eta 0:00:01
epoch [233/300] batch [3/4] loss 0.6625 (0.6792) acc 91.4062 (91.2760) loss_ce 0.5426 (0.5594) data_term 0.5426 (0.5594) kl_term 0.1199 (0.1199) eta 0:00:01
epoch [233/300] batch [4/4] loss 0.7073 (0.6862) acc 90.6250 (91.1133) loss_ce 0.5874 (0.5664) data_term 0.5874 (0.5664) kl_term 0.1199 (0.1199) eta 0:00:01
epoch [234/300] batch [1/4] loss 0.6979 (0.6979) acc 89.8438 (89.8438) loss_ce 0.5775 (0.5775) data_term 0.5775 (0.5775) kl_term 0.1204 (0.1204) eta 0:00:02
epoch [234/300] batch [2/4] loss 0.7675 (0.7327) acc 89.4531 (89.6484) loss_ce 0.6470 (0.6123) data_term 0.6470 (0.6123) kl_term 0.1204 (0.1204) eta 0:00:02
epoch [234/300] batch [3/4] loss 0.6383 (0.7012) acc 92.9688 (90.7552) loss_ce 0.5178 (0.5808) data_term 0.5178 (0.5808) kl_term 0.1205 (0.1204) eta 0:00:02
epoch [234/300] batch [4/4] loss 0.6317 (0.6838) acc 93.7500 (91.5039) loss_ce 0.5112 (0.5634) data_term 0.5112 (0.5634) kl_term 0.1205 (0.1204) eta 0:00:01
epoch [235/300] batch [1/4] loss 0.6670 (0.6670) acc 87.5000 (87.5000) loss_ce 0.5460 (0.5460) data_term 0.5460 (0.5460) kl_term 0.1210 (0.1210) eta 0:00:01
epoch [235/300] batch [2/4] loss 0.6799 (0.6734) acc 89.4531 (88.4766) loss_ce 0.5589 (0.5524) data_term 0.5589 (0.5524) kl_term 0.1210 (0.1210) eta 0:00:01
epoch [235/300] batch [3/4] loss 0.7009 (0.6826) acc 89.4531 (88.8021) loss_ce 0.5799 (0.5616) data_term 0.5799 (0.5616) kl_term 0.1210 (0.1210) eta 0:00:01
epoch [235/300] batch [4/4] loss 0.5437 (0.6479) acc 96.8750 (90.8203) loss_ce 0.4227 (0.5269) data_term 0.4227 (0.5269) kl_term 0.1210 (0.1210) eta 0:00:01
epoch [236/300] batch [1/4] loss 0.6920 (0.6920) acc 90.6250 (90.6250) loss_ce 0.5704 (0.5704) data_term 0.5704 (0.5704) kl_term 0.1216 (0.1216) eta 0:00:01
epoch [236/300] batch [2/4] loss 0.7262 (0.7091) acc 90.6250 (90.6250) loss_ce 0.6046 (0.5875) data_term 0.6046 (0.5875) kl_term 0.1216 (0.1216) eta 0:00:01
epoch [236/300] batch [3/4] loss 0.7022 (0.7068) acc 90.2344 (90.4948) loss_ce 0.5806 (0.5852) data_term 0.5806 (0.5852) kl_term 0.1216 (0.1216) eta 0:00:01
epoch [236/300] batch [4/4] loss 0.7076 (0.7070) acc 90.6250 (90.5273) loss_ce 0.5860 (0.5854) data_term 0.5860 (0.5854) kl_term 0.1216 (0.1216) eta 0:00:01
epoch [237/300] batch [1/4] loss 0.7533 (0.7533) acc 89.8438 (89.8438) loss_ce 0.6312 (0.6312) data_term 0.6312 (0.6312) kl_term 0.1221 (0.1221) eta 0:00:01
epoch [237/300] batch [2/4] loss 0.6883 (0.7208) acc 88.6719 (89.2578) loss_ce 0.5661 (0.5987) data_term 0.5661 (0.5987) kl_term 0.1221 (0.1221) eta 0:00:01
epoch [237/300] batch [3/4] loss 0.6824 (0.7080) acc 91.4062 (89.9740) loss_ce 0.5602 (0.5858) data_term 0.5602 (0.5858) kl_term 0.1222 (0.1221) eta 0:00:01
epoch [237/300] batch [4/4] loss 0.7604 (0.7211) acc 90.6250 (90.1367) loss_ce 0.6382 (0.5989) data_term 0.6382 (0.5989) kl_term 0.1222 (0.1222) eta 0:00:01
epoch [238/300] batch [1/4] loss 0.7162 (0.7162) acc 91.0156 (91.0156) loss_ce 0.5935 (0.5935) data_term 0.5935 (0.5935) kl_term 0.1227 (0.1227) eta 0:00:01
epoch [238/300] batch [2/4] loss 0.7307 (0.7235) acc 90.2344 (90.6250) loss_ce 0.6080 (0.6007) data_term 0.6080 (0.6007) kl_term 0.1227 (0.1227) eta 0:00:01
epoch [238/300] batch [3/4] loss 0.6895 (0.7121) acc 88.6719 (89.9740) loss_ce 0.5667 (0.5894) data_term 0.5667 (0.5894) kl_term 0.1227 (0.1227) eta 0:00:01
epoch [238/300] batch [4/4] loss 0.7556 (0.7230) acc 84.3750 (88.5742) loss_ce 0.6329 (0.6003) data_term 0.6329 (0.6003) kl_term 0.1227 (0.1227) eta 0:00:01
epoch [239/300] batch [1/4] loss 0.7349 (0.7349) acc 92.1875 (92.1875) loss_ce 0.6116 (0.6116) data_term 0.6116 (0.6116) kl_term 0.1233 (0.1233) eta 0:00:01
epoch [239/300] batch [2/4] loss 0.6279 (0.6814) acc 91.7969 (91.9922) loss_ce 0.5046 (0.5581) data_term 0.5046 (0.5581) kl_term 0.1233 (0.1233) eta 0:00:01
epoch [239/300] batch [3/4] loss 0.6220 (0.6616) acc 92.9688 (92.3177) loss_ce 0.4987 (0.5383) data_term 0.4987 (0.5383) kl_term 0.1233 (0.1233) eta 0:00:01
epoch [239/300] batch [4/4] loss 0.5710 (0.6389) acc 93.7500 (92.6758) loss_ce 0.4477 (0.5156) data_term 0.4477 (0.5156) kl_term 0.1233 (0.1233) eta 0:00:01
epoch [240/300] batch [1/4] loss 0.6624 (0.6624) acc 91.4062 (91.4062) loss_ce 0.5386 (0.5386) data_term 0.5386 (0.5386) kl_term 0.1238 (0.1238) eta 0:00:01
epoch [240/300] batch [2/4] loss 0.6804 (0.6714) acc 90.2344 (90.8203) loss_ce 0.5566 (0.5476) data_term 0.5566 (0.5476) kl_term 0.1238 (0.1238) eta 0:00:01
epoch [240/300] batch [3/4] loss 0.6798 (0.6742) acc 91.7969 (91.1458) loss_ce 0.5560 (0.5504) data_term 0.5560 (0.5504) kl_term 0.1239 (0.1238) eta 0:00:01
epoch [240/300] batch [4/4] loss 0.7801 (0.7007) acc 81.2500 (88.6719) loss_ce 0.6563 (0.5769) data_term 0.6563 (0.5769) kl_term 0.1239 (0.1238) eta 0:00:01
epoch [241/300] batch [1/4] loss 0.6305 (0.6305) acc 92.9688 (92.9688) loss_ce 0.5061 (0.5061) data_term 0.5061 (0.5061) kl_term 0.1244 (0.1244) eta 0:00:01
epoch [241/300] batch [2/4] loss 0.7234 (0.6769) acc 89.4531 (91.2109) loss_ce 0.5990 (0.5525) data_term 0.5990 (0.5525) kl_term 0.1244 (0.1244) eta 0:00:01
epoch [241/300] batch [3/4] loss 0.5990 (0.6509) acc 94.5312 (92.3177) loss_ce 0.4745 (0.5265) data_term 0.4745 (0.5265) kl_term 0.1244 (0.1244) eta 0:00:01
epoch [241/300] batch [4/4] loss 0.4569 (0.6024) acc 90.6250 (91.8945) loss_ce 0.3325 (0.4780) data_term 0.3325 (0.4780) kl_term 0.1244 (0.1244) eta 0:00:01
epoch [242/300] batch [1/4] loss 0.7229 (0.7229) acc 90.6250 (90.6250) loss_ce 0.5979 (0.5979) data_term 0.5979 (0.5979) kl_term 0.1250 (0.1250) eta 0:00:01
epoch [242/300] batch [2/4] loss 0.6931 (0.7080) acc 88.2812 (89.4531) loss_ce 0.5681 (0.5830) data_term 0.5681 (0.5830) kl_term 0.1250 (0.1250) eta 0:00:01
epoch [242/300] batch [3/4] loss 0.6586 (0.6915) acc 93.3594 (90.7552) loss_ce 0.5337 (0.5666) data_term 0.5337 (0.5666) kl_term 0.1250 (0.1250) eta 0:00:01
epoch [242/300] batch [4/4] loss 0.8115 (0.7215) acc 87.5000 (89.9414) loss_ce 0.6866 (0.5966) data_term 0.6866 (0.5966) kl_term 0.1250 (0.1250) eta 0:00:01
epoch [243/300] batch [1/4] loss 0.7631 (0.7631) acc 89.8438 (89.8438) loss_ce 0.6376 (0.6376) data_term 0.6376 (0.6376) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [243/300] batch [2/4] loss 0.6688 (0.7160) acc 89.8438 (89.8438) loss_ce 0.5433 (0.5905) data_term 0.5433 (0.5905) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [243/300] batch [3/4] loss 0.6857 (0.7059) acc 89.8438 (89.8438) loss_ce 0.5602 (0.5804) data_term 0.5602 (0.5804) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [243/300] batch [4/4] loss 0.4773 (0.6487) acc 96.8750 (91.6016) loss_ce 0.3518 (0.5232) data_term 0.3518 (0.5232) kl_term 0.1255 (0.1255) eta 0:00:01
epoch [244/300] batch [1/4] loss 0.7311 (0.7311) acc 90.2344 (90.2344) loss_ce 0.6050 (0.6050) data_term 0.6050 (0.6050) kl_term 0.1261 (0.1261) eta 0:00:01
epoch [244/300] batch [2/4] loss 0.6802 (0.7056) acc 91.0156 (90.6250) loss_ce 0.5541 (0.5796) data_term 0.5541 (0.5796) kl_term 0.1261 (0.1261) eta 0:00:01
epoch [244/300] batch [3/4] loss 0.6926 (0.7013) acc 91.4062 (90.8854) loss_ce 0.5665 (0.5752) data_term 0.5665 (0.5752) kl_term 0.1261 (0.1261) eta 0:00:01
epoch [244/300] batch [4/4] loss 0.7424 (0.7116) acc 93.7500 (91.6016) loss_ce 0.6163 (0.5855) data_term 0.6163 (0.5855) kl_term 0.1261 (0.1261) eta 0:00:01
epoch [245/300] batch [1/4] loss 0.6211 (0.6211) acc 91.7969 (91.7969) loss_ce 0.4945 (0.4945) data_term 0.4945 (0.4945) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [245/300] batch [2/4] loss 0.6824 (0.6518) acc 91.0156 (91.4062) loss_ce 0.5558 (0.5251) data_term 0.5558 (0.5251) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [245/300] batch [3/4] loss 0.7172 (0.6736) acc 90.6250 (91.1458) loss_ce 0.5906 (0.5470) data_term 0.5906 (0.5470) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [245/300] batch [4/4] loss 0.7928 (0.7034) acc 93.7500 (91.7969) loss_ce 0.6662 (0.5768) data_term 0.6662 (0.5768) kl_term 0.1266 (0.1266) eta 0:00:01
epoch [246/300] batch [1/4] loss 0.7775 (0.7775) acc 89.8438 (89.8438) loss_ce 0.6504 (0.6504) data_term 0.6504 (0.6504) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [246/300] batch [2/4] loss 0.7310 (0.7543) acc 91.0156 (90.4297) loss_ce 0.6038 (0.6271) data_term 0.6038 (0.6271) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [246/300] batch [3/4] loss 0.7328 (0.7471) acc 87.5000 (89.4531) loss_ce 0.6056 (0.6199) data_term 0.6056 (0.6199) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [246/300] batch [4/4] loss 0.4995 (0.6852) acc 87.5000 (88.9648) loss_ce 0.3723 (0.5580) data_term 0.3723 (0.5580) kl_term 0.1272 (0.1272) eta 0:00:01
epoch [247/300] batch [1/4] loss 0.7024 (0.7024) acc 89.8438 (89.8438) loss_ce 0.5747 (0.5747) data_term 0.5747 (0.5747) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [247/300] batch [2/4] loss 0.6727 (0.6876) acc 91.0156 (90.4297) loss_ce 0.5450 (0.5598) data_term 0.5450 (0.5598) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [247/300] batch [3/4] loss 0.6609 (0.6787) acc 92.5781 (91.1458) loss_ce 0.5331 (0.5509) data_term 0.5331 (0.5509) kl_term 0.1277 (0.1277) eta 0:00:01
epoch [247/300] batch [4/4] loss 0.7471 (0.6958) acc 84.3750 (89.4531) loss_ce 0.6194 (0.5681) data_term 0.6194 (0.5681) kl_term 0.1278 (0.1277) eta 0:00:01
epoch [248/300] batch [1/4] loss 0.7497 (0.7497) acc 88.2812 (88.2812) loss_ce 0.6214 (0.6214) data_term 0.6214 (0.6214) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [248/300] batch [2/4] loss 0.5969 (0.6733) acc 92.1875 (90.2344) loss_ce 0.4686 (0.5450) data_term 0.4686 (0.5450) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [248/300] batch [3/4] loss 0.7173 (0.6879) acc 89.8438 (90.1042) loss_ce 0.5890 (0.5597) data_term 0.5890 (0.5597) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [248/300] batch [4/4] loss 1.0256 (0.7724) acc 81.2500 (87.8906) loss_ce 0.8973 (0.6441) data_term 0.8973 (0.6441) kl_term 0.1283 (0.1283) eta 0:00:01
epoch [249/300] batch [1/4] loss 0.7349 (0.7349) acc 90.2344 (90.2344) loss_ce 0.6060 (0.6060) data_term 0.6060 (0.6060) kl_term 0.1288 (0.1288) eta 0:00:01
epoch [249/300] batch [2/4] loss 0.7113 (0.7231) acc 90.2344 (90.2344) loss_ce 0.5825 (0.5942) data_term 0.5825 (0.5942) kl_term 0.1288 (0.1288) eta 0:00:01
epoch [249/300] batch [3/4] loss 0.6451 (0.6971) acc 92.1875 (90.8854) loss_ce 0.5162 (0.5682) data_term 0.5162 (0.5682) kl_term 0.1289 (0.1288) eta 0:00:01
epoch [249/300] batch [4/4] loss 0.9154 (0.7517) acc 87.5000 (90.0391) loss_ce 0.7866 (0.6228) data_term 0.7866 (0.6228) kl_term 0.1289 (0.1288) eta 0:00:01
epoch [250/300] batch [1/4] loss 0.7113 (0.7113) acc 89.8438 (89.8438) loss_ce 0.5819 (0.5819) data_term 0.5819 (0.5819) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [250/300] batch [2/4] loss 0.7414 (0.7264) acc 87.8906 (88.8672) loss_ce 0.6120 (0.5970) data_term 0.6120 (0.5970) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [250/300] batch [3/4] loss 0.6512 (0.7013) acc 91.0156 (89.5833) loss_ce 0.5218 (0.5719) data_term 0.5218 (0.5719) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [250/300] batch [4/4] loss 1.0111 (0.7788) acc 78.1250 (86.7188) loss_ce 0.8817 (0.6494) data_term 0.8817 (0.6494) kl_term 0.1294 (0.1294) eta 0:00:01
epoch [251/300] batch [1/4] loss 0.7498 (0.7498) acc 89.4531 (89.4531) loss_ce 0.6198 (0.6198) data_term 0.6198 (0.6198) kl_term 0.1299 (0.1299) eta 0:00:01
epoch [251/300] batch [2/4] loss 0.6799 (0.7148) acc 92.9688 (91.2109) loss_ce 0.5499 (0.5849) data_term 0.5499 (0.5849) kl_term 0.1299 (0.1299) eta 0:00:01
epoch [251/300] batch [3/4] loss 0.7118 (0.7138) acc 90.2344 (90.8854) loss_ce 0.5818 (0.5839) data_term 0.5818 (0.5839) kl_term 0.1300 (0.1299) eta 0:00:01
epoch [251/300] batch [4/4] loss 0.6192 (0.6902) acc 87.5000 (90.0391) loss_ce 0.4893 (0.5602) data_term 0.4893 (0.5602) kl_term 0.1300 (0.1299) eta 0:00:01
epoch [252/300] batch [1/4] loss 0.7185 (0.7185) acc 89.8438 (89.8438) loss_ce 0.5880 (0.5880) data_term 0.5880 (0.5880) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [252/300] batch [2/4] loss 0.6479 (0.6832) acc 91.4062 (90.6250) loss_ce 0.5174 (0.5527) data_term 0.5174 (0.5527) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [252/300] batch [3/4] loss 0.6420 (0.6695) acc 92.5781 (91.2760) loss_ce 0.5115 (0.5390) data_term 0.5115 (0.5390) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [252/300] batch [4/4] loss 0.7696 (0.6945) acc 84.3750 (89.5508) loss_ce 0.6391 (0.5640) data_term 0.6391 (0.5640) kl_term 0.1305 (0.1305) eta 0:00:01
epoch [253/300] batch [1/4] loss 0.7399 (0.7399) acc 89.4531 (89.4531) loss_ce 0.6089 (0.6089) data_term 0.6089 (0.6089) kl_term 0.1310 (0.1310) eta 0:00:01
epoch [253/300] batch [2/4] loss 0.6902 (0.7151) acc 88.6719 (89.0625) loss_ce 0.5592 (0.5840) data_term 0.5592 (0.5840) kl_term 0.1310 (0.1310) eta 0:00:01
epoch [253/300] batch [3/4] loss 0.6936 (0.7079) acc 90.6250 (89.5833) loss_ce 0.5625 (0.5769) data_term 0.5625 (0.5769) kl_term 0.1310 (0.1310) eta 0:00:01
epoch [253/300] batch [4/4] loss 0.5444 (0.6670) acc 96.8750 (91.4062) loss_ce 0.4133 (0.5360) data_term 0.4133 (0.5360) kl_term 0.1311 (0.1310) eta 0:00:01
