***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [290/300] batch [1/1] loss 0.2183 (0.2183) acc 97.0000 (97.0000) loss_ce 0.2062 (0.2062) data_term 0.2062 (0.2062) kl_term 0.0121 (0.0121) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.1556 (0.1556) acc 98.5000 (98.5000) loss_ce 0.1435 (0.1435) data_term 0.1435 (0.1435) kl_term 0.0121 (0.0121) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.1647 (0.1647) acc 98.0000 (98.0000) loss_ce 0.1525 (0.1525) data_term 0.1525 (0.1525) kl_term 0.0121 (0.0121) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.2272 (0.2272) acc 96.5000 (96.5000) loss_ce 0.2150 (0.2150) data_term 0.2150 (0.2150) kl_term 0.0122 (0.0122) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.2117 (0.2117) acc 96.5000 (96.5000) loss_ce 0.1995 (0.1995) data_term 0.1995 (0.1995) kl_term 0.0122 (0.0122) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.1936 (0.1936) acc 96.5000 (96.5000) loss_ce 0.1813 (0.1813) data_term 0.1813 (0.1813) kl_term 0.0123 (0.0123) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.1753 (0.1753) acc 97.0000 (97.0000) loss_ce 0.1630 (0.1630) data_term 0.1630 (0.1630) kl_term 0.0123 (0.0123) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.1554 (0.1554) acc 99.0000 (99.0000) loss_ce 0.1430 (0.1430) data_term 0.1430 (0.1430) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.1439 (0.1439) acc 98.0000 (98.0000) loss_ce 0.1315 (0.1315) data_term 0.1315 (0.1315) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.3487 (0.3487) acc 93.0000 (93.0000) loss_ce 0.3363 (0.3363) data_term 0.3363 (0.3363) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.2187 (0.2187) acc 97.0000 (97.0000) loss_ce 0.2062 (0.2062) data_term 0.2062 (0.2062) kl_term 0.0125 (0.0125) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 8/161 tensors, 0.59 MB / 329.39 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/rcv_bayes_adapter/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed1/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 2,465
* correct: 2,321
* accuracy: 94.2%
* error: 5.8%
* macro_f1: 90.8%
=> structured result
* accuracy: 94.1582
* error: 5.8418
* macro_f1: 90.8187
* nll: 0.1932
* brier: 0.0916
* ece: 1.2581
* least_confidence_aurc: 0.0081
* least_confidence_eaurc: 0.0063
* least_confidence_error_auroc: 0.9080
* entropy_aurc: 0.0099
* entropy_eaurc: 0.0082
* entropy_error_auroc: 0.8816
* margin_uncertainty_aurc: 0.0074
* margin_uncertainty_eaurc: 0.0057
* margin_uncertainty_error_auroc: 0.9156
=> temperature scaling: T = 0.934244
* accuracy_calibrated: 94.1582
* error_calibrated: 5.8418
* macro_f1_calibrated: 90.8187
* nll_calibrated: 0.1896
* brier_calibrated: 0.0910
* ece_calibrated: 0.6728
* least_confidence_aurc_calibrated: 0.0078
* least_confidence_eaurc_calibrated: 0.0060
* least_confidence_error_auroc_calibrated: 0.9114
* entropy_aurc_calibrated: 0.0092
* entropy_eaurc_calibrated: 0.0074
* entropy_error_auroc_calibrated: 0.8917
* margin_uncertainty_aurc_calibrated: 0.0073
* margin_uncertainty_eaurc_calibrated: 0.0056
* margin_uncertainty_error_auroc_calibrated: 0.9171
Saved metrics JSON to output_refactor/ClipAdapters/rcv_bayes_adapter/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed1/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/rcv_bayes_adapter/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed1/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/rcv_bayes_adapter/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed1/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/rcv_bayes_adapter/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed1/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/rcv_bayes_adapter/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed1/test_calibration_bins_calibrated.csv
Elapsed: 0:00:09
