***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [286/300] batch [1/1] loss 0.8721 (0.8721) acc 76.0000 (76.0000) loss_ce 0.8098 (0.8098) data_term 0.8098 (0.8098) kl_term 0.0593 (0.0593) eta 0:00:00
epoch [287/300] batch [1/1] loss 1.0663 (1.0663) acc 73.0000 (73.0000) loss_ce 1.0037 (1.0037) data_term 1.0037 (1.0037) kl_term 0.0595 (0.0595) eta 0:00:00
epoch [288/300] batch [1/1] loss 0.8891 (0.8891) acc 77.0000 (77.0000) loss_ce 0.8264 (0.8264) data_term 0.8264 (0.8264) kl_term 0.0597 (0.0597) eta 0:00:00
epoch [289/300] batch [1/1] loss 0.8825 (0.8825) acc 77.5000 (77.5000) loss_ce 0.8197 (0.8197) data_term 0.8197 (0.8197) kl_term 0.0599 (0.0599) eta 0:00:00
epoch [290/300] batch [1/1] loss 1.0083 (1.0083) acc 76.0000 (76.0000) loss_ce 0.9452 (0.9452) data_term 0.9452 (0.9452) kl_term 0.0600 (0.0600) eta 0:00:00
epoch [291/300] batch [1/1] loss 0.8101 (0.8101) acc 78.0000 (78.0000) loss_ce 0.7469 (0.7469) data_term 0.7469 (0.7469) kl_term 0.0602 (0.0602) eta 0:00:00
epoch [292/300] batch [1/1] loss 0.8174 (0.8174) acc 79.0000 (79.0000) loss_ce 0.7540 (0.7540) data_term 0.7540 (0.7540) kl_term 0.0604 (0.0604) eta 0:00:00
epoch [293/300] batch [1/1] loss 0.9599 (0.9599) acc 75.5000 (75.5000) loss_ce 0.8963 (0.8963) data_term 0.8963 (0.8963) kl_term 0.0606 (0.0606) eta 0:00:00
epoch [294/300] batch [1/1] loss 0.8147 (0.8147) acc 80.5000 (80.5000) loss_ce 0.7508 (0.7508) data_term 0.7508 (0.7508) kl_term 0.0608 (0.0608) eta 0:00:00
epoch [295/300] batch [1/1] loss 0.9320 (0.9320) acc 75.0000 (75.0000) loss_ce 0.8680 (0.8680) data_term 0.8680 (0.8680) kl_term 0.0610 (0.0610) eta 0:00:00
epoch [296/300] batch [1/1] loss 0.9502 (0.9502) acc 77.0000 (77.0000) loss_ce 0.8860 (0.8860) data_term 0.8860 (0.8860) kl_term 0.0612 (0.0612) eta 0:00:00
epoch [297/300] batch [1/1] loss 0.8559 (0.8559) acc 78.0000 (78.0000) loss_ce 0.7915 (0.7915) data_term 0.7915 (0.7915) kl_term 0.0614 (0.0614) eta 0:00:00
epoch [298/300] batch [1/1] loss 0.8776 (0.8776) acc 77.5000 (77.5000) loss_ce 0.8129 (0.8129) data_term 0.8129 (0.8129) kl_term 0.0616 (0.0616) eta 0:00:00
epoch [299/300] batch [1/1] loss 0.8422 (0.8422) acc 78.5000 (78.5000) loss_ce 0.7774 (0.7774) data_term 0.7774 (0.7774) kl_term 0.0618 (0.0618) eta 0:00:00
epoch [300/300] batch [1/1] loss 0.8558 (0.8558) acc 77.5000 (77.5000) loss_ce 0.7908 (0.7908) data_term 0.7908 (0.7908) kl_term 0.0620 (0.0620) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 10/163 tensors, 0.47 MB / 329.27 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed2/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 2,465
* correct: 2,305
* accuracy: 93.5%
* error: 6.5%
* macro_f1: 90.6%
=> structured result
* accuracy: 93.5091
* error: 6.4909
* macro_f1: 90.6302
* nll: 0.2443
* brier: 0.1116
* ece: 5.1585
* least_confidence_aurc: 0.0106
* least_confidence_eaurc: 0.0085
* least_confidence_error_auroc: 0.8857
* entropy_aurc: 0.0136
* entropy_eaurc: 0.0115
* entropy_error_auroc: 0.8459
* margin_uncertainty_aurc: 0.0096
* margin_uncertainty_eaurc: 0.0074
* margin_uncertainty_error_auroc: 0.8991
=> temperature scaling: T = 0.762805
* accuracy_calibrated: 93.5091
* error_calibrated: 6.4909
* macro_f1_calibrated: 90.6302
* nll_calibrated: 0.2133
* brier_calibrated: 0.1021
* ece_calibrated: 1.5418
* least_confidence_aurc_calibrated: 0.0096
* least_confidence_eaurc_calibrated: 0.0074
* least_confidence_error_auroc_calibrated: 0.8994
* entropy_aurc_calibrated: 0.0109
* entropy_eaurc_calibrated: 0.0087
* entropy_error_auroc_calibrated: 0.8811
* margin_uncertainty_aurc_calibrated: 0.0092
* margin_uncertainty_eaurc_calibrated: 0.0070
* margin_uncertainty_error_auroc_calibrated: 0.9043
Saved metrics JSON to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed2/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed2/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed2/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed2/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/HBA_LR/FS/fewshot_train/caltech101/shots_2/ViT-B-16/seed2/test_calibration_bins_calibrated.csv
Elapsed: 0:00:10
